drug_name,MED2312
SYPL1,0.2501
PD-184352,0.24989999999999998
ITGAE,0.2494
PCNA,0.2494
RHEB,0.2494
TP53RK,0.2493
L-165041,0.2488
TSG101,0.2483
ULK2,0.2482
retrorsine,0.2481
PPAP2A,0.24760000000000001
PLAT,0.24719999999999998
PIGA,0.247
VN1R4,0.2463
GGCX,0.24600000000000002
OTX1,0.2457
ETV5,0.24559999999999998
GALE,0.24530000000000002
SRSF2,0.24530000000000002
ZBTB5,0.24489999999999998
ZNF219,0.24489999999999998
ABT-737,0.2445
MGLL,0.2445
LHX3,0.2443
carbenoxolone,0.2437
BRD-K52640952,0.24359999999999998
SLC7A1,0.2434
edaravone,0.2432
NAB2,0.242
NEK4,0.242
ELF1,0.2418
S100A6,0.24100000000000002
ADSL,0.2408
CDK2,0.24050000000000002
GPR64,0.2404
SLC39A8,0.2402
CALML6,0.2401
HOXA9,0.2401
OPN4,0.2401
ZNF524,0.23989999999999997
ketoprofen,0.2398
KDM3A,0.2395
dicycloverine,0.23929999999999998
KEAP1,0.2389
IFIH1,0.23850000000000002
KU-C103885,0.2377
tocainide,0.2376
quinidine,0.23739999999999997
HSPA2,0.2373
TWS-119,0.2371
RASSF2,0.2364
ZFP161,0.23620000000000002
SIRT5,0.23620000000000002
HSPA8,0.23600000000000002
evoxine,0.23579999999999998
orphenadrine,0.2354
IL15RA,0.2353
FOXA2,0.2347
thioperamide,0.2346
BRD-A83255679,0.2346
AGL,0.23440000000000003
DMSO,0.23420000000000002
Tachykinin antagonist,0.2332
brucine,0.233
THBS1,0.2327
HSP90B1,0.23260000000000003
CCRL2,0.23260000000000003
cyclopenthiazide,0.2325
oxalomalic-acid,0.2321
GALC,0.2321
YAP1,0.23199999999999998
NASP,0.23190000000000002
norethisterone,0.2318
imperatorin,0.23170000000000002
ATP5H,0.23170000000000002
C1QBP,0.23149999999999998
GALNT1,0.23129999999999998
goserelin,0.2311
RANBP9,0.2311
tegafur,0.2311
IL4,0.23079999999999998
LPHN2,0.23
PPP3CB,0.2298
IFNGR1,0.2297
BATF,0.22949999999999998
PPP2R3C,0.2293
FCGR2A,0.2293
NUDT5,0.22899999999999998
RPS19,0.2288
BRD-K20168484,0.22870000000000001
HIF1A,0.2279
cyclosporin-a,0.2278
Y-27632,0.2271
IL11RA,0.22690000000000002
RO-19-4605,0.2268
ZNF787,0.2263
TADA2A,0.226
DMAB-anabaseine,0.226
CREG1,0.2259
GRB2,0.2259
levcromakalim,0.22579999999999997
PNP,0.2257
GPR152,0.2256
cetraxate,0.2255
ATOX1,0.22519999999999998
secoisolariciresinol,0.225
4-hydroxy-2-nonenal,0.225
OAZ2,0.22469999999999998
R-96544,0.22460000000000002
FOXA1,0.22440000000000002
TSKU,0.2241
MYL6,0.2238
PLCG1,0.2236
JMJD6,0.2235
PK-11195,0.22329999999999997
SKP2,0.2229
RFWD2,0.2227
homatropine,0.2225
lidoflazine,0.2224
carbofuran,0.22190000000000001
mepireserpate,0.2217
GTP-14564,0.2216
saclofen,0.22149999999999997
ritanserin,0.22149999999999997
TMEM97,0.2214
CDKN2A,0.2214
GW-501516,0.2207
KCNN4,0.2206
tacrolimus,0.2202
EFNB2,0.2202
talipexole,0.22010000000000002
HSD17B11,0.21989999999999998
HPN,0.2195
quipazine,0.2194
L-741742,0.2194
VN1R5,0.2192
dihydrexidine,0.2192
carbacyclin,0.2192
TCEAL4,0.2188
ATP5L,0.2187
ADI1,0.2187
lysergol,0.2186
naltrexone,0.2183
cetirizine,0.2182
KSR2,0.21780000000000002
IPO4,0.21780000000000002
HRH1,0.21739999999999998
KITLG,0.2173
atorvastatin,0.217
PSB-06126,0.2168
TSC2,0.2161
mefloquine,0.2157
MMP1,0.21539999999999998
PCGF5,0.21489999999999998
megestrol,0.2148
HCN3,0.2145
HPN,0.2143
CLK3,0.2143
CDC25A,0.2143
CISH,0.214
POU2AF1,0.214
AGTR1,0.2137
MYCL1,0.21359999999999998
MYLK2,0.21359999999999998
BRD-A54632525,0.21350000000000002
parthenolide,0.2133
NDUFA7,0.2133
MTX2,0.213
CDKN1A,0.21289999999999998
IL1R2,0.2127
IL13RA2,0.2126
CDC25C,0.2121
KDM4C,0.2119
Bromodomain Inhibitor,0.2118
PDXP,0.21170000000000003
scopolamine,0.2116
CHEMBL-374350,0.2114
TKT,0.21109999999999998
SIK3,0.21100000000000002
talniflumate,0.2108
CDK2-5-inhibitor,0.21
ERF,0.2097
SIAH1,0.2097
SDHC,0.2096
trans-7-hydroxy-pipat,0.2087
Bacterial cell wall synthesis inhibitor,0.2087
RBBP4,0.2087
AM-630,0.2082
tamibarotene,0.2082
NAT10,0.2082
ANPEP,0.20809999999999998
CASP7,0.20809999999999998
FOXR1,0.2077
GNAZ,0.2075
brinzolamide,0.2071
ZBTB20,0.2069
OXTR,0.2061
cyclosporin-a,0.20579999999999998
AFP,0.20559999999999998
TRIM29,0.20550000000000002
DHTKD1,0.2053
BRD-K54331210,0.20350000000000001
CDKL4,0.2034
austricine,0.2034
L3MBTL4,0.2034
RAP1GAP,0.2026
ATP5F1,0.20199999999999999
RERG,0.20190000000000002
spironolactone,0.2014
CFLAR,0.20120000000000002
CORO1A,0.2009
CAMLG,0.2003
kynuramine,0.20010000000000003
SB-525334,0.1998
RBM15,0.19949999999999998
AP2M1,0.1993
NR1H2,0.1993
GBP2,0.19879999999999998
dacinostat,0.1981
SCUBE1,0.1981
arcyriaflavin-a,0.1978
GRHL3,0.19760000000000003
PPAR receptor agonist,0.1971
sotalol,0.1971
KLRC1,0.1971
CDKN1B,0.19690000000000002
FASLG,0.19690000000000002
PRKACB,0.196
ZNF707,0.1959
GGT1,0.19579999999999997
MPZL1,0.1957
PSMB9,0.195
ROCK1,0.1949
selumetinib,0.1942
FIT,0.1941
ZNF238,0.1938
GTF2A2,0.1938
ELAVL1,0.1934
WT1,0.19329999999999997
KCNQ1,0.1931
MITF,0.1931
Cell Cycle Inhibition GOF,0.1924
PEX13,0.1924
ELK1,0.19190000000000002
mesoridazine,0.1913
VER-155008,0.1912
ZNF217,0.1912
DYNLL2,0.191
ZNF473,0.19079999999999997
arvanil,0.1907
cerivastatin,0.1907
DPN,0.1884
FGIN-1-27,0.1884
D-64406,0.1884
hyoscyamine,0.1883
ALDH6A1,0.188
MRS-1754,0.18789999999999998
clobetasol,0.18760000000000002
cromoglicic-acid,0.18739999999999998
PYGL,0.18739999999999998
FKBP5,0.18719999999999998
EIF4G1,0.187
NOTCH1,0.1869
PRNP,0.1869
AR,0.1867
FAU,0.1867
CD83,0.1866
ZFP161,0.1866
3-matida,0.1862
cilostazol,0.1861
CPT2,0.1861
BAY-59-3074,0.1859
PROC,0.18510000000000001
PYGL,0.1848
PDK1,0.1848
POFUT1,0.1844
CD40,0.1843
FGA,0.18420000000000003
ramipril,0.1838
VEGFB,0.1834
DUSP6,0.1832
carbenoxolone,0.18309999999999998
AMBP,0.18309999999999998
SMARCAD1,0.18239999999999998
ECSIT,0.18230000000000002
dibenzepin,0.1821
azasetron,0.182
strychnine,0.1819
vinorelbine,0.18170000000000003
HMGA2,0.18170000000000003
reserpic-acid,0.1816
TSSC4,0.1812
MFSD10,0.18109999999999998
PANK2,0.18100000000000002
GABPB1,0.1809
aminoglutethimide,0.1802
MGMT,0.1801
RFX5,0.1789
CARD9,0.1788
eriodictyol,0.1782
PML,0.1779
HS2ST1,0.1776
TOX2,0.17670000000000002
CGS-20625,0.1765
ID4,0.17600000000000002
SDZ-205-557,0.17600000000000002
SA-792709,0.1759
NR2F2,0.17550000000000002
NCS-382,0.17550000000000002
SEPX1,0.175
nifedipine,0.17489999999999997
ipratropium,0.1748
SERPIND1,0.1747
estriol,0.17379999999999998
RPP38,0.1736
cyclopentolate,0.17350000000000002
HSPD1,0.1726
AHCY,0.1724
GNG5,0.1721
LSM6,0.1721
RO-28-1675,0.172
IRAK4,0.172
SB-408124,0.17190000000000003
SCN9A,0.1718
depudecin,0.1716
cinacalcet,0.1714
NCF2,0.17129999999999998
NSC-693868,0.17120000000000002
MAPK9,0.1711
GFRA1,0.17079999999999998
marmesin,0.1707
MSH2,0.17059999999999997
HSD17B4,0.17
TSEN2,0.17
PRKCQ,0.1699
IP6K1,0.1697
rilmenidine,0.16949999999999998
PRKAB1,0.16899999999999998
SHC1,0.1685
UGT1A9,0.1685
Ro-04-6790,0.1681
CNOT8,0.168
LHX8,0.1679
CAND1,0.1678
ERCC3,0.1677
PNU-282987,0.16620000000000001
KB-R7943,0.16579999999999998
GPR84,0.16570000000000001
PHTF2,0.1655
naringin,0.1655
IL5,0.1654
denbufylline,0.16519999999999999
AKR1C2,0.165
CKB,0.165
PAN2,0.16469999999999999
KLF2,0.16449999999999998
HSD17B8,0.16440000000000002
GTF2E2,0.1637
LYPLA1,0.1636
CPT1A,0.1636
TRAF2,0.1632
PHKG2,0.163
SULT1A3,0.163
BRD-K16604360,0.163
SSBP4,0.1629
ATP5D,0.1625
TNIK,0.1617
CLPB,0.161
MBD6,0.16079999999999997
thioperamide,0.1604
EIF2C1,0.1602
ZNF496,0.1598
ACTR3,0.1597
floxuridine,0.15960000000000002
PIK3C2B,0.1595
ZNF805,0.1595
C2 domain containing protein kinases LOF,0.1593
SYT1,0.159
GPR172A,0.159
tetryzoline,0.1589
azauridine,0.15839999999999999
EFCAB2,0.15839999999999999
pinacidil,0.15789999999999998
BRD-K88761633,0.1578
ipriflavone,0.1576
KI-8751,0.1575
lopinavir,0.15689999999999998
PCA-4248,0.1568
GIT2,0.1567
SDHA,0.156
CUL2,0.1553
CREB3L4,0.155
tolbutamide,0.15439999999999998
hydrocortisone,0.15439999999999998
MAS1L,0.1542
CRAT,0.153
prima-1-met,0.1524
ACACB,0.1523
TARDBP,0.1521
TFDP2,0.152
ZBTB41,0.152
BAG1,0.1519
ZNF559,0.1517
BRD-A61599461,0.1514
ZNF555,0.1514
EMF-BCA1-64,0.1509
EPHA2,0.1505
Cyclin dependent kinases LOF,0.15039999999999998
ARL4C,0.15
DHCR24,0.1496
TRAFD1,0.1491
emodic-acid,0.1491
CRCP,0.1482
STAMBP,0.14800000000000002
MAX,0.1474
LYPD3,0.1472
KIN001-127,0.1471
IDH3G,0.147
NFKB2,0.1469
ZNF436,0.1466
TSC1,0.1463
GPR128,0.1457
ZM-39923,0.14529999999999998
TPMT,0.1449
MSRB2,0.1448
RBL1,0.14429999999999998
TAL2,0.14429999999999998
COASY,0.1442
CSRP1,0.1433
BOLA1,0.1429
EIF4E3,0.1421
NDUFS3,0.1421
MDM2,0.141
HOPX,0.1408
RDX,0.1405
PCGF2,0.1405
PD-198306,0.13970000000000002
PFKL,0.1391
T-0070907,0.1391
RARRES3,0.1386
PARG,0.1381
salsolinol,0.1381
IGHMBP2,0.138
ABCB5,0.1379
KAZALD1,0.1378
ADPGK,0.1376
STK19,0.1374
ESR1,0.1374
CXCL12,0.13699999999999998
GPR156,0.1369
PRKAG2,0.1368
BTK,0.1366
BRD-K06956503,0.136
RASSF1,0.1352
MCCC2,0.1348
sunitinib,0.13470000000000001
SB-222200,0.13449999999999998
SUPT5H,0.13390000000000002
triclabendazole,0.13390000000000002
PCO-400,0.13390000000000002
lacidipine,0.1338
AHR,0.1335
IMPA1,0.1333
RBM15B,0.1331
HLI-373,0.1331
nisoldipine,0.1328
ALDH1B1,0.13269999999999998
lobaric-acid,0.1326
TNFAIP3,0.1326
BRL-15572,0.1319
CAPNS1,0.1311
P2RX4,0.1304
TMEM97,0.12960000000000002
IGBP1,0.1294
ARHGEF7,0.1292
FOXP4,0.12869999999999998
PPP4C,0.1273
MTA3,0.1272
PAQR7,0.127
CYP51A1,0.1268
DNTTIP2,0.1267
GTF2H2,0.1265
ZNF583,0.12619999999999998
NAGA,0.1261
GPRC5B,0.126
DYRK3,0.126
GBR-12783,0.1259
PCDHA10,0.1259
cilomilast,0.125
mammea-a,0.12300000000000001
PD-168077,0.12269999999999999
VARS,0.12179999999999999
MCOLN1,0.1217
APEX1,0.1216
PAH,0.1216
THAP11,0.121
EBP,0.1206
meclocycline,0.1206
SOX2,0.1206
valaciclovir,0.1201
sibutramine,0.12
IL1B,0.1195
E2F1,0.11939999999999999
aripiprazole,0.11900000000000001
PPP3CB,0.1189
DFFA,0.1185
UQCRFS1,0.1183
peucedanin,0.1183
PSMA5,0.1182
cyclosporin-a,0.11789999999999999
ZK-756326,0.11779999999999999
TRIB3,0.1176
HLA-DQA1,0.11689999999999999
cardiogenol-c,0.11689999999999999
DDIT4,0.1165
SB-221284,0.1161
EXOSC8,0.1151
EMF-bca1-60,0.115
PLEKHJ1,0.1143
etifenin,0.11230000000000001
UBAC2,0.11220000000000001
GABA receptor antagonist,0.1117
ERBB4,0.1114
DDAH2,0.1109
CDK6,0.1104
osthol,0.1103
SMARCA2,0.1101
NOTCH2NL,0.1101
SMAD3,0.1101
POLR2F,0.1099
daphnetin,0.10980000000000001
taxifolin,0.1093
DRD1,0.109
CDCA4,0.109
UBE2L6,0.10880000000000001
rhodomyrtoxin-b,0.1081
homatropine,0.1072
SA-792728,0.10710000000000001
PHF1,0.10710000000000001
RNASE4,0.107
PIN1,0.107
GNB1L,0.1067
IL20,0.1066
KIT,0.1061
OTX2,0.106
RB1,0.106
PSAP,0.1059
ZNF398,0.1057
MRGPRF,0.10529999999999999
GGCX,0.1048
MRPL12,0.10460000000000001
REL,0.10400000000000001
DLAT,0.1038
LYN,0.10369999999999999
NFKBIA,0.1036
ARFIP2,0.10279999999999999
rhapontin,0.1025
BCL2-inhibitor,0.1023
ZNF610,0.1023
CCK receptor antagonist,0.1018
syrosingopine,0.1015
CETN3,0.1013
TUBB6,0.1012
FDXR,0.1009
ephedrine,0.1008
PQBP1,0.1003
HSPA1A,0.1001
AICA-ribonucleotide,0.1001
CDK10,0.09939999999999999
lofexidine,0.0992
cortisone,0.0983
LGALS2,0.098
SENP2,0.09789999999999999
LMNB2,0.0964
KIF14,0.0964
HMGB2,0.096
Rho GTPase activating proteins LOF,0.09570000000000001
benzoxiquine,0.09539999999999998
TXNRD2,0.0951
ACD,0.095
ATP5S,0.09449999999999999
crotamiton,0.0944
BMS-182874,0.0944
CHRAC1,0.0935
MAGEA10,0.09230000000000001
CBR1,0.0922
RPL7,0.0919
cimaterol,0.09179999999999999
SU-4312,0.09179999999999999
ALDH3B1,0.0916
ZNF434,0.09119999999999999
metergoline,0.091
temefos,0.0904
ZBTB26,0.09
TSTA3,0.08960000000000001
ADCY5,0.0889
BNIP3,0.0882
INSIG1,0.0877
BRD-K84421793,0.0872
SLC2A2,0.08689999999999999
LDHB,0.086
L-732138,0.0855
BCAT2,0.0855
BMY-45778,0.08529999999999999
PI4KAP2,0.0843
NFIL3,0.0842
IGF2BP2,0.08259999999999999
progesterone,0.08259999999999999
desmethylclozapine,0.08130000000000001
MAP2K4,0.0808
dubinidine,0.08039999999999999
KRT8,0.0801
ORMDL3,0.08
GPR114,0.0799
FIGF,0.07919999999999999
UIMC1,0.0788
GPSM1,0.0779
UBE2V1,0.0768
tyrphostin-AG-835,0.0767
RFK,0.0766
ZNF653,0.0765
SERPINB6,0.0759
MDM4,0.0755
ENDOG,0.0751
penicillic-acid,0.07490000000000001
GUK1,0.07490000000000001
ML-9,0.0748
HLA-DMB,0.0746
CDO1,0.07440000000000001
amodiaquine,0.07400000000000001
PPP2R4,0.0723
PSMB1,0.0722
clozapine,0.07200000000000001
betamethasone,0.0717
TGX-221,0.07150000000000001
SQ-22536,0.0711
PSMD10,0.0708
EPHA3,0.0704
SA-792987,0.0703
ERLIN1,0.07
amperozide,0.0695
fostamatinib,0.0691
ILF2,0.0682
IGF2BP3,0.06480000000000001
SLC38A2,0.0644
PTPRF,0.063
TRIM16,0.063
dexamethasone,0.0629
abiraterone,0.06269999999999999
SYNGR3,0.0625
CDC42SE1,0.0602
ZNF548,0.0594
Potassium channel activator,0.0592
mesulergine,0.0591
OXCT1,0.058600000000000006
fulvestrant,0.056900000000000006
ZNF786,0.0565
TANK,0.055999999999999994
P38 MAPK inhibitor,0.053200000000000004
S100B,0.0529
ezetimibe,0.052199999999999996
bisindolylmaleimide,0.051699999999999996
carpindolol,0.0512
SUCLA2,0.0512
tamoxifen,0.0504
SULT1A1,0.0501
ATPA,0.0501
ecopipam,0.05
theophylline,0.0495
oxantel,0.0487
CANT1,0.0487
spiramide,0.047599999999999996
isogedunin,0.0472
DERL1,0.0463
tranylcypromine,0.045899999999999996
RABGGTA,0.0444
L-152804,0.0437
CITCO,0.0431
methyllidocaine,0.042699999999999995
HLA-DRA,0.0425
MRPL43,0.0417
CAMK1,0.0407
TEAD4,0.0398
flavoxate,0.0395
MYLK,0.0381
Cannabinoid receptor agonist,0.038
cefixime,0.0366
MEN1,0.0359
nelfinavir,0.0355
THRAP3,0.0342
phenanthridone,0.034
ICI-118551,0.0334
ALDOC,0.0326
Progesterone receptor agonist,0.0321
SB-203186,0.0296
MSH5,0.0264
PDLIM1,0.024300000000000002
ERCC5,0.0227
prazosin,0.0215
COX6B2,0.0175
GSK3A,0.0058
ANXA1,0.0009
TUBB2A,-0.011000000000000001
CAMK2D,-0.0116
PEPD,-0.0139
PKC inhibitor,-0.014199999999999999
Serotonin receptor antagonist,-0.015700000000000002
benzamil,-0.021099999999999997
VEGFR inhibitor,-0.0236
flupentixol,-0.0269
etazolate,-0.0278
AG-490,-0.0292
CDK16,-0.0301
ERBB3,-0.0315
telenzepine,-0.0317
simvastatin,-0.0317
BAY-36-7620,-0.0335
CCL2,-0.0339
desoxycorticosterone,-0.0347
imiloxan,-0.0359
GALNS,-0.0366
MAPK13,-0.0371
GGT1,-0.0375
MYC,-0.038599999999999995
ATXN3,-0.0415
PPP1CA,-0.044199999999999996
PDGFR/KIT inhibitor,-0.0447
MCM3,-0.0454
SRY LOF,-0.0455
SLC25A22,-0.0461
SUB1,-0.046799999999999994
Homeobox Gene GOF,-0.0471
ESR1,-0.047599999999999996
YK-4279,-0.047599999999999996
COX7B,-0.04769999999999999
ABL1,-0.048799999999999996
HIST1H2BD,-0.0492
YS-035,-0.0504
PRKAR1A,-0.0513
A2M,-0.051699999999999996
CDC25C,-0.0524
nor-binaltorphimine,-0.0525
Calmodulin antagonist,-0.054400000000000004
DMD,-0.0548
USP32,-0.054900000000000004
tribenoside,-0.055
RTCD1,-0.055099999999999996
ZNF543,-0.0552
ATF2,-0.0558
Tricyclic antidepressant,-0.0564
MCM5,-0.0565
EFNB3,-0.057800000000000004
PRKAR2A,-0.058499999999999996
AKTIP,-0.0593
PRDX1,-0.059500000000000004
NSDHL,-0.0596
TW-37,-0.0599
thapsigargin,-0.0604
CHEK2,-0.0608
TAGAP,-0.061200000000000004
BTK,-0.0613
S100Z,-0.06269999999999999
loteprednol,-0.06269999999999999
RBPJ,-0.064
C5ORF62,-0.0644
PSMB2,-0.0644
MYB,-0.0644
mead-acid,-0.06480000000000001
PKD1,-0.065
CREB3L4,-0.0655
ZNF626,-0.0658
BHMT2,-0.0658
RUFY1,-0.0663
RAF inhibitor,-0.0665
ZNF689,-0.0668
SLC1A1,-0.0668
BAX,-0.067
POLR3C,-0.0683
HMGB1,-0.06849999999999999
SLC30A8,-0.0689
PD-102807,-0.0689
PI4KAP2,-0.0692
cephalotaxine,-0.0693
fluprostenol,-0.0694
YAF2,-0.0695
UBE3A,-0.0701
BIRC5,-0.0706
PPP2R1A,-0.0706
DNPEP,-0.0708
PIK3R1,-0.0711
G2 M Checkpoint LOF,-0.0712
SOX10,-0.0713
ZNF558,-0.0718
ZNF227,-0.07200000000000001
IDH3B,-0.0727
SREBF1,-0.0727
fananserin,-0.0735
PSMD9,-0.0738
TNFRSF13C,-0.075
HES1,-0.0753
ZIC2,-0.0753
ATG4D,-0.0759
TANK,-0.076
cyanopindolol,-0.0761
ITPR2,-0.0761
budesonide,-0.07690000000000001
FERMT1,-0.07690000000000001
zamifenacin,-0.0776
clioquinol,-0.07769999999999999
ZEB1,-0.078
yohimbine,-0.0782
NNMT,-0.0784
ECSIT,-0.0784
NKL subclass homeoboxes and pseudogenes LOF,-0.0787
ZNF678,-0.07919999999999999
ritonavir,-0.08
CDC37,-0.0805
DARS,-0.0814
CREB1,-0.0815
WARS,-0.0816
PHF11,-0.0817
MCM7,-0.0821
CFLAR,-0.0825
RBM15B,-0.08289999999999999
TNIP1,-0.083
NAA50,-0.08380000000000001
GUSB,-0.084
RRM1,-0.08410000000000001
GPBAR1,-0.0843
naltrindole,-0.08439999999999999
SALL4,-0.08439999999999999
MKNK2,-0.08449999999999999
LARS2,-0.08539999999999999
GPI,-0.0858
SKP1,-0.0864
RPS10,-0.08650000000000001
PDIA5,-0.0866
fluphenazine,-0.08689999999999999
LAMTOR3,-0.0873
DAP,-0.0874
Phospholipases GOF,-0.0876
RORC,-0.0877
ZNF182,-0.08779999999999999
SERPINB2,-0.08800000000000001
SFN,-0.0882
TNF,-0.08839999999999999
TDRD3,-0.0885
PROSC,-0.0886
TOP2A,-0.0891
RRM1,-0.0892
ADAM17,-0.0904
Estrogen receptor agonist,-0.0904
PHF5A,-0.09050000000000001
dihydrodeoxygedunin,-0.0909
HLA-DQB1,-0.0911
DAPK1,-0.09140000000000001
ZNF418,-0.0915
FUS,-0.0916
isotretinoin,-0.0917
TFMPP,-0.0919
RAMP1,-0.09210000000000002
FGFR1OP,-0.09210000000000002
DAPK3,-0.09230000000000001
FLT3 inhibitor,-0.0924
ZNF213,-0.0933
EIF2AK3,-0.09359999999999999
C9ORF96,-0.0944
disulfiram,-0.0951
SENP5,-0.09570000000000001
ADO,-0.09570000000000001
rifapentine,-0.09570000000000001
CLK1,-0.096
ZNF57,-0.09609999999999999
PLD1,-0.0962
TPM1,-0.09630000000000001
GNB5,-0.0965
piperine,-0.0969
RAF1,-0.09720000000000001
JUN,-0.0973
KIAA1279,-0.0975
OPA1,-0.0975
dehydroisoandosterone,-0.098
NDUFA6,-0.099
clomipramine,-0.099
ZNF543,-0.099
SCCPDH,-0.0992
MED21,-0.0998
ATM,-0.0998
CTGF,-0.0998
CD-437,-0.1
NCS-382,-0.1002
phenamil,-0.1003
PRKAA1,-0.1009
ARPC1A,-0.1014
ZNF85,-0.1017
GPCR Subset GOF,-0.10189999999999999
GCLC,-0.1023
RARA,-0.10279999999999999
S-14506,-0.10289999999999999
amthamine,-0.10310000000000001
GGH,-0.1032
SNRK,-0.1035
SLC39A6,-0.1041
PYCRL,-0.1041
ATG3,-0.1042
EGFR,-0.1043
PIK3CG,-0.1047
ARID3A,-0.1048
BNIP3,-0.1048
ZNF747,-0.1051
SMARCE1,-0.1052
metoclopramide,-0.1052
BCL inhibitor,-0.1057
DDC,-0.1059
TRAPPC3,-0.1063
AIRE,-0.1065
HLA-DRB4,-0.1072
GNAI3,-0.1074
icosapent,-0.10779999999999999
MMP2,-0.10830000000000001
PSMD2,-0.10830000000000001
yohimbine,-0.10880000000000001
PLK4,-0.10880000000000001
GOT1,-0.1091
RBPJ,-0.1092
SIRT3,-0.10949999999999999
mesalazine,-0.1103
LFM-A12,-0.1103
procarbazine,-0.1105
MST1R,-0.1108
medroxyprogesterone,-0.111
PDIA4,-0.11109999999999999
BLCAP,-0.1115
triciribine,-0.1116
lisuride,-0.1118
EPHA6,-0.11199999999999999
purvalanol-a,-0.1121
RRAGC,-0.1125
CASP6,-0.1128
CNPY3,-0.113
DMBI,-0.11320000000000001
CTCF,-0.1134
NXF1,-0.1137
TCTA,-0.1137
desoximetasone,-0.1143
IDE,-0.1148
ATP5F1,-0.1153
NFKBIL1,-0.11630000000000001
SPTLC1,-0.11689999999999999
VAMP3,-0.11699999999999999
VIPR1,-0.1173
DACH2,-0.1173
GATA6,-0.1176
CGP-20712,-0.11810000000000001
NEU1,-0.1183
LRRC41,-0.11900000000000001
butein,-0.11960000000000001
THRAP3,-0.11960000000000001
SKF-77434,-0.1197
RBKS,-0.1199
NRIP1,-0.1199
LAGE3,-0.1201
TXNL4B,-0.1201
levonorgestrel,-0.1209
PIGB,-0.1209
MAPKAPK3,-0.1209
WFDC2,-0.1211
RBBP6,-0.1213
corynanthine,-0.1215
POLR2H,-0.1219
KU-C103443N,-0.12210000000000001
zimelidine,-0.1223
CS,-0.1229
SOS2,-0.1232
MRS-1220,-0.1232
ZNF136,-0.1235
dosulepin,-0.124
BRD-K66896231,-0.1243
levofloxacin,-0.12480000000000001
elesclomol,-0.12480000000000001
ACTR2,-0.12480000000000001
protriptyline,-0.1255
rifabutin,-0.12619999999999998
acarbose,-0.1268
vincristine,-0.1274
GSK-3-inhibitor-II,-0.1274
ARF4,-0.1275
PTK7,-0.1276
triprolidine,-0.128
ALDH1A1,-0.1282
GNB1,-0.1282
VIM,-0.1284
SB-203580,-0.12890000000000001
CHKA,-0.12890000000000001
sildenafil,-0.129
USF1,-0.1293
Angiotensin receptor antagonist,-0.1298
SSBP2,-0.12990000000000002
TXNL1,-0.13019999999999998
TRIM2,-0.1304
EXOC6,-0.1304
NDUFB2,-0.1309
KCNK2,-0.131
STAT5A,-0.1313
PNLDC1,-0.1315
KREMEN1,-0.1316
PRKCB,-0.1318
EIF4A2,-0.1318
ABHD4,-0.1321
ZNF582,-0.1325
SNX11,-0.13269999999999998
GFPT2,-0.1329
CPE,-0.1333
asiaticoside,-0.1336
PAC-1,-0.13369999999999999
PDK2,-0.134
VPS8,-0.13419999999999999
ARHGEF7,-0.1343
RAB23,-0.1344
HSPA4,-0.1346
simvastatin,-0.13470000000000001
glibenclamide,-0.1348
Structural maintenance of chromosomes proteins LOF,-0.1355
TBX20,-0.1356
SNAI2,-0.1356
LRSAM1,-0.136
AHSP Pathway LOF,-0.1361
RO-15-4513,-0.1365
suloctidil,-0.1367
DDX49,-0.1368
mefexamide,-0.1369
ABCG8,-0.1371
DLX2,-0.1379
SC5DL,-0.1381
SHH,-0.1382
ELTD1,-0.1382
RO-08-2750,-0.1387
NEDD4,-0.1388
TNFSF10,-0.1389
DCPS,-0.1391
GCH1,-0.1393
SMC1A,-0.13949999999999999
tangeritin,-0.13949999999999999
NDUFB6,-0.1396
CBFB,-0.13970000000000002
NR4A2,-0.14
IKBKB,-0.14
III606050,-0.14
ZNF554,-0.1404
SPRY1,-0.1405
SLC25A6,-0.1406
ADSL,-0.1406
CLTC,-0.1408
FGF9,-0.1411
GPR156,-0.1412
hydroflumethiazide,-0.14150000000000001
SAT1,-0.1418
CTNNB1,-0.142
LRRC4,-0.1421
SNRPA,-0.1421
TMEM5,-0.1424
"2',5'-dideoxyadenosine",-0.1424
PDCD2,-0.1427
tyrphostin-AG-494,-0.14300000000000002
DIDO1,-0.1433
SLC22A5,-0.1434
MARS,-0.1435
RNASE4,-0.1439
afatinib,-0.1439
SERPINA7,-0.1441
FOXP4,-0.1441
PSMD5,-0.14429999999999998
NR2F6,-0.1448
HOXA6,-0.1449
KLHL9,-0.1452
MRPL18,-0.1452
CSNK2B,-0.14529999999999998
sphingosine,-0.1454
RNF138,-0.14550000000000002
nitrofural,-0.1456
COPS2,-0.1456
NDUFC2,-0.1457
RGS18,-0.1457
CAPG,-0.1466
BRD-K06217810,-0.1467
MCM5,-0.147
GGPS1,-0.1472
RNPS1,-0.14730000000000001
NMRAL1,-0.14730000000000001
POFUT1,-0.1477
APOA2,-0.1478
itraconazole,-0.14800000000000002
DCPIB,-0.1485
ethinyl-estradiol,-0.14859999999999998
RBP1,-0.1487
zonisamide,-0.1489
paclitaxel,-0.149
piperacetazine,-0.1494
UGDH,-0.1497
PON3,-0.14980000000000002
benzonatate,-0.14980000000000002
NADSYN1,-0.15
ZBTB48,-0.1501
PP-1,-0.1501
Reverse transcriptase inhibitor,-0.1501
L-693403,-0.1501
GBR-12783,-0.1502
SLC9A1,-0.1502
PD-123319,-0.1503
