drug_name,RCMB40
USP1,0.35119999999999996
resveratrol,0.35119999999999996
PPP2R5A,0.3508
GABPB1,0.3505
SGK3,0.3492
BHMT2,0.34909999999999997
EXT1,0.3488
TRIB3,0.3486
EI-273,0.3478
APOC3,0.34759999999999996
FFAR1,0.34759999999999996
efavirenz,0.3472
P4HA2,0.3472
ebselen,0.3471
piperlongumine,0.34700000000000003
arvanil,0.34700000000000003
PRDM4,0.3469
PLXNA1,0.34619999999999995
MYLK2,0.34590000000000004
EIF2C1,0.3453
GCK,0.34509999999999996
MXI1,0.34490000000000004
sulfinpyrazone,0.34490000000000004
DHTKD1,0.34409999999999996
tropisetron,0.34380000000000005
GOT1,0.34380000000000005
nomilin,0.34380000000000005
POLA1,0.34380000000000005
CALCOCO2,0.3433
DNAJB9,0.3433
rosuvastatin,0.3431
ABCC3,0.3428
AGTR1,0.3428
rilmenidine,0.3425
PSME2,0.34240000000000004
KTN1,0.34240000000000004
CRCP,0.3422
PLA2G2C,0.34159999999999996
HLA-DRB5,0.34149999999999997
DUSP2,0.3414
LHX4,0.34130000000000005
GPER,0.341
IKBKAP,0.34090000000000004
REV-5901,0.34049999999999997
hydroxycholesterol,0.34049999999999997
SSX3,0.34009999999999996
Trace amine receptors LOF,0.3394
PROC,0.3393
TBX2,0.33909999999999996
ZBTB48,0.33899999999999997
dipyridamole,0.3389
PCSK9,0.33880000000000005
TMED9,0.3386
vinpocetine,0.3385
capecitabine,0.3382
hymecromone,0.33770000000000006
limonin,0.3375
CCCP,0.3373
GSK-3-inhibitor-IX,0.337
PROKR2,0.33649999999999997
noscapine,0.33640000000000003
HDAC2,0.3357
cardiogenol-c,0.33549999999999996
picotamide,0.3353
PIGA,0.33509999999999995
TDRD9,0.33490000000000003
POLR2F,0.33490000000000003
carbenoxolone,0.3344
torin-1,0.3342
PP-2,0.3342
ZM-306416,0.3342
fraxetin,0.33409999999999995
OTX1,0.3336
PCK2,0.3335
thalidomide,0.33340000000000003
temozolomide,0.33340000000000003
"16,16-dimethylprostaglandin-e2",0.33340000000000003
aminoglutethimide,0.3332
IDH3G,0.3331
FOXA2,0.3329
lavendustin-a,0.3328
TNFSF13B,0.3328
CPT2,0.33240000000000003
CDK10,0.3323
galantamine,0.3321
ZFP36L1,0.3317
Y-27152,0.33149999999999996
ITGA3,0.33149999999999996
PTRF,0.3311
CPT1A,0.3311
procyclidine,0.3309
deguelin,0.3309
SDF2L1,0.33030000000000004
palonosetron,0.32939999999999997
APEH,0.3289
ACADSB,0.3287
nitrocaramiphen,0.32780000000000004
ARPC1B,0.32770000000000005
decitabine,0.3276
ZNF581,0.3274
desmethylclozapine,0.327
GPR62,0.3268
PARP2,0.3268
CD83,0.3265
VU-0413807-2,0.3264
AGPAT1,0.32630000000000003
DUSP28,0.3262
ELAVL1,0.326
ibudilast,0.3258
PCGF2,0.32549999999999996
BZW2,0.325
naproxen,0.325
miglitol,0.3248
SA-1478088,0.3247
PRMT2,0.3243
homatropine,0.3243
TLR8,0.324
methyllidocaine,0.3239
ALDH1A1,0.3236
zafirlukast,0.3231
isoxsuprine,0.32299999999999995
UBA52,0.32289999999999996
RNF20,0.3226
parthenolide,0.3224
POU2AF1,0.3223
dopamine,0.3222
oxotremorine,0.3222
LPAR1,0.3214
quinoclamine,0.32130000000000003
buflomedil,0.32130000000000003
LGALS2,0.32130000000000003
fenretinide,0.3208
lobelanidine,0.3201
CSNK1A1,0.32
SMOC2,0.31980000000000003
genistein,0.31980000000000003
ARFIP2,0.3186
TFF1,0.3178
CPE,0.3178
BRCA1,0.3176
PPIB,0.3173
isoquercetin,0.317
cilastatin,0.3169
pemoline,0.3169
RAB4A,0.31670000000000004
KCNN4,0.3165
ZNF653,0.3164
SCN9A,0.31620000000000004
FDX1,0.316
phentolamine,0.31579999999999997
ERCC1,0.3155
ALDH2,0.3155
diethylstilbestrol,0.3151
olmesartan,0.3147
tenidap,0.3147
PTS,0.31379999999999997
KDM3A,0.3136
DKC1,0.3136
LMAN1,0.3132
ALDH1B1,0.3131
BCLAF1,0.3129
CANT1,0.3123
ondansetron,0.312
AXIN2,0.31120000000000003
PSAT1,0.3111
STAT2,0.3109
RO-15-4513,0.31079999999999997
INSIG1,0.3107
tacrine,0.3106
SULT1A1,0.3103
carbenoxolone,0.31010000000000004
tetryzoline,0.31
ZBTB5,0.31
SEPX1,0.31
NAE1,0.3097
MCM2,0.3097
KIF2C,0.3094
Homeobox Gene GOF,0.3094
SNX2,0.3093
HSPA2,0.30920000000000003
OPA1,0.30920000000000003
alosetron,0.30879999999999996
ASF1A,0.3086
zaldaride,0.3085
lobaric-acid,0.30820000000000003
GGCX,0.30820000000000003
PCA-4248,0.30820000000000003
GOT2,0.3078
RHOA,0.3077
PXK,0.3075
wortmannin,0.3074
temefos,0.3071
NIT1,0.3071
FAF1,0.307
POLA2,0.3069
BRL-52537,0.3065
ETV1,0.3064
HMG20B,0.3061
vincristine,0.3055
GPR87,0.3053
IPMK,0.3049
POLR2I,0.30469999999999997
alpha-linolenic-acid,0.3042
GNA11,0.3034
SYPL1,0.3034
RAF inhibitor,0.303
flavoxate,0.3028
GPR146,0.3025
rolipram,0.3025
ANAPC5,0.3024
CBLC,0.3019
ATP5D,0.3017
aniracetam,0.3015
AZGP1,0.3011
procarbazine,0.30079999999999996
IKZF5,0.3007
SRPRB,0.3004
NGFR,0.3
CD40,0.2998
TAAR6,0.2994
DCXR,0.2992
CSNK2A2,0.2987
IRF5,0.2987
DDX49,0.2983
NOLC1,0.2975
trimethobenzamide,0.2973
IGF1R,0.29719999999999996
ZNF454,0.297
TPMT,0.2967
nelfinavir,0.2967
TSKU,0.2964
met-leu-phe,0.2958
terfenadine,0.2953
MCCC2,0.2952
GRB7,0.295
HSD17B4,0.29460000000000003
YARS,0.29410000000000003
IGFBP7,0.29410000000000003
fluocinolone,0.2939
estrone,0.2937
GW-6471,0.2933
CP-724714,0.293
indoprofen,0.2923
TW-37,0.2923
F11,0.2918
UGT1A6,0.2916
BW-B70C,0.2907
CBFB,0.29059999999999997
sirolimus,0.29
MSH6,0.2896
ML-9,0.2896
BMS-182874,0.2893
GRHL3,0.2892
SNRPA,0.28850000000000003
LRRC32,0.2884
CBX7,0.2882
KAZALD1,0.28800000000000003
ITGB3,0.2874
scriptaid,0.2869
SLC25A13,0.2868
PRKAR1B,0.2861
SCYL3,0.28600000000000003
HAX1,0.2858
FKBP5,0.2858
phenethyl-isothiocyanate,0.2857
orphenadrine,0.28559999999999997
SCH-79797,0.2852
PWP1,0.2847
AOC3,0.2844
OPN4,0.2843
saclofen,0.284
CYP27B1,0.2838
SRRM1,0.2837
CD320,0.28350000000000003
RSPH1,0.2834
NFKBIB,0.2832
RAD23B,0.2832
trimetozine,0.28309999999999996
alprazolam,0.28300000000000003
thiothixene,0.2828
PRKCB,0.2828
CHEMBL-374350,0.2822
Ribonucleotide reductase inhibitor,0.282
IMPA1,0.28190000000000004
BRD-K48969316,0.2818
ATPA,0.2817
GBR-12783,0.2815
parecoxib,0.2811
ZNF517,0.2805
IL4,0.2801
sulforaphane,0.28
PRSS2,0.28
latrunculin-b,0.2798
PHF11,0.27949999999999997
FAM114A2,0.27899999999999997
amthamine,0.27899999999999997
lylamine,0.2787
PLAU,0.2782
MAX,0.278
HDAC inhibitor,0.2774
PDHX,0.27690000000000003
etazolate,0.2768
TNIK,0.2761
RHEB,0.276
CSF3,0.2758
ZM-39923,0.2754
dihydrexidine,0.2753
RAP1GDS1,0.2753
brivanib,0.2752
wortmannin,0.27440000000000003
aminoindazole,0.2743
SDHB,0.2742
Estrogen receptor antagonist,0.2742
T-98475,0.2741
brimonidine,0.2738
PSMD2,0.2737
ERGIC1,0.2736
NDUFA7,0.2735
spironolactone,0.2733
GRIN3A,0.2732
STAMBP,0.2729
PRSS3,0.2727
SIRT2,0.2724
adipiodone,0.272
MAT2B,0.27190000000000003
FYN,0.2717
VU-0418947-2,0.2716
TP53BP2,0.2713
SUPT4H1,0.2713
ALDH3A2,0.2712
BRCA1,0.2711
SA-792728,0.271
PON3,0.2709
CDC20,0.2707
PNRC1,0.2706
PD-158780,0.2703
montelukast,0.27
WHSC1,0.2697
withaferin-a,0.2697
FIBP,0.2697
NAA50,0.2696
rifapentine,0.26940000000000003
SQRDL,0.26940000000000003
HTATIP2,0.2691
CLK1,0.26899999999999996
S-14506,0.26899999999999996
HRAS,0.2688
PIK3CD,0.2685
EMD,0.26839999999999997
GTP-14564,0.2683
HN1L,0.2683
PDK1,0.26780000000000004
betamethasone,0.26780000000000004
GABBR1,0.2671
PHRF1,0.267
PAPSS1,0.267
YK-4279,0.2668
RAE1,0.26649999999999996
DGKH,0.2664
SR-27897,0.2664
tyrphostin-AG-835,0.266
GBP2,0.2659
EIF2C2,0.2655
FOXA1,0.2655
PON2,0.26530000000000004
lasalocid,0.26530000000000004
PSMB1,0.26530000000000004
NAGA,0.2651
PCDHA10,0.2645
ARHGEF12,0.2643
ERBB3,0.2638
ZNF24,0.2636
GPR137,0.2636
UCL-2077,0.2632
tropisetron,0.2632
BCL10,0.2631
GBGT1,0.2625
depudecin,0.2622
doxorubicin,0.2621
vinorelbine,0.262
ZNF266,0.2619
TP53BP1,0.2619
cercosporin,0.2618
ZNF496,0.2618
PLSCR1,0.2616
SUZ12,0.2608
FAS,0.2607
chlorphenamine,0.2606
PIGK,0.26039999999999996
importazole,0.2601
RPP38,0.2597
IL1R2,0.2596
TOMM22,0.2593
KITLG,0.25920000000000004
CFB,0.2591
C5ORF62,0.2589
HEY1,0.2586
LRPPRC,0.2586
MAS1L,0.2584
THM-I-94,0.2581
ZNF583,0.2575
progesterone,0.25739999999999996
BAY-36-7620,0.25730000000000003
dicycloverine,0.25730000000000003
ZFP3,0.2572
HOXA2,0.2572
LYPD3,0.2568
DGCR14,0.2566
PTS,0.2566
DNAJA3,0.2565
pergolide,0.2563
Na-K-Cl transporter inhibitor,0.25579999999999997
CGP-54626,0.2554
GCDH,0.2552
BTK,0.255
epirizole,0.2545
CORO1A,0.2544
RXRG,0.25420000000000004
GPRC5B,0.25420000000000004
PHKG2,0.254
PNU-282987,0.25370000000000004
OXCT1,0.253
RPS6KA3,0.2528
NAB2,0.2526
tipifarnib,0.2525
SMAD3,0.2521
NBR1,0.2519
estriol,0.2519
SENP2,0.25120000000000003
COPS2,0.2511
B3GNT1,0.251
cephalotaxine,0.2503
HCN3,0.2501
ZGPAT,0.25
OM-137,0.2498
NFIL3,0.2492
ERBB4,0.2489
SMURF2,0.2489
SLC22A23,0.2488
NIT1,0.24850000000000003
HDAC10,0.24780000000000002
TGFBR1,0.24760000000000001
testosterone,0.24739999999999998
AIRE,0.2469
MED4,0.2458
UFD1L,0.2457
HORMAD2,0.2451
enalapril,0.24489999999999998
ZNF350,0.2433
PEX11A,0.2427
PPM1D,0.24230000000000002
ACD,0.24230000000000002
quinpirole,0.2422
SMARCC2,0.2419
LPL,0.2418
SSBP4,0.24170000000000003
salvinorin-a,0.24050000000000002
ADSS,0.2401
tetradecylthioacetic-acid,0.2397
lisuride,0.2394
UGT1A9,0.2394
ZNF595,0.23920000000000002
EPHX1,0.23870000000000002
PHA-665752,0.23850000000000002
fluticasone,0.23829999999999998
nevirapine,0.23829999999999998
OXTR,0.23809999999999998
gabazine,0.2379
HSPD1,0.2378
SMARCA2,0.2378
SIRT2,0.2373
ALDH6A1,0.2373
TADA2A,0.237
GPX3,0.2364
NMI,0.2364
dosulepin,0.23559999999999998
IGBP1,0.23550000000000001
WZ-4-145,0.2351
SLC27A3,0.2334
BACE2,0.2332
RFX6,0.2332
cediranib,0.23309999999999997
NMRAL1,0.2328
EEF1D,0.2324
KU-C103428N,0.2322
RARB,0.2321
TFAP2A,0.23199999999999998
NOX1,0.2314
GLRX2,0.23120000000000002
SRGAP2,0.2311
metrizamide,0.231
rifampicin,0.231
gemcitabine,0.23070000000000002
WNT9B,0.23070000000000002
APC,0.2304
biotin,0.2304
DMD,0.2303
WFDC2,0.23010000000000003
vincristine,0.23010000000000003
ethambutol,0.23
LAMTOR3,0.2299
TRAPPC3,0.2296
BOLA1,0.22949999999999998
MLN-2238,0.22940000000000002
nitazoxanide,0.2293
dobutamine,0.2289
CYP1A1,0.22870000000000001
BUB3,0.2286
TRAFD1,0.2273
SLC25A10,0.2271
PRKCB,0.2268
CSNK2B,0.2268
amlexanox,0.2266
VAPA,0.2263
CISH,0.2259
GUK1,0.2259
LE-135,0.22579999999999997
TAF1B,0.2257
HSPA4,0.2255
CDK6,0.2254
OSR2,0.2254
methocarbamol,0.22510000000000002
AM-630,0.225
ZNF268,0.2248
LY-225910,0.2243
PLAT,0.2242
LCK,0.2242
TRIM16,0.22390000000000002
indometacin,0.22390000000000002
entecavir,0.2236
S100A1,0.2234
GCLC,0.22260000000000002
CAND2,0.2225
tranylcypromine,0.2224
BIRC5,0.22219999999999998
MITF,0.222
MDL-11939,0.222
CALML6,0.2216
MCOLN1,0.2213
TSC1,0.2212
STRADB,0.2212
IKBKE,0.2211
GRB10,0.2208
tracazolate,0.2206
FOXP4,0.2205
JAZF1,0.22039999999999998
glimepiride,0.22030000000000002
IGF2BP2,0.2198
PRKCQ,0.21969999999999998
salmeterol,0.21969999999999998
TIMP2,0.21969999999999998
metoprolol,0.21960000000000002
PIK3C2B,0.2194
dicyclohexylurea,0.2194
ADPGK,0.2192
cyclosporin-a,0.21899999999999997
LPAR2,0.2187
VARS,0.2187
CASP6,0.2184
ZNF672,0.2181
RAB11A,0.2181
SPDEF,0.21789999999999998
glycocholic-acid,0.21780000000000002
SENP6,0.2175
CCND1,0.21719999999999998
benzamil,0.2167
BAG1,0.2165
LRSAM1,0.2161
WYE-354,0.2161
CAPNS2,0.2158
NR2F6,0.21530000000000002
STAP2,0.2152
UBAP1,0.215
SQ-29548,0.21489999999999998
THAP11,0.2144
E-4031,0.214
risperidone,0.2139
bisindolylmaleimide,0.2137
DNAJB1,0.2137
HMBOX1,0.21350000000000002
NCS-382,0.2134
P2RX4,0.21309999999999998
GRHL3,0.213
CHERP,0.21289999999999998
CBLB,0.2126
GALE,0.21239999999999998
SDZ-205-557,0.21230000000000002
CDCA4,0.2122
S100A6,0.2121
WNT10B,0.212
ezetimibe,0.2118
SB-202190,0.2116
VU-0415374-1,0.21109999999999998
TAAR8,0.21109999999999998
DNTTIP2,0.21109999999999998
PSMB5,0.21109999999999998
ADI1,0.21059999999999998
SOX11,0.21030000000000001
gossypol,0.2101
bezafibrate,0.21
RNH1,0.2095
BRD-K54331210,0.2091
Tricyclic antidepressant,0.2087
aripiprazole,0.20829999999999999
RPS6KA5,0.2082
glycodeoxycholic-acid,0.2082
ZNF805,0.20800000000000002
SIRT6,0.2079
VEGFB,0.2079
eriodictyol,0.2075
E2F1,0.2072
corticosterone,0.2066
RBL1,0.2065
ABCG8,0.20629999999999998
GPR55,0.2061
MT-21,0.20600000000000002
PDIA4,0.2059
TAF12,0.20579999999999998
CHKB,0.2051
articaine,0.205
evodiamine,0.20489999999999997
WDTC1,0.2048
YAP1,0.2048
SLC35B1,0.2048
abiraterone,0.2047
PRKACB,0.20350000000000001
TASP1,0.20350000000000001
desipramine,0.2034
BRD-K00256256,0.203
stiripentol,0.2027
YWHAQ,0.2026
CDK7,0.2023
TAF13,0.2023
MYLK,0.2023
MCM2,0.2022
NF1,0.2021
CDA,0.20199999999999999
cyclopenthiazide,0.20199999999999999
enzastaurin,0.2018
ALDH2,0.20170000000000002
retrorsine,0.20149999999999998
NFKB2,0.20079999999999998
RNASE4,0.2005
DAPK1,0.2004
reserpic-acid,0.2002
GCDH,0.1998
PIM2,0.1997
APOA5,0.1989
DLAT,0.1986
MAT2A,0.19829999999999998
XPR1,0.1975
GCA,0.1971
USP47,0.1968
piceatannol,0.1968
KSR2,0.1966
UBAC2,0.19640000000000002
TADA2A,0.1963
spiramide,0.1963
ZNF136,0.1948
TPI1,0.19469999999999998
ZFP28,0.1942
CACNA1C,0.1934
EFNB2,0.1928
MAPK12,0.1928
HSPA2,0.1928
CNOT7,0.19269999999999998
FTCD,0.1917
cilomilast,0.1916
fananserin,0.1911
NCOA3,0.1902
triamterene,0.1898
TRIP10,0.18969999999999998
naproxen,0.1894
BLZF1,0.1889
gefitinib,0.1889
DUSP6,0.1888
fenoldopam,0.1882
PAC-1,0.1881
GRK6,0.18760000000000002
nifedipine,0.1873
RPS9,0.187
SPR,0.1867
QS-11,0.1866
BRD3,0.1865
LRRC4,0.1861
ASNA1,0.1859
KAT6A,0.1859
ZNF331,0.1856
PUM2,0.1856
HADH,0.1855
naltrexone,0.18510000000000001
RYBP,0.18489999999999998
CDCA4,0.18469999999999998
LSM6,0.1845
LSM2,0.18420000000000003
L-168049,0.18420000000000003
PPM1B,0.1841
ZNF785,0.1837
ARPC2,0.1833
OAZ2,0.1833
prestwick-559,0.18309999999999998
STAT3,0.18289999999999998
CXCR4,0.1827
TM9SF2,0.1826
VIM,0.18239999999999998
elesclomol,0.18239999999999998
biochanin-a,0.182
diethyltoluamide,0.182
hydrocortisone,0.1819
torasemide,0.18170000000000003
GNB1L,0.18109999999999998
emetine,0.1809
NKL subclass homeoboxes and pseudogenes LOF,0.1808
austricine,0.18059999999999998
molsidomine,0.1804
azauridine,0.18030000000000002
HYAL2,0.18
MLST8,0.17989999999999998
GW-405833,0.17980000000000002
PPP1CA,0.1796
KAT5,0.1795
GSK3A,0.1795
BCL inhibitor,0.1795
Protein phosphatase catalytic subunits LOF,0.1794
ZBTB49,0.1791
aprepitant,0.1787
PMAIP1,0.17809999999999998
alimemazine,0.1777
TYMS,0.17739999999999997
paroxetine,0.1773
Bromodomain Inhibitor,0.1771
CCNG1,0.1771
CLPTM1,0.1769
chlorambucil,0.17679999999999998
bergenin,0.17670000000000002
FOXO3,0.1766
EPHA3,0.1766
RAB21,0.1764
lacidipine,0.17620000000000002
MBD6,0.1761
WWTR1,0.17600000000000002
GIT2,0.17600000000000002
theophylline,0.17579999999999998
TUBB6,0.1757
CXCR7,0.17559999999999998
KEAP1,0.1754
PRDX2,0.1753
MTA3,0.1746
BIIB021,0.1745
NISCH,0.1743
pancuronium,0.17420000000000002
mepireserpate,0.17350000000000002
ARID3A,0.1734
GABA receptor antagonist,0.17329999999999998
RFC1,0.1727
RRAGA,0.1726
ZNF267,0.1725
CALM2,0.1722
COPS7A,0.1721
ACTB,0.1721
Reverse transcriptase inhibitor,0.172
ATP11B,0.1718
PPP4C,0.17170000000000002
AK4,0.1709
TDRD3,0.17079999999999998
AICA-ribonucleotide,0.17059999999999997
PARG,0.1704
taxifolin,0.1703
MYCL1,0.17
CNOT3,0.16949999999999998
MAPKAPK2,0.16949999999999998
CCNA2,0.1693
BI-2536,0.1689
SUPT5H,0.16870000000000002
ALDH3A1,0.1686
CD46,0.1685
IRF6,0.16829999999999998
MAGEA10,0.1678
NNMT,0.1678
tamoxifen,0.16690000000000002
TNFSF10,0.16670000000000001
GGT1,0.16670000000000001
PPP3CA,0.1663
SRPK1,0.166
KLF2,0.16519999999999999
ZIC2,0.165
piperine,0.1649
FAAH,0.1649
EIF4EBP1,0.1646
EGR3,0.16449999999999998
MCM7,0.1642
HSD17B11,0.1641
CYB5A,0.1636
PSMA5,0.1636
ZBTB46,0.1634
diloxanide,0.16329999999999997
ADCY5,0.16260000000000002
CHRM1,0.1625
NFKBIA,0.162
NPSR1,0.16140000000000002
GPR39,0.1612
ANKRD37,0.1611
indatraline,0.16079999999999997
TCEAL4,0.1606
CYP51A1,0.1604
E2F6,0.1602
ZNF786,0.16
RFX5,0.1598
CSRP1,0.1592
rabeprazole,0.1588
finasteride,0.1586
MGMT,0.15839999999999999
TMED10,0.15839999999999999
RASSF1,0.15839999999999999
SHC4,0.15810000000000002
mesulergine,0.15789999999999998
estrone,0.1577
moxifloxacin,0.15689999999999998
SOCS5,0.1568
GPR139,0.1567
iodophenpropit,0.1565
VIPR1,0.1564
GTF2E2,0.1564
GRHPR,0.1563
cinacalcet,0.1561
RDX,0.156
CAMSAP2,0.1558
GPER,0.1557
TINF2,0.15539999999999998
PK-11195,0.1553
disulfiram,0.155
YEATS4,0.1543
TOP2A,0.154
thapsigargin,0.154
TKT,0.1537
MST1R,0.1533
CFLAR,0.1527
FIT,0.1517
DMAB-anabaseine,0.1516
CEPT1,0.1515
RFK,0.15109999999999998
Y-134,0.1506
guanabenz,0.1499
sotalol,0.1494
ADA,0.1493
IARS,0.1491
DFFA,0.1491
SLC30A8,0.1483
PTP4A3,0.1482
JZL-184,0.1478
CD-437,0.1472
valsartan,0.1472
mesalazine,0.1467
oxantel,0.1461
SOCS2,0.1459
PPP2R4,0.1458
ZNF707,0.14529999999999998
GW-501516,0.145
PDXP,0.1446
BPHL,0.1445
TSEN2,0.1445
alfuzosin,0.1444
eudesmic-acid,0.1444
C2 domain containing protein kinases LOF,0.1442
CLK3,0.14300000000000002
ELTD1,0.1429
CASP7,0.14279999999999998
NEDD4,0.1427
TRIM27,0.1425
PCO-400,0.1422
MG-132,0.1419
PP-1,0.1417
AG-99,0.1412
TUBA1A,0.1405
OXCT1,0.1401
amodiaquine,0.14
diazoxide,0.13970000000000002
MRPL43,0.13949999999999999
pyrazolanthrone,0.1391
SERPINA7,0.139
HSF1,0.1388
SB-222200,0.1388
BAY-59-3074,0.1376
cimaterol,0.13720000000000002
TCEA2,0.1368
dibenzepin,0.1367
NR2F2,0.1364
tamoxifen,0.1363
glibenclamide,0.1363
TMEM97,0.1354
NMT1,0.13449999999999998
ACTR3,0.1344
TCEB3C,0.1343
DCP1A,0.1343
RANBP9,0.1343
QL-XII-47,0.1341
DAPK1,0.1336
itraconazole,0.1333
SIK1,0.1329
PNLDC1,0.1325
DLX2,0.1324
FASLG,0.1323
RAP1GDS1,0.1318
TOX2,0.1317
NDUFS1,0.1315
KCNQ1,0.1313
loteprednol,0.131
PHF1,0.1308
HSPB8,0.1305
USP15,0.1304
ALDH6A1,0.13019999999999998
MASTL,0.1297
RPS15A,0.1297
SHC1,0.1291
HTATSF1,0.1291
canrenoic-acid,0.1286
IGHMBP2,0.1284
NDUFS2,0.1284
ZNF432,0.1284
LFM-A13,0.1283
BRD-K97274161,0.1282
EP300,0.12789999999999999
BRCA2,0.1277
SKP2,0.1277
MMP1,0.1276
BRP44,0.1272
NSDHL,0.127
PPAR receptor agonist,0.1264
HLI-373,0.12619999999999998
CLPP,0.126
JUN,0.1255
RRM1,0.12539999999999998
acarbose,0.1247
ANPEP,0.1246
cycloheximide,0.1245
RAN,0.1244
KU-C103885,0.1241
SPTLC1,0.1241
PRKAG2,0.124
cytarabine,0.12390000000000001
TSG101,0.1233
AGL,0.1233
MTX2,0.1231
CTSB,0.12300000000000001
CTGF,0.1229
ERCC3,0.12279999999999999
ZNF554,0.12279999999999999
MAPK12,0.12240000000000001
triclosan,0.12210000000000001
P38 MAPK inhibitor,0.1216
HSP90AA1,0.1215
PDE4D,0.12140000000000001
DDC,0.1213
MYC,0.1211
HNF4G,0.12
EPHA2,0.1197
clioquinol,0.1192
HLA-DRB3,0.1188
SPIC,0.1188
NDUFS6,0.1185
nitrofural,0.1183
HSPA9,0.11810000000000001
ADSL,0.11810000000000001
zamifenacin,0.11789999999999999
Cannabinoid receptor agonist,0.11779999999999999
DHRS4,0.1176
BU-224,0.11720000000000001
2-(biphenyl-4-ylsulfonamido)pentanedioic-acid,0.11699999999999999
TANK,0.11699999999999999
IPO4,0.11630000000000001
cyanopindolol,0.11630000000000001
ORMDL3,0.11560000000000001
CITCO,0.1155
SUPT5H,0.11460000000000001
TOR1A,0.11449999999999999
Serotonin receptor agonist,0.1144
RRAGA,0.114
MAPK8,0.114
LGR5,0.1131
candesartan,0.1127
levonorgestrel,0.1125
KIN001-055,0.11230000000000001
progesterone,0.11220000000000001
acepromazine,0.1117
LYN,0.1114
ZNF436,0.111
XRCC6,0.11019999999999999
pirinixic-acid,0.1097
LYPLA1,0.1094
spiroxatrine,0.1082
piceid,0.10800000000000001
WAY-161503,0.10800000000000001
thenoyltrifluoroacetone,0.1075
CCNH,0.1075
LGALS2,0.1074
daidzein,0.1072
NPBWR1,0.107
SLC1A5,0.1069
ipratropium,0.10679999999999999
TAF8,0.1058
DDAH2,0.1057
RNF167,0.1056
nilotinib,0.1056
ZNF787,0.10550000000000001
CAMK1,0.1051
SFN,0.10490000000000001
PKIG,0.1042
EBP,0.1042
megestrol,0.1041
BRD-K76425766,0.1038
PHB2,0.1023
ELK1,0.10210000000000001
ormetoprim,0.10189999999999999
benzo(a)pyrene,0.1017
OLIG3,0.1016
MDM2,0.1013
FLT3 inhibitor,0.1011
TBX20,0.1008
ADO,0.10039999999999999
TRAF3,0.10039999999999999
CUL2,0.1
PSMB2,0.0998
niclosamide,0.09970000000000001
TRIM38,0.09949999999999999
CHRAC1,0.0993
TNFRSF14,0.0992
IP6K1,0.0989
TSSC4,0.0986
levofloxacin,0.0981
MET,0.0978
piperacetazine,0.0977
ZNF548,0.0975
pidotimod,0.0973
WARS,0.0968
tribenoside,0.0967
cefdinir,0.0966
ATP5C1,0.09630000000000001
heliotrine,0.09609999999999999
ARHGEF7,0.0958
SPRY2,0.0956
BRD-K66896231,0.0949
MLST8,0.0947
LMNB2,0.0947
neratinib,0.0944
phenanthridone,0.0941
AKTIP,0.0941
B2M,0.09380000000000001
desoximetasone,0.09380000000000001
HOXC10,0.0935
CREB3L4,0.0934
ZEB1,0.0934
SOCS2,0.0928
ZNF85,0.0922
DYRK3,0.0919
FZD4,0.08990000000000001
ACADM,0.0898
triprolidine,0.0897
PCBD1,0.0888
ZNF626,0.08869999999999999
HOPX,0.08869999999999999
GR-135531,0.0886
EIF4EBP2,0.0886
FGFR1OP,0.08839999999999999
RUVBL1,0.0882
LAGE3,0.08810000000000001
SCP2,0.0875
ATP5A1,0.0875
PAK2,0.0862
ASPH,0.0862
SLC38A2,0.086
GPR114,0.086
SERPIND1,0.08560000000000001
SMARCAD1,0.08529999999999999
fluprostenol,0.0852
CCDC90A,0.0851
NDUFB2,0.0843
BRD-K84421793,0.0843
PNLDC1,0.0837
U-18666A,0.0837
penicillic-acid,0.0825
PROSC,0.0824
EPO,0.0819
DDIT4,0.0815
selamectin,0.0809
GPR152,0.0809
CALM3,0.0802
promazine,0.07980000000000001
indirubin,0.079
MGAT1,0.07780000000000001
gabexate,0.0776
CS-1657,0.0775
NDUFA6,0.0774
GUSB,0.0771
KRT26,0.07690000000000001
nalbuphine,0.0755
IL1B,0.0755
tremulacin,0.0755
CREB1,0.0753
SIX2,0.0753
Supressors of cytokine signaling GOF,0.075
AHR,0.0747
NMNAT2,0.0745
BNIP3,0.0745
methylprednisolone,0.07440000000000001
CCK receptor antagonist,0.07429999999999999
tubaic-acid,0.0739
Proteasome inhibitor,0.0738
SUB1,0.0738
corynanthine,0.0735
norethisterone,0.0731
mead-acid,0.0729
CREB3L4,0.0725
ZNF398,0.0724
RU-28318,0.0724
tunicamycin,0.07150000000000001
IDH3B,0.0709
MYL6,0.0705
metergoline,0.0705
UIMC1,0.0695
ZNF227,0.0692
THRAP3,0.0684
"2',5'-dideoxyadenosine",0.0672
CYC1,0.0668
FDXR,0.0667
fluphenazine,0.0664
ATP5F1,0.06559999999999999
KI-8751,0.0655
BHMT2,0.0654
iocetamic-acid,0.0646
FOXP4,0.0645
MKX,0.0639
GDI1,0.0635
KIT,0.0634
MYB,0.0633
R-59022,0.0632
ALDH3B1,0.063
IRAK4,0.06269999999999999
NPM1,0.0623
phenamil,0.0622
VEGFR inhibitor,0.0622
PSMB9,0.061399999999999996
ICI-118551,0.061200000000000004
NEU1,0.0608
maraviroc,0.060599999999999994
TK1,0.0603
EGFR,0.0602
W-13,0.06
LRRC59,0.058899999999999994
