drug_name,RCMB32
CAND2,0.34450000000000003
6-benzylaminopurine,0.3436
PRMT1,0.3433
GABPB2,0.3432
RHEB,0.3427
MLLT3,0.342
carbenoxolone,0.3419
CAND1,0.3418
NFATC3,0.3408
pregnenolone,0.34020000000000006
tropisetron,0.34009999999999996
PDGFRA,0.3398
ARAF,0.3398
HSP90B1,0.3398
PUF60,0.3397
AGTR1,0.3397
JMJD6,0.3396
tiabendazole,0.3395
ADH6,0.3394
NR1H2,0.3394
IRF5,0.33909999999999996
E2F1,0.3389
PRKACB,0.3386
CHD1,0.3381
GPR133,0.33799999999999997
CGRRF1,0.33799999999999997
RALB,0.3379
apoptosis-activator-II,0.33759999999999996
tacrolimus,0.3375
SA-63133,0.337
RXFP4,0.3369
ANXA5,0.33649999999999997
TRIM2,0.33649999999999997
MAPK9,0.3356
PPFIBP2,0.3354
WDTC1,0.3354
PAN2,0.3354
NMI,0.335
caffeic-acid,0.335
COBL,0.33490000000000003
RBM15,0.33490000000000003
ZNF692,0.3346
GGCT,0.3344
NPM1,0.33409999999999995
nalbuphine,0.3336
FGFR1OP,0.3336
cephalosporanic-acid,0.33340000000000003
secoisolariciresinol,0.33299999999999996
chlordiazepoxide,0.3326
STK17A,0.3325
angiogenesis-inhibitor,0.33240000000000003
RGS3,0.3322
IARS,0.332
TRAM2,0.3309
PRR15L,0.3306
APOC3,0.3306
HLA-DRB3,0.33020000000000005
HERPUD1,0.33
GABPB1,0.32939999999999997
AP2M1,0.3293
HDAC4,0.32899999999999996
EPS8,0.3286
tyrphostin-AG-538,0.3285
PD-198306,0.3285
andarine,0.3284
SLC5A6,0.3284
UBAC2,0.3281
teniposide,0.32799999999999996
kenpaullone,0.32789999999999997
NUSAP1,0.32789999999999997
pergolide,0.3275
NDUFB8,0.3275
cyproheptadine,0.3272
ITGB3,0.3268
SMARCA2,0.3262
anabasine,0.3261
ropinirole,0.3257
KCNK1,0.3256
GPR61,0.32549999999999996
DUSP28,0.32539999999999997
ETV5,0.3251
NR2F6,0.3251
ZBTB41,0.3246
ZNF488,0.3245
PKM2,0.324
diphenoxylate,0.3237
verapamil,0.3237
COX6B2,0.3236
biperiden,0.3236
methyllidocaine,0.3234
ciclacillin,0.3222
NFIL3,0.3221
thapsigargin,0.3221
SLC25A20,0.32189999999999996
thapsigargin,0.3218
irilin-a,0.32159999999999994
SERTAD3,0.321
KIN001-055,0.3206
NR2C1,0.3206
ATP1A3,0.3206
DUSP22,0.3206
ASS1,0.32049999999999995
EPHX1,0.3204
HMGCL,0.32020000000000004
ozagrel,0.3197
pizotifen,0.3189
IGF2BP2,0.3188
DHRS7,0.3186
RFXANK,0.31829999999999997
TRIB1,0.3177
GRHL3,0.3176
cyclazosin,0.3175
XPR1,0.31739999999999996
SYK-inhibitor,0.3173
CLPB,0.3173
o-3M3FBS,0.3171
IGF2R,0.3169
NDUFS3,0.31670000000000004
PBK,0.3166
CDK7,0.3166
S100A1,0.316
PRKDC,0.316
FOXJ2,0.3159
GRB7,0.31579999999999997
ORMDL3,0.3156
vanoxerine,0.3152
FLT1,0.31489999999999996
EGR2,0.3148
SPRED2,0.3139
EMF-bca1-57,0.3136
GCK,0.3135
HU-211,0.3132
sphingosine,0.3132
PEPD,0.3129
sirolimus,0.3129
TNFRSF1A,0.31120000000000003
PPIB,0.3109
resmethrin,0.3104
XAV-939,0.3103
CCCP,0.3102
BAPTA-AM,0.3102
MTERFD1,0.3098
valsartan,0.3098
KYNU,0.3098
HSPA2,0.3096
CXCR7,0.30870000000000003
RPS6KA5,0.30820000000000003
naloxone,0.3081
ZM-241385,0.3079
MR-16728,0.3077
argatroban,0.30760000000000004
GPRC5B,0.3074
MCM2,0.3074
SRSF2,0.3074
TAF5L,0.307
PIGB,0.3063
GPR84,0.3063
CASC3,0.3062
baccatin-III,0.3062
MCHR2,0.3061
SLC7A9,0.306
SLC25A10,0.3056
cyclopamine,0.3055
TAOK3,0.30519999999999997
SETD1B,0.30519999999999997
ABCG8,0.30469999999999997
GPR137,0.3046
ZNF490,0.3044
NOX1,0.3042
tegafur,0.3036
CHERP,0.3029
ARC-239,0.3029
lasalocid,0.3028
CAPNS2,0.30269999999999997
ZNF451,0.3025
ARFIP2,0.3023
FTH1,0.302
RPS15A,0.3018
monastrol,0.3018
BTG1,0.3016
DDX10,0.3015
NAA50,0.3009
PKIG,0.3006
triprolidine,0.3004
prothionamide,0.3004
HLA-DMB,0.3002
KU-C103443N,0.3002
AHCY,0.30010000000000003
carbacyclin,0.3
DYRK2,0.2999
XPC,0.2998
HTATIP2,0.2998
lawsone,0.2995
HRSP12,0.2993
VU-0413807-2,0.2993
MMPX,0.2988
indoprofen,0.2986
SUPV3L1,0.2986
CAPNS2,0.2979
dubinidine,0.2975
MXI1,0.29710000000000003
fraxetin,0.297
OXGR1,0.2968
ZNF274,0.2967
THRAP3,0.2965
pimozide,0.2964
LACC1,0.2963
CBX4,0.29600000000000004
PIM3,0.2958
CHKB,0.2955
fenoldopam,0.2953
imperatorin,0.29510000000000003
NAA50,0.29469999999999996
BRD-K32656671,0.29469999999999996
XBP1,0.29469999999999996
RAP1GDS1,0.29410000000000003
Glycogen synthase kinase inhibitor,0.2939
TAF13,0.29359999999999997
NME1,0.293
PXK,0.2928
MET,0.2926
ETV1,0.2925
DLX2,0.2922
BRD-K58033748,0.2917
SAR1B,0.2916
ritanserin,0.2914
IMPDH2,0.2909
ZNF473,0.2907
prednisone,0.2897
SLC22A23,0.2893
BNIPL,0.2892
CDC25B,0.2888
naftifine,0.2882
TES,0.2876
cyclosporin-a,0.2872
MYCBP,0.2871
TRAK2,0.287
PSMA1,0.2867
EPHA3,0.2865
STK10,0.2865
THBS1,0.2859
BRD-K08438429,0.2857
LRSAM1,0.28559999999999997
LE-135,0.2849
PSMB2,0.2846
thioperamide,0.2846
SAP18,0.2842
RNF123,0.28350000000000003
HSPA4,0.2832
NUDT14,0.2828
ATP7A,0.2827
F2RL1,0.2824
CHN1,0.2824
CYP24A1,0.2823
AG-99,0.2823
NR4A2,0.2822
ILF2,0.28190000000000004
MEIS2,0.28190000000000004
Androgen receptor modulator,0.28190000000000004
NDUFA9,0.28190000000000004
VIPR1,0.2817
CDK2-5-inhibitor,0.2809
JMJD7-PLA2G4B,0.2801
indometacin,0.28
ICI-118551,0.2797
H-8,0.2797
NRBP1,0.2793
ipratropium,0.2789
TYRO3,0.2788
hemado,0.2787
7b-cis,0.2785
KCNQ1,0.2781
FBXL20,0.2781
carbofuran,0.2776
XRCC6,0.27699999999999997
VU-0418947-2,0.2768
BRD-A83255679,0.2766
nilotinib,0.2766
Y-27632,0.27649999999999997
GPER,0.2764
ZNF581,0.2764
gingerol,0.2763
dextromethorphan,0.2763
ZNF273,0.2757
entecavir,0.2757
arvanil,0.2754
BAG3,0.2753
lysergol,0.2751
ERBB3,0.275
hyoscyamine,0.2743
dehydroisoandosterone,0.27399999999999997
ibudilast,0.2738
belinostat,0.2737
cytochalasin-b,0.2732
NPY1R,0.2732
medroxyprogesterone,0.2722
RABGGTA,0.2716
ING2,0.27140000000000003
talipexole,0.2711
retrorsine,0.2706
NRG1,0.2705
CDK10,0.2701
APEH,0.2698
CLTC,0.2696
SEC61A2,0.2691
KDM3A,0.26890000000000003
SHC1,0.2677
Retinoid receptor agonist,0.2676
CFLAR,0.2668
HRAS,0.2666
aripiprazole,0.2664
NDUFA8,0.2663
ANAPC5,0.2655
SRPK1,0.2651
ALDH2,0.265
PDGFRB,0.26489999999999997
TRAP1,0.26489999999999997
MAPK12,0.2647
caffeic-acid,0.2646
ZIM3,0.2646
CGP-54626,0.2646
tyrphostin-AG-825,0.2644
HLA-DRB5,0.2644
CHRAC1,0.264
KLF2,0.2631
olmesartan,0.2626
TLR8,0.2626
HLA-A,0.2623
CYP27B1,0.262
ALDH2,0.2619
TRAFD1,0.2618
CLN3,0.2614
PRKAG1,0.2614
ATP5C1,0.2609
CROT,0.2607
SRD5A1,0.26039999999999996
EAPP,0.2602
COPS7A,0.25980000000000003
floxuridine,0.2595
BD-1008,0.2595
CDC123,0.2593
WHSC1,0.2588
MAX,0.2586
flunisolide,0.2586
MAPKAPK2,0.2585
dexamethasone,0.2583
ZIC2,0.2583
TAF1B,0.2576
TSC1,0.2568
PRKAR1B,0.25670000000000004
CLK4,0.2565
CP-724714,0.2563
RAP1A,0.2563
FGFR1,0.2559
EIF2B2,0.2559
NFKBIA,0.2557
amperozide,0.2556
ZNF747,0.2545
CDC25C,0.25429999999999997
progesterone,0.2536
YM-298198,0.2534
GCDH,0.25329999999999997
scriptaid,0.2532
NSC-693868,0.253
HSD17B8,0.2529
PNKP,0.2525
WNT1,0.2516
chlortetracycline,0.2514
SETDB1,0.2514
alpha-estradiol,0.2514
UQCRFS1,0.25120000000000003
ZFP161,0.2511
denbufylline,0.251
theophylline,0.2509
ATP5A1,0.2507
HBE1,0.2507
benproperine,0.2503
isotretinoin,0.25
RO-15-4513,0.25
lavendustin-c,0.24989999999999998
RNASE4,0.2495
SIRT6,0.2495
ANKRD10,0.2492
EXOSC4,0.2489
DNMT3L,0.2489
BRD-K01265221,0.2486
CTSB,0.24789999999999998
TRIB3,0.24789999999999998
ADA,0.24780000000000002
RPS9,0.2477
eriodictyol,0.2468
stiripentol,0.2468
strychnine,0.24600000000000002
TMED10,0.2459
TLR8,0.24530000000000002
ADSL,0.2452
tetryzoline,0.24480000000000002
GPR152,0.24480000000000002
candesartan,0.2446
AS-703026,0.244
CCNG1,0.24359999999999998
MCM7,0.24309999999999998
syrosingopine,0.2429
dacinostat,0.2427
spiroxatrine,0.2427
GPR139,0.2419
BRD-K11757396,0.2414
CPT2,0.2412
suloctidil,0.24100000000000002
GABARAPL1,0.24050000000000002
PAK2,0.2402
BCL2L13,0.2401
SCUBE1,0.2397
BRD-K00256256,0.2389
hyoscyamine,0.2384
RPA1,0.2382
lacidipine,0.23809999999999998
CREG1,0.23800000000000002
CASP9,0.2376
SB-408124,0.2373
edaravone,0.2372
ZNF350,0.2371
RNH1,0.237
RRAGA,0.237
XPR1,0.2359
MYLK,0.23579999999999998
pemoline,0.23559999999999998
MSH2,0.2341
ELAC2,0.233
procarbazine,0.2328
F2RL1,0.2324
SBNO1,0.2323
IFI16,0.2322
SSX3,0.2318
HES5,0.2318
SUCLG1,0.2316
RB1,0.23149999999999998
CNOT7,0.23129999999999998
enalaprilat,0.23120000000000002
CPE,0.23070000000000002
CDK4,0.2306
isoflupredone,0.2305
atovaquone,0.2305
RARB,0.2305
ADCY3,0.2305
TXNL4B,0.22920000000000001
"androsta-1,4-dien-3,17-dione",0.22920000000000001
ALDH5A1,0.2289
ZNF629,0.2288
primaquine,0.22870000000000001
cinacalcet,0.2285
ENOSF1,0.2284
gemcitabine,0.2284
TDRD3,0.22769999999999999
BUD13,0.22769999999999999
MRS-1220,0.2274
tyrphostin-AG-1288,0.22719999999999999
PEMT,0.22690000000000002
cilostazol,0.22690000000000002
FFAR1,0.2267
PMF1,0.22579999999999997
BRD-K56658166,0.2255
tyrphostin-AG-1478,0.2254
FBXL12,0.22519999999999998
SCCPDH,0.22519999999999998
TUBB4B,0.22469999999999998
LSM6,0.22469999999999998
IDH3G,0.22469999999999998
COPZ1,0.2243
cerivastatin,0.2242
PUS10,0.2242
gabazine,0.22390000000000002
protriptyline,0.2237
CAY-10585,0.2235
ZM-323881,0.2234
HSPB1,0.2232
pirlindole,0.22219999999999998
COPA,0.22219999999999998
LDHB,0.22210000000000002
MKX,0.22210000000000002
PAICS,0.22190000000000001
glycopyrrolate,0.22190000000000001
ZNF610,0.2213
tubocurarine,0.221
PTRF,0.2208
BIRC5,0.2205
BECN1,0.22030000000000002
marmesin,0.22
PPP3CA,0.2194
P38 MAPK inhibitor,0.2187
ZNF217,0.21850000000000003
ARL3,0.21850000000000003
IMPA1,0.218
MBD6,0.218
GPR150,0.218
SRPRB,0.2175
EPRS,0.21739999999999998
KAZALD1,0.21739999999999998
NSA2,0.2164
benzoxiquine,0.2161
oleanolic-acid,0.21600000000000003
quinoclamine,0.21530000000000002
famciclovir,0.2152
azauridine,0.2148
NTSR1,0.2143
KI-8751,0.21289999999999998
PSIP1,0.21280000000000002
ADSS,0.2125
TPMT,0.2125
FBXO7,0.21170000000000003
AG-957,0.2115
KSR2,0.21109999999999998
BAY-59-3074,0.21109999999999998
ATP5C1,0.21100000000000002
IL15RA,0.2109
CDCA4,0.21050000000000002
linoleic-acid,0.21030000000000001
emetine,0.2102
AKTIP,0.2102
OSR1,0.20989999999999998
NGFR,0.20989999999999998
IL13RA2,0.20989999999999998
EPHX2,0.2097
GW-6471,0.20929999999999999
fulvestrant,0.209
CTH,0.2089
TBL3,0.2089
brivanib,0.20809999999999998
CREB1,0.20800000000000002
REL,0.20800000000000002
Ala-Ala-Phe-CMK,0.2079
NDUFS2,0.2077
pravastatin,0.2075
orphenadrine,0.20739999999999997
SLC5A6,0.2073
heraclenol,0.2064
betamethasone,0.20629999999999998
benzanthrone,0.20620000000000002
MMEL1,0.2061
DNPEP,0.20600000000000002
CSRP1,0.20579999999999998
SPDEF,0.20420000000000002
flumetasone,0.2039
WR-216174,0.20350000000000001
LARS2,0.2018
ACADM,0.20149999999999998
midodrine,0.2014
UGDH,0.2009
quinisocaine,0.2005
DNA polymerase inhibitor,0.2005
U-54494A,0.1996
RPS10,0.1993
RDX,0.19920000000000002
PSMA5,0.1991
imipramine,0.1986
VPS26A,0.19829999999999998
ASNA1,0.19820000000000002
PIK3C2B,0.198
DDX49,0.1978
UCL-2077,0.1977
remoxipride,0.1974
ZNF473,0.1973
GCDH,0.1972
ZNF85,0.1971
ZNF677,0.1963
CREBL2,0.1962
MED15,0.196
TRIM27,0.195
tetrahydrocannabinol-7-oic-acid,0.195
ZNF436,0.1948
ZNF432,0.19469999999999998
RASSF1,0.1942
LAMTOR3,0.19399999999999998
CBLC,0.19390000000000002
ARPC3,0.19390000000000002
PACSIN3,0.1937
ZNF621,0.1934
TRIP13,0.1932
serdemetan,0.1925
SA-792709,0.19210000000000002
BCL10,0.192
tyrphostin-AG-18,0.192
TARBP1,0.1913
HMGCS1,0.1913
FOXF2,0.1912
eprosartan,0.1912
ranitidine,0.1911
FDX1,0.19079999999999997
SDF2L1,0.19079999999999997
tamoxifen,0.1902
PQBP1,0.1895
SLC25A5,0.1892
APOB,0.1889
ATP5L,0.1887
KDM4C,0.1883
COMT,0.18739999999999998
HMGB3,0.1873
acamprosate,0.18710000000000002
NMNAT2,0.1862
GW-7647,0.1857
CSNK1G2,0.1855
MGLL,0.18530000000000002
GPR87,0.185
MLN-4924,0.1848
G2E3,0.18469999999999998
FOXA2,0.18460000000000001
6-aminochrysene,0.18460000000000001
IRF6,0.1841
LPXN,0.1839
IGBP1,0.18359999999999999
5-nonyloxytryptamine,0.1833
GNAI3,0.18309999999999998
ME2,0.1827
RPL39L,0.1826
GDC-0879,0.18230000000000002
HNMT,0.1821
levofloxacin,0.1818
SERPINE1,0.1814
diazoxide,0.1812
CS,0.1809
PLA2G12A,0.1807
PSMD5,0.1807
ASPH,0.1805
ZNF689,0.1802
PPAP2A,0.1802
ZNF22,0.1801
BIRC3,0.1797
m-chlorophenylbiguanide,0.1796
CRTAP,0.1782
IFI30,0.1782
AZGP1,0.1782
AXIN2,0.17800000000000002
PSMD10,0.1779
KAT5,0.1773
ARPC4,0.177
MFSD10,0.177
LHX4,0.177
cediranib,0.1769
loratadine,0.1764
DNAJB6,0.17620000000000002
TOX2,0.17600000000000002
SERPINB6,0.17579999999999998
RNASE4,0.1757
KCNJ11,0.1753
NOS3,0.1752
SLC25A1,0.175
ARHGEF7,0.175
PHF5A,0.17489999999999997
MEK inhibitor,0.1746
emodic-acid,0.1743
CBLB,0.1741
bithionol,0.17370000000000002
BMS-182874,0.17350000000000002
GGT1,0.17309999999999998
SIRT1,0.17300000000000001
TINF2,0.17300000000000001
PDXP,0.1729
EGFL8,0.1726
HPN,0.1723
AK2,0.1718
malonoben,0.17170000000000002
ADCY5,0.1714
TIMM17B,0.17079999999999998
cilastatin,0.17079999999999998
ADPGK,0.17059999999999997
PAH,0.1705
epirizole,0.1703
ANPEP,0.17
PNU-22394,0.16920000000000002
omeprazole,0.1689
SUZ12,0.1677
HSPA8,0.1674
RAN,0.16699999999999998
navitoclax,0.16670000000000001
DPN,0.16670000000000001
evoxine,0.16649999999999998
PIGA,0.1664
RNF138,0.1663
NCOA3,0.16579999999999998
SORD,0.1656
tretinoin,0.1655
CXCR4,0.1655
ELL3,0.1654
lobeline,0.16510000000000002
CSNK2B,0.1649
valdecoxib,0.16440000000000002
Progesterone receptor agonist,0.16440000000000002
ML-9,0.16440000000000002
TGDS,0.1641
bisphenol-a,0.1637
ZNF548,0.1632
methocarbamol,0.16269999999999998
met-leu-phe,0.1617
SLC1A5,0.1613
dibenzepin,0.1607
NDUFA2,0.1607
RASSF1,0.16010000000000002
CLPTM1,0.1597
LGALS2,0.15960000000000002
chenodeoxycholic-acid,0.1595
SPRY2,0.1595
oxantel,0.159
BRD-K91691979,0.1589
DNAJB1,0.1589
ADRBK1,0.1588
EP300,0.1586
CP-94253,0.1585
SHC4,0.15839999999999999
RXRG,0.15839999999999999
metoclopramide,0.1582
finasteride,0.15810000000000002
GPR39,0.15789999999999998
WDTC1,0.1574
cortisone,0.1573
HDHD1,0.1557
EXOSC8,0.1557
ALDH1A1,0.1553
B4GALNT1,0.1553
ZNF454,0.1552
IDH3B,0.1552
RFX6,0.1551
SLC52A2,0.15460000000000002
ANKRD49,0.15460000000000002
CPSF4,0.1535
GPR37,0.1532
CLK1,0.15289999999999998
BIRC5,0.1527
alaproclate,0.15259999999999999
Histone deacetylases LOF,0.1522
meclocycline,0.1515
IGHMBP2,0.1515
GTF2A2,0.151
LRPPRC,0.151
GPR128,0.1507
APOM,0.1503
BCL2,0.1499
BLVRA,0.1497
DLD,0.1494
PEX11A,0.1494
ADRA2C,0.1493
Nucleoside reverse transcriptase inhibitor,0.14880000000000002
tyrphostin-AG-556,0.14880000000000002
P2RX4,0.14859999999999998
lofexidine,0.14859999999999998
CCNG2,0.14859999999999998
FBXO7,0.1481
NF2,0.1477
PON3,0.1477
IKBKB,0.14730000000000001
STRADB,0.1472
RPS6KA1,0.1471
z-prolyl-prolinal,0.147
carbenoxolone,0.14679999999999999
CAMSAP2,0.14679999999999999
ZNF626,0.1467
HSP90AA1,0.1465
B2M,0.146
REV-5901,0.1459
SB-590885,0.1459
PCA-4248,0.1458
S100Z,0.1458
YTHDF2,0.1457
raclopride,0.1452
SALL4,0.1452
HMGCR,0.1448
RAB21,0.1446
LPL,0.1445
CASP6,0.1444
GSR,0.14429999999999998
BRCA1,0.14429999999999998
isradipine,0.14429999999999998
EO-1428,0.1441
L-690488,0.1441
zalcitabine,0.1435
prostaglandin-b2,0.1435
SMARCAD1,0.1435
ALDH18A1,0.1433
MAP2K1,0.1431
CCT7,0.1431
AKR1C2,0.14279999999999998
GLA,0.1425
MAPK12,0.1419
BLZF1,0.1417
PSAP,0.1417
LYPLA1,0.1416
NBQX,0.1412
CRCP,0.1408
ecopipam,0.1406
mesulergine,0.1404
TRIM16,0.14
VCP,0.13949999999999999
levonorgestrel,0.13949999999999999
HMGA2,0.1391
HMG20B,0.139
ZNF331,0.1384
PSMB9,0.1381
Tricyclic antidepressant,0.1379
GPR114,0.1378
HSPA9,0.1373
tacrolimus,0.1373
GPR139,0.13720000000000002
HPGD,0.1361
prazosin,0.1355
GRHPR,0.1353
KEAP1,0.13470000000000001
CUL2,0.13449999999999998
CNDP2,0.13449999999999998
PANK4,0.134
BAG1,0.134
PSB-11,0.1338
RBL1,0.1336
HMGCS2,0.13269999999999998
metergoline,0.1325
GBR-12783,0.1322
CCNA2,0.132
ATP5D,0.132
ALDH3B1,0.1318
GR-103691,0.1315
PRKACA,0.13140000000000002
PPM1B,0.1313
ZNF300,0.1311
TNFRSF19,0.1311
LCK,0.131
BRD-K54331210,0.1306
SLC25A14,0.1305
bucladesine,0.13
NR2F2,0.1297
LRRC59,0.12960000000000002
OXCT1,0.12890000000000001
ELAVL1,0.1286
IMPA1,0.1284
CDIPT,0.1278
TRAF3,0.1266
GPR126,0.1264
PRDX1,0.1264
ABHD4,0.1263
NEDD4,0.12619999999999998
BRD-K16604360,0.126
RBKS,0.1257
D-64406,0.12539999999999998
lobaric-acid,0.1252
SERPIND1,0.1243
LHX8,0.12390000000000001
PPP3CB,0.12359999999999999
CEP55,0.12269999999999999
ZNF385B,0.1225
SSBP4,0.12210000000000001
TARDBP,0.1216
PDIA4,0.1215
DNAJA3,0.12140000000000001
spiramide,0.1206
Serotonin receptor agonist,0.1201
CNOT3,0.1201
UIMC1,0.12
PDE4D,0.1199
BPHL,0.11900000000000001
phenamil,0.1186
IL20,0.11789999999999999
L-741742,0.11689999999999999
isogedunin,0.1167
PCDHA10,0.1165
SLC25A13,0.11560000000000001
ZNF653,0.11539999999999999
GLRX2,0.1153
ADRA2A,0.1152
PRKAB1,0.1151
etifenin,0.1149
AKR1B1,0.1149
YAF2,0.11449999999999999
DRD1,0.1139
cyclopiazonic-acid,0.1131
SDZ-205-557,0.1127
IL4,0.11259999999999999
TDRD9,0.1115
rilmenidine,0.1112
COPB2,0.11109999999999999
HCN3,0.111
NEU1,0.111
RND3,0.1108
HMGN3,0.1107
MMP2,0.1103
WRB,0.1103
2-(4-methoxybenzylthio)-6-methylpyrimidin-4-ol,0.11019999999999999
DARS,0.10949999999999999
dexamethasone,0.1091
PXK,0.10859999999999999
SGK3,0.10859999999999999
SB-222200,0.1085
HSPD1,0.10830000000000001
flupentixol,0.1081
CYC1,0.10779999999999999
ZNF786,0.10769999999999999
SMAD5,0.1073
EHHADH,0.10679999999999999
LAGE3,0.106
terconazole,0.106
RABGGTA,0.106
TSTA3,0.1057
CERS4,0.1057
EGFR,0.1057
CTSH,0.1057
ALDH6A1,0.1057
SLC1A1,0.1056
cyclopentolate,0.1047
desoximetasone,0.1047
FOS transcription factor family GOF,0.10439999999999999
PLD1,0.10439999999999999
mefloquine,0.10310000000000001
MNAT1,0.1025
PHF1,0.10210000000000001
ATP5B,0.10189999999999999
SLC39A8,0.1016
QS-11,0.1013
P4HB,0.10099999999999999
norethisterone,0.1008
GPR156,0.10060000000000001
ARID5B,0.1
GALE,0.0998
CDK2,0.09949999999999999
DDC,0.09939999999999999
FCGR2A,0.0993
ZFP36,0.0993
BUB3,0.0992
PNLDC1,0.09910000000000001
ALAD,0.0989
PHTF2,0.0987
ZBTB20,0.0983
BAY-36-7620,0.0977
prima-1-met,0.0975
HLF,0.0974
cytarabine,0.0974
AGL,0.0969
HTATSF1,0.0964
OPN4,0.09609999999999999
fostamatinib,0.09570000000000001
propentofylline,0.0956
AIRE,0.09519999999999999
SLC30A8,0.0951
JNJ-16259685,0.0941
Ribonucleotide reductase inhibitor,0.0929
T-0070907,0.09269999999999999
enalapril,0.09269999999999999
nadolol,0.09230000000000001
penitrem-a,0.09230000000000001
TNFAIP3,0.09210000000000002
PDIA5,0.09210000000000002
SULT2B1,0.092
SMU1,0.0913
IFNG,0.0913
HDAC7,0.0906
MRPL43,0.09029999999999999
sotalol,0.08990000000000001
SMARCB1,0.0898
Sirtuins GOF,0.0897
TP53,0.0895
Vesicular Transport LOF,0.0895
PNLDC1,0.0891
APOA5,0.08869999999999999
ZNF281,0.0885
CBR1,0.0885
HOXC10,0.0877
IL13RA2,0.0876
NDUFV2,0.0876
IL1B,0.0875
ZNF785,0.0873
NADH ubiquinone oxidoreductase core subunits GOF,0.0873
quinpirole,0.08710000000000001
XPC,0.08650000000000001
SLC27A3,0.08650000000000001
ZNF517,0.0863
ATPA,0.0863
CLK3,0.0861
RPS19,0.0858
MAPK13,0.08529999999999999
ENDOG,0.08529999999999999
DPP4,0.0852
SULT1A3,0.0839
ATP6V1D,0.0837
KB-R7943,0.0834
PSMF1,0.0823
POLR2C,0.0819
ASF1B,0.0812
IRAK4,0.08109999999999999
LHX8,0.081
AG-490,0.0809
PPP1CA,0.0805
PTPLA,0.07980000000000001
dihydroergotamine,0.0797
DCEBIO,0.0796
BTK,0.0796
CTNNB1,0.0788
DFFA,0.0787
trap-101,0.0785
FOXP4,0.0784
fluprostenol,0.0781
thioperamide,0.07769999999999999
MTX2,0.0774
CEPT1,0.07730000000000001
cefdinir,0.0767
skimmianine,0.0766
U-0126,0.0765
cisapride,0.0762
PCBD1,0.076
USP15,0.0759
CDC20,0.0755
desmethylclozapine,0.0739
carpindolol,0.0735
ditolylguanidine,0.0721
depudecin,0.07200000000000001
Potassium channel activator,0.07150000000000001
ID4,0.0711
PNP,0.0705
ezetimibe,0.0691
SCP2,0.0691
VEGFB,0.0687
PLAU,0.06860000000000001
CARD9,0.0682
OPA1,0.0667
FZD4,0.0666
FIGF,0.0665
HS2ST1,0.0664
NDUFB2,0.06570000000000001
NAGA,0.0647
U-18666A,0.0644
PHA-665752,0.0632
GR-135531,0.0632
desoxycorticosterone,0.06309999999999999
SUB1,0.063
AHR,0.06269999999999999
PWP1,0.0622
GBP2,0.061900000000000004
TEAD4,0.0608
BNIP3,0.060700000000000004
RFK,0.060599999999999994
NFKB2,0.060599999999999994
DGKA,0.059699999999999996
ARPC1B,0.0593
ERLIN1,0.0592
telmisartan,0.057699999999999994
SUPT5H,0.0576
elesclomol,0.0571
ASF1A,0.056600000000000004
FOSL2,0.0565
VRK3,0.0556
RNF167,0.053
GBR-13069,0.0521
mead-acid,0.0518
PDLIM1,0.0509
PLEKHJ1,0.050499999999999996
DAPK1,0.05
F11,0.0495
EPO,0.049100000000000005
mifepristone,0.047
NSDHL,0.046799999999999994
KU-C103885,0.046
AICA-ribonucleotide,0.045599999999999995
TXNIP,0.0455
PARG,0.0453
Serotonin receptor antagonist,0.0432
PECR,0.0426
CGP-20712,0.0416
HYAL2,0.0406
ILF2,0.0403
YS-035,0.039599999999999996
SDF2L1,0.0394
LMNB2,0.0394
CDO1,0.0371
GRN,0.0356
HMGB1,0.0356
CAMK1,0.0354
HBE1,0.0352
TUBB2A,0.0349
AKT3,0.0345
dihydrodeoxygedunin,0.0341
TSSC4,0.0331
BJM-CSC-19,0.0331
MBNL2,0.031
PCGF3,0.03
ERCC5,0.0287
TFAP2A,0.0278
NAE1,0.0269
PPP2R4,0.0262
cimaterol,0.021099999999999997
R-59022,0.0169
RAB23,0.0167
SIRT3,0.015300000000000001
CLOCK,0.0134
PYGL,0.0128
GSK3A,0.0024
CDC25C,-0.0069
RNF25,-0.0083
benzonatate,-0.0158
voriconazole,-0.0169
PCGF5,-0.0176
HMGN4,-0.020099999999999996
SOCS5,-0.0208
EPHA6,-0.0216
MEN1,-0.024300000000000002
GTP-14564,-0.024700000000000003
AMPD2,-0.025
TNIP1,-0.025
C19ORF10,-0.0259
progesterone,-0.0264
ZNF543,-0.0264
SKP2,-0.0271
ANXA1,-0.0273
ERBB3,-0.03
MTF2,-0.0317
ATP5S,-0.0319
S-14506,-0.032799999999999996
STK3,-0.0341
RU-28318,-0.0352
NXF1,-0.0354
paxilline,-0.0379
dosulepin,-0.0391
RAB5A,-0.039900000000000005
MYB,-0.0405
PDK2,-0.0418
ATF2,-0.0424
HMOX2,-0.0426
tribenoside,-0.0433
fosinopril,-0.0454
YKT6,-0.0455
PRKAR2A,-0.0458
ALDOC,-0.046
MGAT1,-0.047400000000000005
G2 M Checkpoint LOF,-0.04769999999999999
PPP2R1A,-0.0481
testosterone,-0.0483
SB-203186,-0.0483
SIX2,-0.048600000000000004
STK38L,-0.048600000000000004
tubaic-acid,-0.0487
RPS6KB1,-0.049
PI4KAP2,-0.0492
ARPC4,-0.050199999999999995
ST-638,-0.050499999999999996
KIAA1279,-0.0507
PI4KAP2,-0.051
