drug_name,RCMB38
NCAPD2,0.30269999999999997
ZNF621,0.3019
dihydroergocristine,0.3019
PRCC,0.3015
LMAN1,0.3015
ZNF134,0.3014
TNFSF10,0.3014
CAPNS1,0.3012
prothionamide,0.3009
icosapent,0.30079999999999996
SA-63133,0.3005
HBE1,0.3005
ASS1,0.3003
DNTTIP2,0.29960000000000003
TBPL1,0.2995
SB-239063,0.2993
diethylstilbestrol,0.2992
TMEM5,0.2991
AKR1B1,0.2989
PARP inhibitor,0.2989
UBE2K,0.2989
BAG1,0.2985
POLR2F,0.2979
met-leu-phe,0.2967
APEH,0.2963
pizotifen,0.2962
PRKCQ,0.2961
DNAJB9,0.29600000000000004
homatropine,0.29600000000000004
phentolamine,0.2959
EXOSC4,0.2957
LY-456236,0.2955
lobelanidine,0.2954
MYB,0.2953
PTHLH,0.2952
IL4,0.29510000000000003
ADA,0.2943
Retinoid receptor agonist,0.29410000000000003
BRD-K61106942,0.294
GRHPR,0.2938
ACD,0.2937
mestanolone,0.29309999999999997
ARPC4,0.2926
TW-37,0.292
GPR160,0.2917
LIG3,0.2915
efavirenz,0.2914
flurofamide,0.2909
DMD,0.2898
rilmenidine,0.2897
ATG10,0.2892
VPS26A,0.2891
GAS6,0.28859999999999997
brivanib,0.2884
MED1,0.2883
AKR1C2,0.2877
U-54494A,0.2876
bicalutamide,0.287
SSBP4,0.2868
fenretinide,0.2865
indinavir,0.2862
PRR7,0.2861
PRKACA,0.2861
dinoprostone,0.2859
MYCBP,0.2858
KIF2C,0.2852
CPE,0.285
PCSK9,0.2849
PRPF4,0.2845
MKX,0.2838
aniracetam,0.28350000000000003
GYKI-52466,0.2833
KEAP1,0.2829
SDM25N,0.2828
SERTAD3,0.2826
CDK2,0.2823
cromoglicic-acid,0.2822
levocetirizine,0.282
ANKRD37,0.2815
palonosetron,0.2815
PRKCA,0.2814
GPER,0.2812
PIGA,0.2812
ABCB7,0.2804
IB-MECA,0.2803
ATP5H,0.2802
DMRTB1,0.2798
REEP5,0.2798
AM-630,0.2797
GTF2F2,0.2797
YAP1,0.27899999999999997
MCM4,0.278
GLRX2,0.2779
SERPIND1,0.2772
SGK3,0.2771
GR-135531,0.2767
ACACB,0.2766
alfuzosin,0.2763
pimozide,0.2749
HSP90AA1,0.2742
SEPX1,0.27399999999999997
CDK4,0.27390000000000003
GW-5074,0.2736
TES,0.2733
NDUFA9,0.2732
SLC39A8,0.2727
carbenoxolone,0.2721
GPR139,0.27190000000000003
testosterone,0.2718
HYAL2,0.27149999999999996
ELF1,0.2708
PSAT1,0.2707
FGB,0.2706
TP53BP1,0.2704
PCO-400,0.2698
SGK3,0.2696
MAD2L1BP,0.2695
IGBP1,0.2691
DLX2,0.2691
bisoprolol,0.2685
DNMT3L,0.2685
SKF-77434,0.2685
ZNF451,0.2683
DLX3,0.26739999999999997
BRD-K54331210,0.2669
ENOPH1,0.2668
benazepril,0.2667
TKT,0.2662
pazufloxacin,0.2662
GPR61,0.2662
MRPL12,0.2662
PPM1B,0.2658
rhodomyrtoxin-b,0.2658
EP300,0.26539999999999997
ZFP161,0.2648
GADD45A,0.2647
mometasone,0.264
ATP1A3,0.2635
CTSD,0.2634
isocarboxazid,0.2632
flavoxate,0.26289999999999997
primidone,0.2627
C5ORF62,0.26239999999999997
UCL-2077,0.2622
FKBP14,0.2615
PNU-22394,0.2614
navitoclax,0.2614
robustic-acid,0.2611
MAPK8,0.2606
POLA2,0.26039999999999996
COPA,0.2597
PGRMC1,0.2597
LPAR5,0.2596
PRKAA1,0.2595
CTNNBIP1,0.2587
PIM3,0.2586
GCLC,0.2585
zatebradine,0.2584
BAY-36-7620,0.2583
olmesartan,0.2581
BOLA1,0.2581
HMGCL,0.2581
NPC-15199,0.25739999999999996
KU-55933,0.25739999999999996
ARAF,0.2571
LIPA,0.2569
GPR31,0.25670000000000004
PPARG,0.2564
STK10,0.2564
OPA1,0.2559
NDUFS2,0.2559
LGALS2,0.25579999999999997
desmethylclozapine,0.2552
tetrahydrocannabinol-7-oic-acid,0.255
triprolidine,0.2546
ING2,0.2544
BMY-7378,0.25370000000000004
TOR1A,0.2528
perphenazine,0.2523
TUBA1A,0.2522
nevirapine,0.2522
SIRT6,0.2521
ZNF138,0.2519
iocetamic-acid,0.25079999999999997
SPARC,0.2505
U-18666A,0.2504
ACTN4,0.24960000000000002
TAF15,0.2495
TRAP1,0.2492
spiramide,0.2491
RBL1,0.249
CRABP1,0.2487
CFM-1571,0.2484
GPR62,0.2484
CLPB,0.2482
BCL2-inhibitor,0.2481
oxantel,0.2475
GPR156,0.24710000000000001
ADPGK,0.2468
SB-415286,0.24670000000000003
CCNA2,0.2466
TP53RK,0.2464
FOXP4,0.24600000000000002
ABCC3,0.24539999999999998
RAD23B,0.2451
STAT2,0.24480000000000002
MAX,0.2444
OXTR,0.24420000000000003
DCP1A,0.2438
z-prolyl-prolinal,0.2434
HTATSF1,0.24239999999999998
bromocriptine,0.2422
brefeldin-a,0.242
MPHOSPH9,0.2413
IDE,0.2413
SMARCA2,0.2412
PPP3CB,0.2408
benproperine,0.2407
NUSAP1,0.24059999999999998
BNIP3L,0.2403
epothilone,0.2401
STXBP1,0.2396
ERGIC1,0.23879999999999998
GLA,0.23879999999999998
indometacin,0.23870000000000002
BW-B70C,0.2386
PDIA5,0.2382
LRPPRC,0.23809999999999998
MBD6,0.23800000000000002
LBR,0.23800000000000002
IRF6,0.2375
CGP-71683,0.2375
MMP1,0.2375
CDK10,0.2372
carbenoxolone,0.2372
NCF2,0.237
PTPLAD1,0.23670000000000002
metoclopramide,0.23629999999999998
TERF2IP,0.2357
ALDH3A1,0.2353
CREBL2,0.2346
clioquinol,0.2346
GALC,0.23440000000000003
PCCB,0.2343
azacitidine,0.2341
MTA3,0.23399999999999999
MAGEA10,0.23399999999999999
ZER1,0.23399999999999999
HDAC10,0.23370000000000002
ERLIN1,0.2336
RNF146,0.23309999999999997
RAP1A,0.233
cefdinir,0.233
CDC45,0.233
TLR8,0.2328
APEH,0.2324
ZNF273,0.2321
F2,0.2321
SDHB,0.23190000000000002
TRAF7,0.23170000000000002
SMYD3,0.23129999999999998
AG-957,0.2311
BRD-K56658166,0.231
LAMTOR3,0.23079999999999998
SATB2,0.23010000000000003
TMEM154,0.2293
brucine,0.2293
GLI1,0.2291
TGDS,0.2291
ST-638,0.2288
cilnidipine,0.2288
RPA2,0.22870000000000001
NME1,0.2286
TPMT,0.2286
XRCC4,0.2285
CNDP2,0.2284
medroxyprogesterone,0.22820000000000001
SERPINB2,0.2281
RPS6KA5,0.2281
BNIP3,0.22769999999999999
JMJD6,0.2273
NFIL3,0.2271
PTPRF,0.22690000000000002
ARHGEF7,0.22649999999999998
tyrphostin-1,0.22579999999999997
isotretinoin,0.2256
GMPR2,0.2254
WT1,0.2254
tranylcypromine,0.22519999999999998
gemcitabine,0.22519999999999998
SYPL1,0.22460000000000002
SLC7A1,0.2243
eliprodil,0.2241
PARP1,0.2241
MAPKAPK2,0.22390000000000002
RELB,0.2238
dihydrodeoxygedunin,0.2238
NEDD4,0.2235
BIRC5,0.2234
lasalocid,0.2232
LHX4,0.2232
HMGCS2,0.2231
rottlerin,0.2231
TAP1,0.223
HSPA4,0.2229
ORMDL3,0.2228
PANK4,0.2227
diphencyprone,0.22260000000000002
VU-0404997-2,0.2225
JMJD7-PLA2G4B,0.22210000000000002
lorazepam,0.22210000000000002
ZNF238,0.2217
PNU-282987,0.2216
CYC1,0.22149999999999997
TP53,0.221
DMTF1,0.2206
caffeic-acid,0.2206
YK-4279,0.22030000000000002
dibenzepin,0.21989999999999998
EMD-66684,0.21969999999999998
flunisolide,0.2192
VIM,0.21899999999999997
ADSL,0.2187
GSTT1,0.217
ITE,0.217
EIF2C1,0.2169
norethindrone,0.2168
HAX1,0.2168
RS-56812,0.2167
SCAF8,0.21660000000000001
EIF4A2,0.2165
MLLT10,0.2161
CYP1A1,0.21600000000000003
NUMB,0.2158
nilutamide,0.2155
indirubin,0.21539999999999998
YTHDF2,0.21530000000000002
TGFB1,0.2151
IDH3G,0.215
proguanil,0.2145
HSD17B4,0.2143
estriol,0.2141
BRD-A61599461,0.2138
SLC38A1,0.21350000000000002
CPT2,0.2134
ACTN1,0.2133
Serine proteases GOF,0.213
CCND2,0.21289999999999998
MSRA,0.21280000000000002
BRP44,0.21230000000000002
STX1A,0.21170000000000003
WFS1,0.2116
IGF2BP2,0.2115
SPECC1L,0.2113
MRGPRF,0.21109999999999998
PP-2,0.21059999999999998
dicyclohexylurea,0.21050000000000002
THAP11,0.2104
nimetazepam,0.2104
2-(biphenyl-4-ylsulfonamido)pentanedioic-acid,0.20980000000000001
methyllidocaine,0.2096
CNOT3,0.20879999999999999
NF2,0.2086
GATAD2B,0.2084
ERBB3,0.20800000000000002
BRCA1,0.20800000000000002
HNF4A,0.2077
ATP5L,0.2076
FOXP4,0.2076
VAPB,0.2073
SDHD,0.2073
estrone,0.2071
SETD7,0.20670000000000002
ZNF653,0.2061
cilastatin,0.20600000000000002
DGKA,0.2054
PSMD5,0.2053
NDUFA9,0.2052
FOXA2,0.2051
AGTR1,0.205
PSME2,0.2046
SB-590885,0.2043
TAF1B,0.20379999999999998
SQ-22536,0.2036
ZNF454,0.20309999999999997
FYN,0.203
APOC2,0.2028
tetryzoline,0.2028
ZNF610,0.2026
ZNF473,0.2024
SLC7A9,0.2023
IRF5,0.2018
TXN,0.20170000000000002
AZI2,0.2014
ATP6V1A,0.20120000000000002
BAG3,0.2011
epirizole,0.201
niguldipine,0.2009
TAAR8,0.20079999999999998
BRD-K64835161,0.2003
LY-255283,0.20010000000000003
PRKAB1,0.2
YWHAQ,0.2
CTBP2,0.1999
benzyl-quinazolin-4-yl-amine,0.1997
bisindolylmaleimide,0.1997
CTGF,0.19940000000000002
valaciclovir,0.1993
CTNNA1,0.19920000000000002
UQCR11,0.1985
fananserin,0.19829999999999998
desoxycorticosterone,0.1979
CDKN1A,0.1978
GABRP,0.1974
biochanin-a,0.19699999999999998
HLA-DRB1,0.1966
TNFAIP3,0.19640000000000002
MBNL2,0.1961
cyclosporin-a,0.196
NR5A2,0.1956
STAT5A,0.1953
GABPB1,0.19519999999999998
S100A6,0.1949
dicycloverine,0.1943
SB-203186,0.1941
imiquimod,0.19399999999999998
KHDRBS1,0.1931
ZNF266,0.1925
ARPC2,0.19219999999999998
tretinoin,0.1918
YEATS4,0.1916
NDUFC2,0.1916
U0126,0.1916
L-152804,0.1916
betamethasone,0.19149999999999998
MLN-4924,0.19149999999999998
MCCC1,0.19140000000000001
NDUFS1,0.1913
AMDHD2,0.1912
reserpic-acid,0.19030000000000002
TANK,0.19010000000000002
diazoxide,0.19
CD19,0.19
AG-14361,0.18989999999999999
ST7,0.18989999999999999
PHF1,0.1898
UTS2R,0.1895
PSMA8,0.1895
RXRG,0.1889
ZNF672,0.1888
RIPK4,0.1883
HC-toxin,0.188
CDCA4,0.18739999999999998
cinacalcet,0.187
TDRD9,0.1869
ADRBK1,0.1866
CTRB2,0.1865
CACNA1C,0.1859
GPSM1,0.18510000000000001
TINF2,0.185
PLA2G12A,0.18420000000000003
indoprofen,0.1837
NDUFS3,0.1834
PAK2,0.1833
DNAJA3,0.1821
HIF1AN,0.1821
LY-225910,0.1812
prima-1-met,0.1812
PACSIN3,0.18100000000000002
STK38L,0.1808
PHRF1,0.18059999999999998
PAPSS1,0.18
MKNK2,0.18
ZNF785,0.17989999999999998
CDK7,0.1793
MAP2K1,0.17920000000000003
arvanil,0.1788
RNF11,0.17859999999999998
methylnorlichexanthone,0.17859999999999998
PPP3CB,0.17859999999999998
STK19,0.17850000000000002
PIK3CD,0.1783
KB-R7943,0.1779
POLR2I,0.177
EPHA3,0.17670000000000002
nitazoxanide,0.1764
HOPX,0.17620000000000002
GSR,0.17550000000000002
RB1,0.1751
CBX7,0.1751
MNAT1,0.1748
NPSR1,0.1745
KF-38789,0.1741
NAA50,0.174
naftifine,0.1736
SMS,0.17350000000000002
GIT2,0.1734
NEU1,0.1732
ICI-118551,0.17309999999999998
SN-38,0.1725
NDUFS3,0.1724
limonin,0.1724
itopride,0.1723
FAU,0.172
ADCY5,0.1718
EI-346-erlotinib-analog,0.17170000000000002
IGF2BP3,0.1716
ipratropium,0.1716
YARS,0.17149999999999999
Ribonucleotide reductase inhibitor,0.1714
RNASE4,0.1705
CDH3,0.1705
LYPD3,0.1705
LPL,0.1703
ASNA1,0.1703
parthenolide,0.17010000000000003
FIBP,0.1698
ZNF433,0.1697
SLC30A8,0.1697
torasemide,0.1696
DERL1,0.1696
ARPC1B,0.16879999999999998
nelfinavir,0.1685
ZNF496,0.16829999999999998
ARFIP2,0.168
canertinib,0.1679
glycocholic-acid,0.1678
erastin,0.1674
EEF1D,0.1672
VAMP3,0.16699999999999998
NKL subclass homeoboxes and pseudogenes LOF,0.16690000000000002
GTF2A2,0.16649999999999998
TARBP1,0.16649999999999998
PQBP1,0.16620000000000001
HPN,0.1659
CLPTM1,0.16570000000000001
ABCA1,0.16570000000000001
IL1R2,0.1655
PAN2,0.1655
SRPK1,0.1655
SIX2,0.16519999999999999
APOM,0.165
CANT1,0.16469999999999999
PCA-4248,0.16449999999999998
ZBTB26,0.1638
NAE1,0.1637
CEP55,0.1635
etazolate,0.1634
ouabain,0.1629
IL18RAP,0.16260000000000002
CAND1,0.1625
HSP90AA1,0.1623
HSD17B11,0.16219999999999998
PIGB,0.16190000000000002
lofexidine,0.1618
NMNAT2,0.1616
Cannabinoid receptor agonist,0.16140000000000002
CALM1,0.1607
ERCC1,0.1604
S-14506,0.15990000000000001
prazosin,0.1598
NDUFC1,0.1597
FKBP5,0.1586
IGHMBP2,0.1582
NDUFB2,0.15789999999999998
HOXA2,0.15789999999999998
ipratropium,0.1577
DFFA,0.1572
teniposide,0.1572
dexamethasone,0.157
Reverse transcriptase inhibitor,0.1568
amthamine,0.1566
cinnarizine,0.1565
ALDH18A1,0.1562
thenoyltrifluoroacetone,0.1559
ZNF558,0.1555
PCDHA10,0.15539999999999998
MPHOSPH9,0.1551
CDC37,0.1547
NSDHL,0.1547
eriodictyol,0.15439999999999998
ARPC1B,0.1543
PPAP2A,0.15410000000000001
ZNF577,0.154
KU-C103443N,0.1535
RASSF1,0.1532
SOCS5,0.1532
SS18L1,0.1532
quinpirole,0.1531
cerivastatin,0.153
FTL,0.153
lidoflazine,0.1528
PSMB2,0.15259999999999999
GTP-14564,0.15259999999999999
prostaglandin-b2,0.1524
PEMT,0.1523
RRAGA,0.1523
Cyclin dependent kinases LOF,0.1517
triamcinolone,0.1516
EIF2C2,0.1514
PSMD4,0.15109999999999998
IDH3B,0.1507
ZNF398,0.1506
NFKBIA,0.1502
TOX2,0.1501
ZIC2,0.15
SLC30A2,0.15
zalcitabine,0.14980000000000002
FTCD,0.1496
PRMT2,0.1491
DPP4,0.1489
TCEA2,0.14859999999999998
DDX49,0.1474
FFAR1,0.1474
GW-7647,0.1474
CDC45,0.14679999999999999
CALM2,0.1467
CYP1A1,0.1467
PLAU,0.1463
IGSF8,0.1462
Androgen receptor modulator,0.1459
atorvastatin,0.1454
ipriflavone,0.1448
LHX4,0.1445
HSPA1A,0.1444
TRIB3,0.1442
FOXO3,0.1427
HPN,0.1423
molsidomine,0.142
TXNL1,0.1419
KIF14,0.1418
POU2AF1,0.1416
NFIB,0.1416
IMPA1,0.1414
"2',5'-dideoxyadenosine",0.1413
G2E3,0.1411
lavendustin-a,0.1411
KCNQ1,0.14029999999999998
SYT1,0.1393
GDC-0879,0.1392
TRAFD1,0.1389
NGRN,0.1387
metrizamide,0.1386
BRD-K13872703,0.1382
F2RL1,0.1381
CCNH,0.1379
yohimbine,0.13699999999999998
PU-H71,0.1369
RO-08-2750,0.1366
PTS,0.1364
FIGF,0.1364
BH3I-1,0.1363
PIP4K2C,0.13570000000000002
CREG1,0.1356
phenanthridone,0.1356
theophylline,0.1355
ARRB1,0.1353
HPRT1,0.13470000000000001
DDC,0.13470000000000001
ZNF202,0.1343
itraconazole,0.134
remoxipride,0.13390000000000002
prestwick-559,0.1331
ZNF217,0.1329
VIPR1,0.1329
MAT2B,0.1326
BRL-15572,0.1323
SLC35B1,0.1322
LEF1,0.1319
POFUT1,0.13140000000000002
MED21,0.1311
PTRF,0.1311
RHEB,0.131
PNLDC1,0.1309
GARS,0.1306
DTX1,0.13
CBX4,0.1298
ALDH3B1,0.1294
PPP1CA,0.1294
TAF13,0.1293
isogedunin,0.1288
thioperamide,0.1284
ATF4,0.1284
CBR1,0.1282
sphingosine,0.1278
HMGCR,0.1277
PHF13,0.1276
SRSF2,0.1272
CD40,0.127
glycopyrrolate,0.127
LE-135,0.1265
VIPR1,0.1265
Nucleoside reverse transcriptase inhibitor,0.1264
CCK receptor antagonist,0.1261
CEBPG,0.1261
IRAK1,0.1258
LHX8,0.1258
PRKCB,0.12539999999999998
BIRC3,0.1253
dipropyl-5ct,0.1249
GOT2,0.1245
CNOT4,0.1242
ZNF85,0.12390000000000001
ATP5A1,0.12380000000000001
AIRE,0.12369999999999999
IDH3G,0.1225
ZBTB41,0.12240000000000001
SNX17,0.1222
RAB11A,0.1222
CITCO,0.12179999999999999
propentofylline,0.1217
GBR-12783,0.1215
CYP51A1,0.1215
lacidipine,0.12119999999999999
ZNF582,0.121
cyclopentolate,0.1202
PROC,0.1199
RDH14,0.1197
CTSH,0.11960000000000001
PRDM4,0.1192
KSR2,0.1191
BATF,0.11900000000000001
SQ-29548,0.1188
LSM2,0.11869999999999999
HLA-DRA,0.1185
VU-0418947-2,0.1177
GR-46611,0.1177
ADRA2A,0.1175
ZNF581,0.1173
CDC20,0.11689999999999999
UBA52,0.1166
naproxen,0.1155
ARID3A,0.11539999999999999
andarine,0.1153
CBFB,0.115
GPR37,0.1148
E2F1,0.11470000000000001
megestrol,0.11460000000000001
MET,0.11449999999999999
HDAC2,0.1143
mead-acid,0.1143
ATP11B,0.1143
NAGA,0.114
FASTKD5,0.1139
RFX5,0.11359999999999999
IKBKB,0.1133
TSLP,0.11320000000000001
JAG1,0.11259999999999999
GPRC5B,0.11230000000000001
CGK-733,0.11220000000000001
MAPK12,0.1121
ABCB5,0.1119
SCN9A,0.1118
RBP4,0.1118
BRD3,0.111
TNFRSF19,0.1109
caffeic-acid,0.1109
SORD,0.11
CDK6,0.1096
THBS1,0.10890000000000001
PLA2G12B,0.1084
CLK3,0.10830000000000001
ARF1,0.1079
MRPL43,0.1075
SRPRB,0.1074
nilotinib,0.1074
RUFY1,0.10710000000000001
TRIM16,0.1067
PXK,0.10619999999999999
ZNF350,0.1061
BOLA1,0.1057
BRD-K30064966,0.1047
protriptyline,0.10460000000000001
CDKN1A,0.10400000000000001
LYPLA1,0.1036
PD-198306,0.1033
CCNG2,0.1033
XBP1,0.1032
BU-226,0.1032
B4GALNT1,0.10289999999999999
mefexamide,0.1027
CNOT3,0.1023
epothilone-a,0.10210000000000001
CASC3,0.102
NSDHL,0.1018
NFKBIL1,0.1017
LSM6,0.1016
WT-171,0.1015
TBX20,0.1014
PAC-1,0.1013
LPXN,0.1011
MLST8,0.1007
AMPD2,0.1005
clobetasol,0.0998
C19ORF10,0.0993
megestrol,0.0992
progesterone,0.09880000000000001
GPR87,0.0987
RAB11A,0.0984
ZNF331,0.0984
PPP4C,0.0981
STAT5A,0.098
KAZALD1,0.0974
CLCN5,0.09720000000000001
LCK,0.0971
dosulepin,0.0967
MEK inhibitor,0.09630000000000001
TMEM97,0.096
NPM1,0.0959
acarbose,0.0958
famciclovir,0.0947
HOXA9,0.09449999999999999
CCCP,0.0942
OTX1,0.0931
BNIP1,0.0929
TRIP13,0.0928
4-hydroxyretinoic-acid,0.0928
CDIPT,0.0926
TSEN2,0.0922
SLC1A5,0.09210000000000002
vinorelbine,0.0919
pyrvinium-pamoate,0.09119999999999999
temefos,0.091
BRD-K11757396,0.0909
HCN3,0.0907
INPPL1,0.0906
EIF2C1,0.09
PRMT1,0.08839999999999999
pancuronium,0.08810000000000001
BAX,0.0875
GBP2,0.0874
GALNT1,0.0874
MAPK13,0.08710000000000001
MCOLN1,0.087
CARD9,0.086
ARPC4,0.0855
JZL-184,0.08539999999999999
DUSP28,0.08529999999999999
PSMB9,0.08529999999999999
rilmenidine,0.08529999999999999
SA-792728,0.0849
cyanopindolol,0.0843
IGF2R,0.0843
GRHL3,0.0833
MAPP-D-erythro,0.0827
PDIA4,0.08220000000000001
SB-408124,0.0819
Lipocalins GOF,0.0808
fluprostenol,0.08
tacrolimus,0.0799
alclometasone,0.07980000000000001
ENOSF1,0.07980000000000001
tamoxifen,0.0793
ABCG8,0.0793
TFDP2,0.0787
tipifarnib-P2,0.0786
PRDX1,0.0786
IL4,0.0784
glibenclamide,0.0775
NPY1R,0.0774
MLST8,0.07730000000000001
HOOK2,0.0771
E2F6,0.0767
suloctidil,0.0766
PLEKHJ1,0.0764
E-4031,0.0761
LHX2,0.076
IRAK4,0.0759
CDO1,0.0755
ENDOG,0.0745
SLC1A1,0.07429999999999999
PLOD1,0.0742
DAP,0.0739
GGCX,0.0736
PCDHA10,0.0732
AP2M1,0.0731
FTSJ1,0.073
STAMBP,0.0718
BAY-59-3074,0.0716
HMGN3,0.07139999999999999
mefloquine,0.0708
ZNF554,0.0705
CD320,0.0704
B2M,0.0694
doconexent,0.0693
trimebutine,0.0692
GNB2,0.069
CUL2,0.06860000000000001
TARDBP,0.06860000000000001
ilomastat,0.0681
FDXR,0.0668
SIB-1893,0.0666
PRKACB,0.0665
NMNAT2,0.066
FGA,0.06570000000000001
WWTR1,0.0652
telmisartan,0.06480000000000001
gingerol,0.0646
elesclomol,0.0639
CAMK1,0.06309999999999999
BNIP3,0.0626
SNX2,0.0613
HMGB2,0.060700000000000004
ZNF786,0.0599
triclosan,0.059699999999999996
MED15,0.059500000000000004
quinidine,0.058899999999999994
ZSCAN1,0.0587
REL,0.057699999999999994
IDE,0.056799999999999996
FZD4,0.0567
forskolin,0.0567
RPS13,0.0565
SC5DL,0.055999999999999994
ZNF281,0.055999999999999994
RBBP6,0.055999999999999994
CYCS,0.0547
alimemazine,0.0546
PROSC,0.0545
CEPT1,0.0545
fulvestrant,0.0545
cyclosporin-a,0.054400000000000004
ZNF707,0.0537
nalbuphine,0.0536
GLUL,0.053399999999999996
Serotonin receptor antagonist,0.053200000000000004
GTF2H3,0.052300000000000006
TEAD4,0.051100000000000007
SPRY1,0.051100000000000007
PSAP,0.051100000000000007
ZNF595,0.0509
GUSB,0.0509
RBKS,0.050499999999999996
ZBTB26,0.050499999999999996
SUB1,0.050199999999999995
cucurbitacin-i,0.050199999999999995
LY-344864,0.0487
DL-PDMP,0.0479
SLC38A2,0.0475
VRK3,0.047400000000000005
DAXX,0.0472
OXCT1,0.0466
DDIT4,0.0464
voriconazole,0.044500000000000005
ZNF267,0.0444
cyclopiazonic-acid,0.0443
RAN,0.044199999999999996
BLCAP,0.0432
MAP2K4,0.0432
AHR,0.0432
KIAA1279,0.0431
RNASE4,0.0412
DNA polymerase inhibitor,0.0406
KI-8751,0.0394
BRD-K66896231,0.0382
GBR-13069,0.0382
PSMF1,0.037599999999999995
RANBP9,0.0371
SLC30A8,0.0366
carpindolol,0.0366
metergoline,0.0296
PSMD2,0.0292
PARG,0.028900000000000002
thapsigargin,0.0286
ZNF195,0.0282
MYLK,0.0258
TNIP1,0.0255
ATF2,0.024300000000000002
PYGL,0.0225
PDLIM1,0.0222
HORMAD2,0.021
SMARCAD1,0.0194
CDC25C,0.0169
TSSC4,0.0169
CTSL2,0.015300000000000001
YES1,0.0139
CLOCK,0.0137
ERCC5,0.0111
TUBB2A,0.0083
GSK3A,0.0021
PCGF5,-0.0111
PEPD,-0.013000000000000001
NXF1,-0.0148
SREBF1,-0.015700000000000002
CREB3L4,-0.016200000000000003
MYB,-0.0179
HMGN4,-0.018500000000000003
PSMD10,-0.019299999999999998
LMNB2,-0.02
RU-28318,-0.0215
PPP2R4,-0.0241
CGP-20712,-0.024300000000000002
TSTA3,-0.0258
ZNF213,-0.0273
ML-9,-0.0275
EPHA6,-0.0287
IGF1,-0.028900000000000002
PARP10,-0.029300000000000003
MSH5,-0.029300000000000003
SMARCB1,-0.029900000000000003
INSIG1,-0.030600000000000002
BTK,-0.030899999999999997
LRRC59,-0.0316
SNAI2,-0.0319
HIST1H2BD,-0.0319
penitrem-a,-0.0335
tribenoside,-0.0346
G2 M Checkpoint LOF,-0.0346
ERBB2,-0.0346
brompheniramine,-0.035
HS2ST1,-0.0352
PRKRA,-0.0363
fursultiamine,-0.0379
AG-490,-0.0381
ERLIN1,-0.038599999999999995
CDK16,-0.0393
YKT6,-0.0403
zimelidine,-0.0405
ZNF543,-0.0406
SUPT4H1,-0.0412
CHEK2,-0.0417
HMOX2,-0.042199999999999994
ZNF227,-0.0426
C9ORF96,-0.0435
SERPINB6,-0.043899999999999995
RFK,-0.044000000000000004
Potassium channel activator,-0.0441
FGFR1OP,-0.0444
ZNF548,-0.0444
ditolylguanidine,-0.0446
MEN1,-0.0452
KN-93,-0.0458
U-0126,-0.0463
RDX,-0.0466
RNH1,-0.0472
ALDOC,-0.0472
cytarabine,-0.0484
ANXA1,-0.0509
ATP5L,-0.0516
budesonide,-0.051699999999999996
RPS6KA1,-0.052000000000000005
quinpirole,-0.052000000000000005
tyrphostin-47,-0.052000000000000005
EXOC2,-0.052300000000000006
MRGPRX4,-0.053200000000000004
ATG3,-0.053399999999999996
SC-9,-0.0536
ZNF543,-0.0553
taxifolin,-0.0553
HOMER2,-0.0558
S100B,-0.0564
YS-035,-0.0565
PPM1B,-0.0565
CHRAC1,-0.056600000000000004
UGDH,-0.0571
sirolimus,-0.057300000000000004
FOXF2,-0.057300000000000004
LGR5,-0.0574
PASD1,-0.0579
GPBAR1,-0.0581
PPP2R1A,-0.0582
daidzein,-0.0591
10H-phenothiazin-10-yl)(p-tolyl)methanone,-0.0593
GOT1,-0.0593
BCLAF1,-0.0593
UBE2V1,-0.059699999999999996
General transcription factors group 2 LOF,-0.0602
SFN,-0.060899999999999996
TNFRSF13C,-0.061500000000000006
SLC25A22,-0.0616
NRAS,-0.0623
paroxetine,-0.062400000000000004
RBPJ,-0.0629
OXER1,-0.0629
LGALS3,-0.063
HOXC10,-0.0635
PNN,-0.064
PHF5A,-0.0641
TXNRD2,-0.0645
Ala-Ala-Phe-CMK,-0.0649
emodic-acid,-0.0655
alprenolol,-0.0658
VEGFR inhibitor,-0.0658
DHH,-0.066
KIF20A,-0.0662
PPP1CC,-0.0662
LARS2,-0.0664
PLD1,-0.0673
PDK2,-0.0674
GFPT2,-0.0674
benzonatate,-0.06849999999999999
ITGB3,-0.0697
CIR1,-0.0702
FAAH,-0.0704
tubaic-acid,-0.0704
Calmodulin antagonist,-0.0707
CTCFL,-0.0707
CASP6,-0.0709
HBE1,-0.071
azauridine,-0.0711
PPFIBP2,-0.0711
hydrocortisone,-0.07150000000000001
PRKCZ,-0.0716
DNPEP,-0.0717
ZBTB20,-0.0722
CREB3L4,-0.0723
HTRA1,-0.0723
COX6B2,-0.0726
torin-1,-0.0726
Protein phosphatase catalytic subunits LOF,-0.0729
ZNF747,-0.0731
G3BP1,-0.0732
M-3M3FBS,-0.07339999999999999
TRIM16,-0.07339999999999999
SUPT5H,-0.07339999999999999
ASNA1,-0.0736
ELAC2,-0.0737
MSH2,-0.07429999999999999
BIX-01294,-0.075
pidotimod,-0.0757
FCHO1,-0.0764
PDCD2,-0.0766
methyl-angolensate,-0.0767
GPR128,-0.0767
PF-3845,-0.0768
RAB5A,-0.0768
GRN,-0.07690000000000001
DPO-1,-0.0771
COMT,-0.0781
azacyclonol,-0.0782
METTL1,-0.0784
CRCP,-0.0789
EPO,-0.07919999999999999
