drug_name,RCMB20
FTCD,0.2781
PITPNA,0.2778
mometasone,0.2778
SPDEF,0.2776
lobelanidine,0.2774
mianserin,0.2767
cyclosporin-a,0.2767
SIK1,0.2766
SLC6A8,0.2763
U-18666A,0.2762
USP1,0.2762
FAU,0.276
GBR-12783,0.2759
DAPK1,0.2756
ZNF350,0.2755
TERF2IP,0.2749
ERO1L,0.27440000000000003
EIF4A2,0.2743
cyclopentolate,0.2736
ZNF621,0.2731
GBGT1,0.2727
marmesin,0.2724
GR-46611,0.2718
APP,0.2713
RPS16,0.2712
U-0126,0.2712
ZNF554,0.2711
GABA receptor antagonist,0.2711
HIF1AN,0.2705
ZNF473,0.26899999999999996
GLA,0.26899999999999996
CTNNBIP1,0.26890000000000003
ZNF462,0.2683
ZBTB26,0.26789999999999997
lobaric-acid,0.26780000000000004
PSMA5,0.2676
HLA-A,0.2675
PEX13,0.2672
Y-134,0.2668
UROD,0.2666
enzastaurin,0.2666
MCCC2,0.26649999999999996
MAPKAPK2,0.2659
dihydrodeoxygedunin,0.2657
FTL,0.2657
trifluoperazine,0.26530000000000004
benazepril,0.2652
DNAJB6,0.2651
SLC25A46,0.2647
CIT,0.2645
benzthiazide,0.2644
lylamine,0.2643
pirinixic-acid,0.2641
ACTR3,0.2637
tetradecylthioacetic-acid,0.2631
L-690330,0.2623
ATP5C1,0.2623
LYPD3,0.262
DIDO1,0.2619
quinoclamine,0.2614
SLC25A14,0.2607
CDK2-5-inhibitor,0.2605
HNHA,0.2601
guanabenz,0.25980000000000003
GW-6471,0.2596
CASC3,0.259
methyllycaconitine,0.2589
solifenacin,0.2586
NR2F6,0.2586
APEH,0.2583
CAND1,0.2582
PLK4,0.25780000000000003
CNDP2,0.2576
LGALS2,0.2575
NAE1,0.2575
GABBR1,0.2572
TOP2B,0.2571
USP47,0.2564
alosetron,0.2559
ZBTB48,0.2559
m-chlorophenylbiguanide,0.2557
ZNF747,0.2556
kynuramine,0.2554
loxapine,0.2553
scoulerine,0.2553
mycophenolic-acid,0.255
reserpine,0.2547
BIRC3,0.2541
decitabine,0.2528
indatraline,0.2527
NR1H2,0.2523
LYPLA1,0.252
NME1,0.2518
caffeine,0.2511
TRIM16,0.2509
HNF4G,0.2509
MCM2,0.2506
RAB21,0.2501
GW-5074,0.24969999999999998
RARB,0.2492
domperidone,0.2488
FGFR1OP,0.2487
famciclovir,0.2486
ALW-II-38-3,0.2484
naltrexone,0.2484
IFI16,0.2483
ZNF217,0.2483
quipazine,0.24789999999999998
CACNA1C,0.24739999999999998
FG-7142,0.2473
prima-1-met,0.24719999999999998
GPR152,0.2468
RFX6,0.2466
temefos,0.2463
FURIN,0.24600000000000002
LY-303511,0.24559999999999998
EI-273,0.24559999999999998
bucladesine,0.245
DL-PDMP,0.245
HMGB2,0.24489999999999998
SDZ-205-557,0.24480000000000002
GPSM1,0.24480000000000002
PREB,0.24480000000000002
EIF2C2,0.2447
cinacalcet,0.2444
vinpocetine,0.2444
tegafur,0.2441
BECN1,0.24359999999999998
gemcitabine,0.24350000000000002
PLA2G12A,0.2432
saclofen,0.24309999999999998
LPXN,0.2427
SLC30A8,0.2425
LSM6,0.24239999999999998
CBLC,0.24230000000000002
CRCP,0.2422
RHOD,0.24170000000000003
piceatannol,0.2416
MSRB2,0.2415
BRD-K48969316,0.2412
ZNF581,0.24100000000000002
CD97,0.2409
HMBOX1,0.2409
OPA1,0.2409
HMGA2,0.24050000000000002
T-0070907,0.24050000000000002
ERCC3,0.24050000000000002
FIBP,0.2404
torasemide,0.2402
GMPR2,0.23989999999999997
ACADSB,0.2397
CHEK2,0.2394
ANXA5,0.23929999999999998
warfarin,0.23920000000000002
JZL-184,0.239
ENOPH1,0.2386
carbenoxolone,0.23850000000000002
AIRE,0.23829999999999998
glycopyrrolate,0.23800000000000002
BH3I-1,0.2379
betamethasone,0.2377
alclometasone,0.2377
mesoridazine,0.2368
RUVBL1,0.2364
GPR37,0.23629999999999998
IMPDH inhibitor,0.23629999999999998
SIRT5,0.23579999999999998
ADCY9,0.2357
finasteride,0.2354
CTCFL,0.2348
maprotiline,0.2348
CS,0.2341
AOC3,0.2341
ANXA2,0.23399999999999999
GK,0.23399999999999999
VU-0418947-2,0.23399999999999999
pirlindole,0.2332
CDC20,0.2332
cytochalasin-b,0.2329
ANKRD37,0.2327
SMAD4,0.23260000000000003
RHEB,0.2318
triprolidine,0.2316
PCCB,0.23120000000000002
MAZ-51,0.231
glimepiride,0.2306
CEP55,0.2304
GTF2E2,0.2303
phentolamine,0.23010000000000003
ezetimibe,0.23010000000000003
isradipine,0.2299
ZNF583,0.2297
RK-682,0.22940000000000002
L-655708,0.2293
NAA50,0.22920000000000001
SKF-83566,0.2288
yohimbine,0.22870000000000001
isoliquiritigenin,0.2286
FABP4,0.2284
HLA-DPA1,0.2279
CNOT3,0.2275
GPRC5B,0.2274
QPCT,0.2271
TXNDC9,0.22690000000000002
budesonide,0.2268
hyoscyamine,0.2267
METTL1,0.22640000000000002
GRHL3,0.22640000000000002
CFTR,0.2261
amthamine,0.22510000000000002
PANK4,0.225
DLX3,0.225
mebeverine,0.225
NKIRAS2,0.2249
mammea-a,0.2241
CBFB,0.2241
FOXO3,0.22399999999999998
naftifine,0.2234
capecitabine,0.2234
DLAT,0.2234
FGFR1,0.2232
TNFRSF19,0.2231
hydralazine,0.2231
DMRTB1,0.223
SSBP4,0.2225
AZGP1,0.2225
moxifloxacin,0.22190000000000001
POLA2,0.22190000000000001
TGDS,0.2216
eriochrome-black-t,0.22149999999999997
mitotane,0.22149999999999997
fipronil,0.2214
KDM4C,0.2213
SPDEF,0.22089999999999999
mephenytoin,0.22010000000000002
IGF2BP2,0.2198
emodic-acid,0.2188
testosterone,0.2188
nitazoxanide,0.2188
TGFBR1,0.21850000000000003
TINF2,0.218
PLD1,0.218
cephalotaxine,0.218
RAD51,0.21789999999999998
GABPB1,0.2177
MAPK12,0.21760000000000002
PPP3CA,0.2167
HC-toxin,0.21660000000000001
UFD1L,0.21660000000000001
BMS-182874,0.2158
KCNQ1,0.2158
apafant,0.2157
DUSP28,0.21559999999999999
guanabenz,0.21539999999999998
CSNK2A2,0.21539999999999998
NMUR2,0.215
sphingosine,0.21489999999999998
XPC,0.2148
PRKAB1,0.2147
S100A1,0.2147
GR-103691,0.2145
TARBP1,0.214
diethyltoluamide,0.2139
PDE4D,0.21359999999999998
GOT2,0.21350000000000002
HSD17B7,0.2134
LE-300,0.2133
CD-437,0.21309999999999998
IL6R,0.21309999999999998
biotin,0.213
LE-135,0.2127
PUF60,0.2113
MGMT,0.2113
SPARC,0.21109999999999998
RPA2,0.21030000000000001
GPR160,0.2102
nitrendipine,0.20980000000000001
sunitinib,0.2095
TFPI,0.2095
GRB10,0.209
FERD3L,0.209
FFAR1,0.20879999999999999
MET,0.2087
WZ-4-145,0.20850000000000002
EGR3,0.2082
BRD-K47448802,0.20800000000000002
SB-206553,0.20800000000000002
flavoxate,0.2073
MLH1,0.2069
SKP2,0.20679999999999998
PTS,0.2064
T-98475,0.20620000000000002
PXK,0.2059
nelfinavir,0.20579999999999998
NFIB,0.20579999999999998
Na-K-Cl transporter inhibitor,0.2057
HSBP1,0.20550000000000002
APOA2,0.2046
ATP5C1,0.2043
7-nitroindazole,0.2041
cisapride,0.2039
BRD-A61189834,0.20350000000000001
U-99194,0.20350000000000001
FGF9,0.2032
LRSAM1,0.2029
CXCR7,0.2028
DDC,0.20190000000000002
SLC7A11,0.2005
ZNF786,0.2005
IRF6,0.1999
WNT5A,0.1997
LSM6,0.19949999999999998
cilastatin,0.1985
USP9X,0.1984
ZNF92,0.198
KEAP1,0.1979
TAL2,0.1975
VIM,0.1972
RPP38,0.1971
cefaclor,0.1967
SLC7A1,0.1959
IL11RA,0.1957
RDX,0.1953
PSMB5,0.19519999999999998
ZNF213,0.195
EIF2C1,0.1942
KLF11,0.19390000000000002
GNG8,0.1937
MAP2K4,0.1936
CDKL4,0.1934
AP2M1,0.19329999999999997
PDIA4,0.1931
SP100,0.1929
PI4KA,0.19260000000000002
RNH1,0.1924
CYP1A1,0.19219999999999998
GALNT1,0.19219999999999998
pirfenidone,0.192
CS-1657,0.1918
AZ-628,0.1916
MITF,0.19140000000000001
PIGB,0.1912
meclocycline,0.1909
EPHA3,0.19030000000000002
AXIN2,0.1902
PAC-1,0.19010000000000002
alaproclate,0.18989999999999999
tranilast,0.1894
GNA13,0.1889
FOXF2,0.1888
GCDH,0.1888
ALG5,0.1886
TSEN2,0.1882
GTP-14564,0.1881
EEF1D,0.18780000000000002
ESD,0.18739999999999998
MAGEA10,0.1869
thenoyltrifluoroacetone,0.1866
PP-2,0.1861
RFX4,0.18600000000000003
ZFP28,0.1855
PQBP1,0.1855
ARPC1B,0.1852
prazosin,0.1852
NFIL3,0.1852
propoxycaine,0.18510000000000001
VEGFB,0.185
mesalazine,0.18469999999999998
GPER,0.1839
TSSC4,0.1838
FADS3,0.1838
BIBU-1361,0.183
NDUFA8,0.1827
KLRC1,0.1822
desoxycorticosterone,0.1822
SDHB,0.1812
SLC30A8,0.18030000000000002
CPSF4,0.1802
KIN001-127,0.18
RFX5,0.17989999999999998
HOXA10,0.1794
CPT2,0.1793
CDKN2C,0.17920000000000003
clioquinol,0.1791
PD-198306,0.1789
rabeprazole,0.17850000000000002
ditolylguanidine,0.17800000000000002
ADPGK,0.1778
UBE3A,0.17739999999999997
BDH1,0.1772
terguride,0.177
stiripentol,0.17679999999999998
CD46,0.1765
LHX2,0.1759
cediranib,0.17579999999999998
HRAS,0.1757
TDRD3,0.1754
VU-0415374-1,0.1753
WDTC1,0.1751
FGB,0.175
HMGCR,0.17489999999999997
sibutramine,0.17489999999999997
TSG101,0.1748
epirizole,0.1748
C16ORF5,0.1747
norethisterone,0.1747
indometacin,0.1746
gossypol,0.1744
YM-298198,0.17370000000000002
HNF1A,0.1736
ELF1,0.1736
eicosatrienoic-acid,0.17329999999999998
FFAR1,0.1732
NEK4,0.17309999999999998
SHC1,0.1726
PRKACB,0.1725
HDAC2,0.1723
aripiprazole,0.1722
iodophenpropit,0.1718
NF1,0.1718
ZNF454,0.1718
ATP5L,0.1714
MED4,0.1714
ZNF238,0.1711
ZNF596,0.1709
SUB1,0.1705
GPR61,0.1705
ethinylestradiol,0.1704
EPCAM,0.17010000000000003
NPC-15199,0.1698
rottlerin,0.16949999999999998
W-9,0.1693
WT1,0.16920000000000002
ZNF677,0.16899999999999998
trans-7-hydroxy-pipat,0.16879999999999998
amodiaquine,0.16870000000000002
SQRDL,0.1685
tenovins,0.16829999999999998
ADA,0.1679
HDAC7,0.1675
cyclopenthiazide,0.1672
MPHOSPH9,0.16699999999999998
cefdinir,0.1668
LFM-A13,0.1666
fraxetin,0.16649999999999998
PDGFRA,0.1663
SB-408124,0.1663
ritanserin,0.16620000000000001
BTRC,0.1661
imipramine,0.16579999999999998
prednicarbate,0.1656
corticosterone,0.1656
ZNF768,0.1654
SOX3,0.16519999999999999
WNT7B,0.1649
PPAR receptor agonist,0.1642
trimebutine,0.1636
SFN,0.1636
bisphenol-a,0.1634
KIAA0494,0.1634
SRSF8,0.1632
DHRS4,0.16260000000000002
MAPK9,0.16260000000000002
USP15,0.1624
SERINC3,0.1624
SMARCC2,0.1623
SQ-22536,0.16219999999999998
LARS2,0.162
MAPP-D-erythro,0.1617
ZNF138,0.1617
HORMAD2,0.16149999999999998
met-leu-phe,0.1612
DNPEP,0.1609
OPN4,0.1609
SA-1478088,0.1606
GALE,0.1602
zaldaride,0.1602
CGP-12177,0.16
DFFA,0.1598
NOTCH1,0.15960000000000002
glibenclamide,0.15960000000000002
MLN-2238,0.1594
THRAP3,0.1594
COX5A,0.15869999999999998
NAB2,0.1585
EVL,0.1582
NEDD4,0.1574
ondansetron,0.1572
SLC39A8,0.157
PAFAH1B3,0.15689999999999998
RNASET2,0.1559
ADRA2A,0.1558
syrosingopine,0.1557
alfuzosin,0.1553
F2RL1,0.1552
SV2A,0.1551
FDXR,0.155
IL20,0.15460000000000002
Histone deacetylases LOF,0.15439999999999998
DTX1,0.15439999999999998
MAX,0.1542
DNMT3L,0.1536
SLC25A10,0.1536
S100A6,0.1533
E2F1,0.153
HOXA9,0.1527
IGBP1,0.1525
RNF146,0.152
RNF14,0.1516
CD40,0.1515
RRAGA,0.1514
CDK10,0.15109999999999998
mocimycin,0.15109999999999998
PRDM4,0.1509
PRMT1,0.1503
RALBP1,0.1503
RO-28-1675,0.1501
HSD17B11,0.15
apoptosis-activator-II,0.1497
GATAD2B,0.1491
GW-7647,0.1487
pidotimod,0.14859999999999998
ethambutol,0.14859999999999998
IRAK1,0.1479
NCL,0.1474
bemesetron,0.1471
CETN3,0.1464
IDH3G,0.1462
molsidomine,0.146
USP16,0.1454
PRDX2,0.1454
SMC1A,0.1448
ZRSR2,0.1445
GPR139,0.1436
WRB,0.1433
GW-583340,0.14300000000000002
naloxone,0.1425
LPAR1,0.1421
abiraterone,0.1419
LY-456236,0.1407
protriptyline,0.14029999999999998
GNB2,0.14
HMGB1,0.1399
estriol,0.13970000000000002
HPRT1,0.1393
NDUFA6,0.1393
LGR5,0.1393
SWAP70,0.1389
REL,0.138
quinisocaine,0.1379
ADO,0.1373
homatropine,0.1364
cilastatin,0.1362
ATP5L,0.1362
gavestinel,0.1362
CITCO,0.13570000000000002
GPR87,0.1354
Nucleoside reverse transcriptase inhibitor,0.1351
peucedanin,0.1348
MTA3,0.1346
W-13,0.13449999999999998
BCL inhibitor,0.13419999999999999
brimonidine,0.13419999999999999
ANPEP,0.1341
MEX3D,0.1341
PUM2,0.1338
RBM15,0.133
canertinib,0.133
GNB2,0.13269999999999998
IDH3B,0.1324
NPM1,0.1324
NFKBIB,0.1318
ASF1A,0.131
CGRRF1,0.1307
RPS6KA4,0.1301
PCO-400,0.1298
JMJD7-PLA2G4B,0.1294
theophylline,0.1291
RAB11A,0.1291
ATP1B1,0.12890000000000001
ritodrine,0.1286
CALM1,0.1283
ATP5D,0.1281
MED26,0.128
ARPC2,0.128
linoleic-acid,0.1278
SB-203186,0.1278
DNM1L,0.1276
proscillaridin,0.1276
HS2ST1,0.1275
APOA5,0.127
IGF2BP3,0.12689999999999999
dibutyrylcyclic-gmp,0.1268
valsartan,0.1267
LHX4,0.1265
PDIA5,0.12619999999999998
RBKS,0.1253
HSP90AA1,0.1252
HSPE1,0.1249
KCNG1,0.1245
SIRT6,0.1243
cefixime,0.1242
NOS3,0.1235
BIK,0.1229
CALM2,0.1226
KU-C103443N,0.1213
quinidine,0.1198
levofloxacin,0.1197
STK3,0.11960000000000001
dobutamine,0.1195
BAG3,0.1191
GGT1,0.1188
ISX,0.1185
ZNF281,0.1184
TPI1,0.1183
BRL-15572,0.1174
POU2AF1,0.11710000000000001
TMEM97,0.1166
ATXN3,0.11630000000000001
CP-94253,0.1159
oxotremorine,0.1158
GUSB,0.11539999999999999
TIMP2,0.1153
MCM4,0.1149
etazolate,0.1148
NAGA,0.11460000000000001
reserpic-acid,0.1144
TUBB2A,0.1142
TADA2A,0.1137
G2E3,0.1131
KIF14,0.1127
SMAD1,0.11259999999999999
SKF-77434,0.1125
selumetinib,0.11199999999999999
SLC52A2,0.1119
SYT1,0.1116
olaparib,0.1116
G3BP1,0.1112
PDXP,0.11109999999999999
CCND2,0.1099
PDCD2,0.1097
PSMB1,0.1096
dicyclohexylurea,0.1092
cytarabine,0.1091
remoxipride,0.1082
CREB3L4,0.1082
ZNF589,0.1082
GBP2,0.10800000000000001
PCSK9,0.1075
BRD3,0.1072
TAF13,0.1069
ATIC,0.10679999999999999
SRSF4,0.1066
ZNF805,0.1066
FOXP4,0.1063
MTX2,0.1057
IRF2,0.10550000000000001
verrucarin-a,0.1052
NSDHL,0.10490000000000001
PNLDC1,0.1043
lisuride,0.1041
ARID3A,0.1039
ZNF517,0.1038
NPRL2,0.10369999999999999
IMPA1,0.10339999999999999
TRIP13,0.10220000000000001
ZNF653,0.1016
canrenoic-acid,0.1012
IGF2BP1,0.1011
UBAP1,0.1009
oxantel,0.1009
eriodictyol,0.1008
EBP,0.1007
alimemazine,0.10060000000000001
GNPDA1,0.1003
CASP4,0.0999
SRC-kinase-inhibitor-I,0.0993
General transcription factors group 1 LOF,0.099
prostaglandin-b2,0.099
entecavir,0.0983
ARHGEF7,0.09789999999999999
BRD-A83255679,0.09759999999999999
TRAFD1,0.0974
SMARCAD1,0.09720000000000001
NASP,0.09630000000000001
ZNF182,0.09519999999999999
UQCRFS1,0.095
GCK,0.095
LSM2,0.0949
PRKCQ,0.09449999999999999
PDIA4,0.0944
DDX49,0.0944
RBM6,0.0944
AGL,0.0941
ZNF785,0.09390000000000001
benzoxiquine,0.09390000000000001
NVP-AUY922,0.0932
DMD,0.0931
BLVRA,0.09300000000000001
cromoglicic-acid,0.09230000000000001
MCM7,0.0922
EGR3,0.092
OXCT1,0.09179999999999999
MCM3,0.09179999999999999
TAF12,0.0917
MCCC2,0.0915
SMOC2,0.0913
PSMB2,0.09119999999999999
GCLC,0.0909
RFK,0.09
CAPNS2,0.0897
GTF2F2,0.0894
NISCH,0.0885
LRPPRC,0.08800000000000001
VHL,0.0873
LMNB2,0.0868
ELK1,0.0862
L-733060,0.0857
PCBD1,0.08560000000000001
GMEB1,0.08439999999999999
ALDH18A1,0.0834
KAZALD1,0.08289999999999999
ERGIC1,0.08289999999999999
RASSF1,0.0828
ERCC2,0.0827
PHTF2,0.0821
flumetasone,0.0817
PPFIBP2,0.081
piperine,0.08070000000000001
LRRC59,0.08
R-59022,0.07980000000000001
BCAT1,0.0784
RANBP9,0.0779
PCDHA10,0.0776
SERPIND1,0.077
BAY-36-7620,0.0758
HSPD1,0.07490000000000001
SGK3,0.0745
YES1,0.0742
HEXIM1,0.0739
ATP1A3,0.0736
ipratropium,0.0735
MBNL2,0.0726
SMARCB1,0.0722
PIK3C2B,0.07200000000000001
SUZ12,0.07150000000000001
metergoline,0.071
RU-28318,0.0706
SC-9,0.0704
GR-135531,0.0703
dicycloverine,0.0697
RNASET2,0.0697
HSPA4,0.0694
TGX-221,0.0693
MMEL1,0.0687
SEPX1,0.06849999999999999
CDK6,0.0682
DCEBIO,0.068
P4HA2,0.0672
FZD4,0.0665
PPP2R4,0.0663
FIGF,0.0661
serdemetan,0.06509999999999999
fluprostenol,0.06480000000000001
SOCS5,0.0641
CMPD-1,0.0641
pyrazolanthrone,0.0634
piperacetazine,0.0626
siguazodan,0.0623
MRPL43,0.0623
DDIT4,0.060700000000000004
PRKAR1A,0.0594
EIF4B,0.0593
depudecin,0.059000000000000004
OLIG3,0.058899999999999994
ZBTB41,0.0588
PPM1B,0.0587
iocetamic-acid,0.0584
RBM15B,0.057999999999999996
HOXC10,0.0575
CAND2,0.057
HTATSF1,0.056900000000000006
ZNF548,0.055999999999999994
POLE2,0.0552
ZNF227,0.0542
CDO1,0.0535
SB-222200,0.0529
ML-9,0.0525
RAF inhibitor,0.0525
SIX2,0.051399999999999994
ENOSF1,0.051100000000000007
mead-acid,0.0507
TEAD4,0.0504
15-delta-prostaglandin-j2,0.05
RSPH1,0.049800000000000004
PARP10,0.0493
GPR156,0.049100000000000005
CYCS,0.0484
DERL1,0.0481
TNFAIP3,0.046
PARG,0.0455
thapsigargin,0.0451
NDUFB2,0.045
PK-11195,0.0444
RPS10,0.0438
phenanthridone,0.0434
CLK3,0.0403
CARD9,0.0391
RBPJ,0.0384
RAB23,0.038
CP-724714,0.037599999999999995
SPRED2,0.037000000000000005
alfaxalone,0.0353
ERCC5,0.0336
C16ORF80,0.0332
Ribonucleotide reductase inhibitor,0.033
SLC38A2,0.032799999999999996
TMEM5,0.0327
sirolimus,0.0327
GSK3A,0.0326
SLC1A1,0.032
AMPD2,0.0315
cyanopindolol,0.03
progesterone,0.0292
Calmodulin antagonist,0.0282
PEPD,0.0281
PIGA,0.0269
PSMF1,0.0245
SDHA,0.0245
SQ-29548,0.0239
Serotonin receptor antagonist,0.022099999999999998
PDLIM1,0.021400000000000002
LRPAP1,0.0213
diloxanide,0.0204
daidzein,0.0148
STAT5A,0.0131
ANXA1,0.0103
ICI-118551,0.006999999999999999
NEU1,0.005600000000000001
thapsigargin,-0.0042
CDK16,-0.009000000000000001
CLOCK,-0.0134
ATF2,-0.0207
PYGL,-0.022799999999999997
corynanthine,-0.024300000000000002
ELAC2,-0.0254
ESR1,-0.0268
HBE1,-0.0269
ZNF543,-0.0273
CGP-20712,-0.0275
TNIP1,-0.0278
E2F6,-0.028900000000000002
MEN1,-0.028900000000000002
carpindolol,-0.03
YS-035,-0.0305
INSIG1,-0.0315
HMGN4,-0.0317
budesonide,-0.0345
AURKB,-0.0356
clofarabine,-0.0368
C19ORF10,-0.037000000000000005
CHEK2,-0.0378
SNAI2,-0.038599999999999995
suloctidil,-0.042699999999999995
General transcription factors group 2 LOF,-0.042699999999999995
TSTA3,-0.0431
EDNRB,-0.0437
prednisone,-0.044199999999999996
ORMDL3,-0.044500000000000005
ABAT,-0.0453
MMP2,-0.0455
nalbuphine,-0.0458
CCK receptor antagonist,-0.047
NMNAT2,-0.0472
HLA-DRA,-0.0479
PPP1CA,-0.0483
promazine,-0.049400000000000006
OTX1,-0.0495
MAPK13,-0.05
RGS18,-0.05
ATP5F1,-0.051100000000000007
ST-638,-0.051399999999999994
ABL1,-0.051699999999999996
BCL2L2,-0.052199999999999996
BJM-CSC-19,-0.0526
ZNF764,-0.0528
NSDHL,-0.0528
UBE3B,-0.053200000000000004
mifepristone,-0.0536
SLC25A12,-0.0548
amiodarone,-0.0556
rifabutin,-0.0557
EIF2B2,-0.0562
MGAT1,-0.0567
Potassium channel activator,-0.056799999999999996
TTR,-0.0572
RTCD1,-0.0574
indirubin,-0.057699999999999994
BNIP3,-0.0583
SYNGR3,-0.0596
PSAP,-0.0601
PI4KAP2,-0.0604
PROSC,-0.060700000000000004
CLPB,-0.060700000000000004
MTAP,-0.0616
AHR,-0.061799999999999994
TRIM16,-0.0623
BMP4,-0.0625
AKTIP,-0.0625
BCAT2,-0.0625
GALNS,-0.0633
phenamil,-0.0633
2-(biphenyl-4-ylsulfonamido)pentanedioic-acid,-0.0649
cinnarizine,-0.0655
A2M,-0.0664
SU-4312,-0.0668
MSH5,-0.0672
GNAI2,-0.0673
tamoxifen,-0.0674
NBQX,-0.0677
HES1,-0.0682
ERBB3,-0.0693
YAF2,-0.0695
RO-08-2750,-0.0699
zamifenacin,-0.07
azelastine,-0.0703
SSBP2,-0.0704
ADRB2,-0.0706
SLC25A22,-0.0708
STK38L,-0.071
KLK6,-0.0713
CCNA2,-0.07139999999999999
PASD1,-0.07139999999999999
paroxetine,-0.07200000000000001
ZBTB26,-0.0722
ZAK,-0.0726
RGS3,-0.0729
APC,-0.0732
FASTKD5,-0.07339999999999999
SALL4,-0.0735
ERBB2,-0.0735
thiocolchicoside,-0.0741
KDM1A,-0.07429999999999999
GFPT2,-0.0747
NRAS,-0.0747
KIAA1279,-0.0751
ENDOG,-0.0755
BHMT2,-0.0756
RALB,-0.0759
AG-490,-0.0761
RAMP1,-0.07629999999999999
BRD-K11757396,-0.0764
MYC,-0.0768
CAMK2D,-0.07690000000000001
FAAH,-0.077
SR-59230A,-0.07730000000000001
RBPJ,-0.07769999999999999
WARS,-0.0779
CERS4,-0.078
CANT1,-0.0781
PHF5A,-0.0787
JUN,-0.0788
ME3,-0.07919999999999999
DDAH2,-0.07919999999999999
SS18L1,-0.08070000000000001
UBAC2,-0.081
APOB,-0.08109999999999999
CYB5A,-0.08130000000000001
GPR84,-0.08130000000000001
SREBF1,-0.0815
GTF2H3,-0.0815
spiramide,-0.0821
RAN,-0.08220000000000001
Homeobox Gene GOF,-0.08220000000000001
EP300,-0.0823
MNAT1,-0.0827
PIK3CG,-0.0828
ZNF555,-0.0833
Progesterone receptor antagonist,-0.0836
PHF1,-0.08380000000000001
megestrol,-0.0842
FOXP4,-0.08449999999999999
RBL1,-0.0855
PIK3R4,-0.086
TOX2,-0.0861
RNF138,-0.0864
Dopamine receptor antagonist,-0.08689999999999999
lidoflazine,-0.08710000000000001
AM-281,-0.0874
arcyriaflavin-a,-0.0877
TF,-0.08810000000000001
MED6,-0.0891
PSB-36,-0.0897
CSNK2A1,-0.08990000000000001
ZGPAT,-0.0904
RABGGTA,-0.09050000000000001
KCTD2,-0.091
CTSH,-0.0911
BRL-52537,-0.0913
PAK2,-0.09140000000000001
PRDX1,-0.0917
benzo(a)pyrene,-0.0922
TNFRSF21,-0.0924
CLPTM1,-0.0932
IFNG,-0.0934
PRKAG2,-0.0935
GW-441756,-0.09380000000000001
GTF2H2,-0.09380000000000001
GATA Zinc finger domain containing LOF,-0.0941
TXNL4B,-0.0941
CAMK1,-0.0941
MKNK2,-0.0942
PPP2R1A,-0.0943
TASP1,-0.0943
IRF5,-0.0947
BOLA1,-0.0951
ID4,-0.0951
PCGF3,-0.0959
methyllidocaine,-0.0959
CDKN1B,-0.0964
lavendustin-c,-0.0966
DGKA,-0.0966
HSPA2,-0.0969
purmorphamine,-0.0977
RHOB,-0.0981
XPC,-0.0981
RND3,-0.0981
ALDH1A1,-0.09820000000000001
HIF activator,-0.09849999999999999
TRAPPC3,-0.0986
flupentixol,-0.0986
LGALS3,-0.09880000000000001
metrizamide,-0.099
SCCPDH,-0.0993
ITCH,-0.0993
MYLK,-0.09939999999999999
SPRY1,-0.1
NDUFV1,-0.1001
atorvastatin,-0.1002
SDZ-WAG-994,-0.1002
GDI1,-0.10039999999999999
fludroxycortide,-0.10039999999999999
TRPS1,-0.1005
CSRP1,-0.10060000000000001
CTBP2,-0.1012
CDKN1A,-0.1012
ARPC3,-0.1014
G2 M Checkpoint LOF,-0.1016
MDH2,-0.1018
Protein synthesis inhibitor,-0.1023
ZBTB25,-0.1024
ADAM17,-0.1024
MED21,-0.1024
SOCS5,-0.1024
EPO,-0.1025
BRD-K27074404,-0.1027
MTF2,-0.10279999999999999
ARPC1B,-0.10289999999999999
SLC1A5,-0.10300000000000001
TP53RK,-0.1038
TSC22D1,-0.1038
SLC39A6,-0.10439999999999999
EGLN1,-0.1047
ZNF707,-0.10490000000000001
YKT6,-0.10490000000000001
BRD-K01265221,-0.105
doconexent,-0.1051
CNOT4,-0.1052
ABAT,-0.1054
ALDH5A1,-0.10550000000000001
EGFR,-0.1056
fenoldopam,-0.1057
SUCNR1,-0.1058
SUPT5H,-0.1059
cyclosporin-a,-0.1061
ELF1,-0.10619999999999999
TBX3,-0.1065
VAMP3,-0.1069
CDC,-0.1073
terconazole,-0.1074
nelfinavir,-0.1074
GPR119,-0.1082
CDC7,-0.10830000000000001
fludarabine,-0.10859999999999999
GPBAR1,-0.1093
BRD-K91691979,-0.1094
ETS2,-0.1094
MCM5,-0.10949999999999999
GGPS1,-0.1097
FDX1,-0.10980000000000001
cinobufagin,-0.11
BUB3,-0.1101
huperzine-a,-0.11019999999999999
RBX1,-0.1104
dosulepin,-0.1107
KIT,-0.1115
fluticasone,-0.1121
ARPC1A,-0.11230000000000001
HOXB2,-0.11230000000000001
naltrindole,-0.11259999999999999
TW-37,-0.1127
P38 MAPK inhibitor,-0.1128
PIK3R1,-0.11410000000000001
IKBKB,-0.11410000000000001
3-matida,-0.1142
ZNF432,-0.11449999999999999
IGF1,-0.11460000000000001
epicatechin,-0.1148
rilmenidine,-0.1149
SDHD,-0.1152
LY-344864,-0.1153
IRAK4,-0.1155
SCP2,-0.1157
HLA-DRB3,-0.1162
emetine,-0.1164
FDFT1,-0.11699999999999999
BRD-K37940862,-0.1173
ALDOC,-0.1174
CPE,-0.1176
GPR158,-0.1182
pinacidil,-0.1185
KLHL9,-0.1185
IL18RAP,-0.1186
TMED10,-0.1191
TSKU,-0.1192
TCF12,-0.1193
