drug_name,MED1911
PTPRF,0.35710000000000003
CTNS,0.3569
dinoprostone,0.3569
GW-501516,0.3566
IL1R2,0.3565
PPP3CA,0.3565
MED15,0.3563
ZNF451,0.3563
thalidomide,0.35609999999999997
NDUFV2,0.3557
gabazine,0.3554
NKX2-1,0.3553
ZNF207,0.355
HNF4A,0.355
PCA-4248,0.35479999999999995
WNT7B,0.35479999999999995
CXCL12,0.3547
CDCA4,0.3547
PIK-75,0.3544
cyclosporin-a,0.3542
ZNF563,0.3539
SSX3,0.3538
secoisolariciresinol,0.35369999999999996
sibutramine,0.35359999999999997
metergoline,0.35350000000000004
WNT1,0.35350000000000004
EPHA3,0.353
EMD,0.3528
finasteride,0.3527
PRKAG2,0.35259999999999997
GCDH,0.35240000000000005
ozagrel,0.3513
MSRB2,0.35109999999999997
FGIN-1-27,0.3507
UBAP2L,0.3506
HSP90AA1,0.35009999999999997
KU-C103871,0.34950000000000003
dopamine,0.3492
IRF5,0.3492
NR2C1,0.3483
GRHL3,0.3479
mometasone,0.3479
LHX3,0.3477
ABCC3,0.3475
doxorubicin,0.3469
FCHO1,0.3467
MCM4,0.34659999999999996
NDUFS3,0.3464
SB-525334,0.34619999999999995
PTRF,0.34619999999999995
CASP9,0.34590000000000004
FGA,0.34590000000000004
BLCAP,0.3455
CREB3L1,0.3455
IRF6,0.3453
salsolinol,0.3452
ACADSB,0.34509999999999996
STK38L,0.3446
nimodipine,0.3443
ALDH1A1,0.344
tyrphostin-47,0.344
LAMTOR3,0.3436
BRD-K06956503,0.34340000000000004
PHF11,0.3427
carbenoxolone,0.34240000000000004
BRD-A28422330,0.3423
SBNO1,0.3422
ETNK1,0.3422
BRD-K08438429,0.3419
BRD-A07614565,0.3418
ALG5,0.3418
oxybenzone,0.3417
ALDH3A1,0.3411
STX1A,0.341
GALNS,0.34090000000000004
fostamatinib,0.3407
losartan,0.34049999999999997
phenamil,0.3404
OSR2,0.34020000000000006
APOA5,0.34009999999999996
NCF2,0.34009999999999996
ZBTB26,0.3398
CHRAC1,0.3397
TNFSF13,0.3395
BHLHE40,0.3379
RSPH1,0.3379
SMC1A,0.3379
KUC103420N,0.33770000000000006
VAPA,0.33759999999999996
PSMD5,0.33759999999999996
PER2,0.3371
glycodeoxycholic-acid,0.3369
isogedunin,0.33640000000000003
BRD-K88761633,0.33590000000000003
COPS2,0.3358
OM-137,0.3357
XRCC6,0.3356
SHMT2,0.3356
FDX1,0.3354
PDS5A,0.3354
pirfenidone,0.33490000000000003
bisbenzimide,0.3348
moexipril,0.3346
BCL10,0.3343
TRIM32,0.33409999999999995
EGFL8,0.33390000000000003
SR-95639A,0.3336
STK38L,0.33340000000000003
DECR1,0.3332
PLCB1,0.3329
GPR146,0.3326
metrizamide,0.3325
tegafur,0.3323
LPXN,0.3319
KARS,0.3318
ATP6V0A1,0.33140000000000003
ZW10,0.3312
CYP27B1,0.33049999999999996
PPP3CB,0.33020000000000005
BIX-01294,0.33
STAT5A,0.33
TFPI,0.3299
pimozide,0.3298
bisphenol-a,0.3297
HTRA1,0.32880000000000004
PDIA5,0.3286
PLAGL1,0.3285
MPHOSPH9,0.3285
CS-1657,0.3284
CGP-71683,0.32799999999999996
tetrahydrocannabinol-7-oic-acid,0.3274
pirenzepine,0.3274
RPN2,0.3271
thiazolopyrimidine,0.327
CYP24A1,0.32689999999999997
OXGR1,0.3265
lobendazole,0.3264
DSE,0.3264
PTP4A3,0.3258
milrinone,0.3257
MAST2,0.32530000000000003
UBA52,0.3251
PLXNA1,0.3248
TMEM154,0.32439999999999997
RFX5,0.324
PARL,0.3231
NONO,0.3231
labetalol,0.32299999999999995
ALDH2,0.3224
rhapontin,0.32170000000000004
ZNF350,0.3211
HOXA9,0.321
HRSP12,0.3209
palmitoylethanolamide,0.3209
PRKCZ,0.3204
isotretinoin,0.32030000000000003
RPS6KA5,0.3193
MNITMT,0.3184
ALX-5407,0.3182
lobaric-acid,0.3179
DHRS7,0.3175
SUB1,0.31739999999999996
FOXA2,0.3173
ZNF558,0.3172
SERPINB6,0.31670000000000004
PXK,0.31629999999999997
ANKRD37,0.316
GW-5074,0.31579999999999997
GPER,0.3157
NOTCH2NL,0.3155
dosulepin,0.3154
SOS2,0.3151
rhodomyrtoxin-b,0.315
BLVRA,0.31489999999999996
UQCRFS1,0.3145
IP6K1,0.3145
BRD-A61189834,0.314
RDH11,0.3139
PRCC,0.313
PAK2,0.3129
SETDB1,0.3129
RNASET2,0.3128
azauridine,0.3128
ICMT,0.3126
estropipate,0.3121
rosuvastatin,0.312
RAP1GDS1,0.3119
SLC52A2,0.3119
CLCN5,0.311
TANK,0.311
NSFL1C,0.31079999999999997
PUM2,0.3103
ELTD1,0.31
TFAP2A,0.30879999999999996
HLI-373,0.30870000000000003
GR-135531,0.3085
OPA1,0.3085
HNMT,0.3085
SERPINE1,0.30829999999999996
IL18RAP,0.308
BRD-K77690805,0.30760000000000004
RFX6,0.3074
BML-257,0.3072
MTA3,0.3072
GPR137,0.307
HDAC5,0.3069
POLA2,0.3068
TUBB3,0.30670000000000003
deguelin,0.3066
GSK-0660,0.3066
DVL2,0.3066
MDM4,0.3062
TRIP10,0.3059
azacyclonol,0.3057
ZBTB46,0.3053
RWJ-21757,0.30469999999999997
BNIP3,0.3046
tolbutamide,0.3041
HMGA2,0.303
SUPT4H1,0.303
PQBP1,0.3028
RHOD,0.30210000000000004
PREB,0.3014
zatebradine,0.3014
KSR2,0.3013
SLC25A4,0.3011
CETN3,0.301
DHX16,0.301
simvastatin,0.3009
prima-1-met,0.3007
prothionamide,0.3005
NNC-05-2090,0.3005
6-aminochrysene,0.3003
NDUFB1,0.3002
BAPTA-AM,0.3002
cefotiam,0.3002
TIRAP,0.3002
DHCR7,0.3
MTX2,0.3
eicosadienoic-acid,0.2998
PITPNA,0.299
dicycloverine,0.2987
ZNF436,0.2986
CHKB,0.2986
flumetasone,0.2983
daunorubicin,0.2981
NUP62,0.298
RND3,0.298
TP53BP2,0.2978
RDX,0.2977
SIB-1893,0.2974
bisindolylmaleimide,0.2973
tyrphostin-AG-18,0.2973
mammea-a,0.29719999999999996
eriochrome-black-t,0.29710000000000003
nimesulide,0.29710000000000003
MAPK9,0.2969
WZ-4-145,0.2964
CDK2,0.2962
L-690330,0.2958
IL6R,0.2956
ARPC1B,0.2953
fenretinide,0.2952
aniracetam,0.295
SLC35F2,0.2949
NAT10,0.2949
icariin,0.2949
NEK9,0.2948
HSPD1,0.2948
epothilone-a,0.2944
SCP2,0.2943
rifapentine,0.2933
EGR2,0.2933
AP2M1,0.293
NPEPL1,0.2929
DNMT1,0.2925
GOT1,0.292
IFNGR1,0.2918
TAF13,0.2915
HIV protease inhibitor,0.2913
propoxycaine,0.2912
PARP1,0.2908
fluvoxamine,0.2907
BMY-7378,0.2903
GNPDA1,0.2901
FAM114A2,0.2901
AKTIP,0.2901
ZNF576,0.2899
ALDH6A1,0.2899
POLR3D,0.2898
CGP-54626,0.2897
HSF1,0.2888
CTGF,0.2883
mepireserpate,0.28800000000000003
thenoyltrifluoroacetone,0.2877
alosetron,0.2875
GTDC1,0.2875
EGR3,0.2873
HMGN3,0.2871
BW-723C86,0.287
CHEK2,0.2868
GOT2,0.2867
ANG,0.2867
PTGER4,0.2867
NFKBIB,0.2863
LY-225910,0.28600000000000003
BPHL,0.2859
HPN,0.2857
GABPB2,0.2839
parecoxib,0.2834
LCN2,0.2833
SERPINA1,0.2829
GPR114,0.2827
KRT26,0.2825
PHF13,0.2824
GCA,0.2823
DKC1,0.2821
DCP1A,0.2817
MST-312,0.2815
OPN4,0.2813
MLN-2238,0.2813
triclabendazole,0.281
evoxine,0.281
LPL,0.2802
ADCY9,0.2801
Serine proteases GOF,0.28
RAF1,0.2797
ICMT,0.2796
FIGF,0.27899999999999997
AMBP,0.2789
VIPR1,0.2787
YAP1,0.2786
pravastatin,0.2784
PK-11195,0.2782
spironolactone,0.2781
FOXF2,0.2777
PBX4,0.2774
NECA,0.2773
MRS-1334,0.2773
SLC30A8,0.2772
PROC,0.2771
UQCRB,0.27699999999999997
ZNF621,0.27699999999999997
PON2,0.27690000000000003
WDTC1,0.27649999999999997
IRAK4,0.2764
acitretin,0.276
PCO-400,0.2756
hydroxycholesterol,0.2756
NAGA,0.2755
neratinib,0.2753
GRHPR,0.2751
amthamine,0.275
strychnine,0.27440000000000003
PARP10,0.2743
lylamine,0.27399999999999997
HMG20B,0.2738
Sigma receptor antagonist,0.2738
ZNF653,0.2736
hexamethyleneamiloride,0.2733
DUSP28,0.2733
DNTTIP2,0.2732
SLC7A9,0.2724
PPIE,0.2723
ETV1,0.272
POLR2E,0.27149999999999996
CTNNA1,0.2705
tacedinaline,0.2704
bezafibrate,0.2704
YARS,0.2702
ZNF597,0.2698
HSPB1,0.2697
ZNF398,0.2696
tretinoin,0.2688
elesclomol,0.26839999999999997
MT-21,0.2681
chlorprothixene,0.2677
GMNN,0.2677
KLF2,0.2676
OSGEP,0.2675
TUBA1A,0.2675
methoxsalen,0.26739999999999997
AK1,0.26739999999999997
RXRB,0.2673
GK,0.2667
SYPL1,0.26649999999999996
FOXA1,0.2661
NR2F6,0.2661
STAT3,0.2655
MAPK12,0.26530000000000004
linoleic-acid,0.265
MAX,0.26489999999999997
ATP5L,0.2641
GNB5,0.2638
aprepitant,0.2637
megestrol,0.2635
CCNG1,0.2632
HN1L,0.2623
apafant,0.2619
EPHX1,0.2619
CCNH,0.2618
PAH,0.2616
TPMT,0.261
RRP8,0.2607
mecillinam,0.26030000000000003
ZNF331,0.26
B4GALNT1,0.26
PRKCB,0.25989999999999996
GABA receptor antagonist,0.259
nalbuphine,0.2589
T-type calcium channel blocker,0.2588
BECN1,0.2587
doxepin,0.2584
MYLK,0.2582
RPP38,0.258
PRKCE,0.25780000000000003
IFI16,0.2577
BRD-K65285700,0.25739999999999996
UVRAG,0.2568
TNFRSF19,0.25670000000000004
candesartan,0.25579999999999997
benzamil,0.2554
NSDHL,0.255
CSRP1,0.2548
ATG16L2,0.2547
tacrine,0.2545
nitazoxanide,0.2544
LPAR5,0.2544
MLST8,0.25429999999999997
ADORA2B,0.25420000000000004
SLC25A15,0.25420000000000004
HES5,0.254
hydralazine,0.2539
NR1H2,0.2534
GPR160,0.2531
SMARCC2,0.253
BRD-K60218670,0.2526
alimemazine,0.252
CPT1A,0.2519
PAN2,0.2518
nomilin,0.25170000000000003
CLN3,0.2516
chlorambucil,0.251
RPS19,0.2509
NR4A2,0.2502
PIPOX,0.2501
MRGPRF,0.25
JAZF1,0.24969999999999998
REL,0.2495
calcitriol,0.2493
ZFP36L1,0.2491
ITE,0.2491
SLC12A2,0.2489
proguanil,0.2488
FASLG,0.2487
ASNA1,0.24850000000000003
KITLG,0.2484
Y-26763,0.2484
BCL inhibitor,0.2481
GNG5,0.2473
HLA-DRB1,0.2473
PCGF2,0.24710000000000001
Y-134,0.2469
HSD17B11,0.2469
PAICS,0.2463
depudecin,0.2463
FUS,0.24609999999999999
TMED10,0.24609999999999999
LFM-A12,0.2457
"2',5'-dideoxyadenosine",0.24559999999999998
ipratropium,0.2455
PAFAH1B2,0.245
HNF4G,0.2445
WARS,0.2441
suloctidil,0.2439
SERPINA7,0.2434
SA-792728,0.243
Y-27152,0.2422
OXTR,0.2422
EBP,0.242
BRD-K76425766,0.242
ZER1,0.242
XAV-939,0.2419
ZNF22,0.2416
parthenolide,0.2415
NGRN,0.2413
CTBP2,0.24109999999999998
POT1,0.2409
NDUFS2,0.2408
orphenadrine,0.2407
MRGPRF,0.24
AZ-628,0.2396
EPHX1,0.2396
ZNF496,0.2395
ELL3,0.2395
rabeprazole,0.23879999999999998
isradipine,0.23809999999999998
SERTAD3,0.23809999999999998
GPR114,0.2379
ZNF747,0.2376
LMAN1,0.2375
GALNT1,0.23739999999999997
atorvastatin,0.2373
THRAP3,0.2371
WFDC2,0.237
EIF2S2,0.2368
CASP7,0.2366
ZNF268,0.23620000000000002
Structural maintenance of chromosomes proteins LOF,0.2361
AHCY,0.2357
HPN,0.23559999999999998
ERBB3,0.2353
PPP3CB,0.2349
CALM3,0.2348
CD40,0.2347
ZNF217,0.2347
HYAL2,0.2347
GMDS,0.23440000000000003
desmethylclozapine,0.23440000000000003
CEBPG,0.2339
ALX1,0.2334
PARP inhibitor,0.23329999999999998
FOXO1,0.23329999999999998
HOXA2,0.23309999999999997
CLPTM1,0.2329
glibenclamide,0.2328
ditolylguanidine,0.2322
STAP2,0.23190000000000002
C2 domain containing protein kinases LOF,0.23190000000000002
TSEN2,0.2318
PRKACB,0.2316
HDAC7,0.23149999999999998
TIMM9,0.23149999999999998
PTHLH,0.23129999999999998
heliomycin,0.2306
diethyltoluamide,0.2305
PCK2,0.2305
CBFB,0.2304
BTK,0.2304
ZNF432,0.23010000000000003
cycloheximide,0.2297
testosterone,0.2296
KLK6,0.22949999999999998
LY-456236,0.22940000000000002
PG-9,0.22940000000000002
PEX11A,0.2289
GPRC5B,0.2288
edaravone,0.22820000000000001
CSNK1A1L,0.22760000000000002
PTS,0.2274
ACAA1,0.2274
arvanil,0.2273
FTH1,0.2273
clioquinol,0.2271
SB-203186,0.2266
IRAK1,0.2261
hesperidin,0.226
FDX1,0.2259
entecavir,0.2257
PLAUR,0.2255
moracizine,0.2254
NAA50,0.22519999999999998
ADCY3,0.22519999999999998
FKBP8,0.2249
CDK2-5-inhibitor,0.2249
TFF1,0.2248
dihydroxyphenylglycine,0.22469999999999998
TK1,0.2243
GRHL3,0.2237
SUCNR1,0.2237
PUF60,0.2234
PTK2B,0.2232
PDIA4,0.2232
GPR156,0.2232
COPA,0.2231
LY-165163,0.2229
GRK6,0.22260000000000002
MKX,0.2223
ARHGEF12,0.2223
montelukast,0.2217
SRPK1,0.2217
DAXX,0.2216
AKTIP,0.2213
PSAP,0.2212
carpindolol,0.2211
Protein phosphatase catalytic subunits LOF,0.2211
DUSP6,0.2206
tremulacin,0.22030000000000002
CD40,0.22030000000000002
PIGB,0.22
MEIS2,0.21989999999999998
SRGAP2,0.21969999999999998
MED28,0.2193
UBE2V1,0.2192
PSB-11,0.2188
UGT1A6,0.21850000000000003
XPR1,0.21850000000000003
ZNF85,0.2184
LGR5,0.218
SPRED2,0.21780000000000002
gavestinel,0.2175
DNAJB6,0.21719999999999998
THAP11,0.21710000000000002
2-(4-methoxybenzylthio)-6-methylpyrimidin-4-ol,0.21710000000000002
BRCA1,0.217
PCBD1,0.2168
LAGE3,0.2167
HPGD,0.21600000000000003
ZIM3,0.21600000000000003
MLLT11,0.2158
HCAR1,0.21559999999999999
ZNF490,0.2155
GOT2,0.2155
OSR2,0.21539999999999998
lavendustin-a,0.21539999999999998
ZNF595,0.21539999999999998
wortmannin,0.21530000000000002
MAT2A,0.2146
PIAS1,0.2144
PMAIP1,0.2143
MGMT,0.2141
CAND2,0.2138
ifenprodil,0.2137
ANKRD49,0.21350000000000002
HK1,0.21289999999999998
TMEM97,0.2125
PRKAA1,0.21239999999999998
PRKAR1B,0.212
CRCP,0.212
CREBL2,0.2116
HAX1,0.2115
RHOD,0.2115
valaciclovir,0.2113
picotamide,0.21109999999999998
RAC3,0.21050000000000002
IL1R2,0.2104
L-161982,0.21030000000000001
oleoylethanolamide,0.20980000000000001
ZNF517,0.2097
SQ-22536,0.2096
RNF167,0.20929999999999999
naringin,0.20920000000000002
EP300,0.20879999999999999
dibutyrylcyclic-gmp,0.20850000000000002
KEAP1,0.20829999999999999
vinorelbine,0.20800000000000002
zosuquidar,0.2079
rifampicin,0.2078
BAG1,0.2078
LSM6,0.2078
MAS1L,0.2078
ZNF473,0.2076
SUOX,0.20739999999999997
HRAS,0.207
talniflumate,0.2069
ADORA2A,0.20670000000000002
RAB4A,0.20620000000000002
metergoline,0.20579999999999998
SLC25A20,0.20579999999999998
GPR111,0.20579999999999998
lobelanidine,0.20550000000000002
tamoxifen,0.2053
CITCO,0.2051
EXOC6,0.205
CDK10,0.20440000000000003
FAS,0.20420000000000002
PRPF4,0.20420000000000002
ATG10,0.204
CDIPT,0.204
SWAP70,0.2036
sertraline,0.20350000000000001
brimonidine,0.2034
diethylstilbestrol,0.2032
prestwick-559,0.2032
MASTL,0.20309999999999997
KCNN4,0.2022
pergolide,0.20190000000000002
FGB,0.20190000000000002
UQCR11,0.2011
JAK3-Inhibitor-II,0.201
OTX1,0.2009
hyoscyamine,0.2003
reserpic-acid,0.20010000000000003
SOX2,0.2
ACLY,0.1997
BMP4,0.19920000000000002
Serotonin receptor antagonist,0.19899999999999998
theophylline,0.19899999999999998
NFKBIA,0.1984
LYN,0.198
PRKAR2A,0.1979
ELK1,0.1979
PAX8,0.1977
APEH,0.19760000000000003
PRSS3,0.1975
ZNF273,0.19690000000000002
isorotenone,0.1966
BRD-K73610817,0.19649999999999998
U-74389F,0.1963
AK1,0.1956
isocarboxazid,0.1954
TINF2,0.1953
ZNF554,0.195
daidzein,0.1946
IARS,0.1946
GALC,0.1942
ADRA2C,0.19390000000000002
HMGB2,0.1938
naltrindole,0.19329999999999997
FERD3L,0.19329999999999997
stavudine,0.193
hypericin,0.1929
IGF2BP2,0.1924
S100Z,0.1924
ADO,0.1923
SERINC3,0.19210000000000002
PHTF2,0.1917
sirolimus,0.1913
GW-405833,0.191
ZNF350,0.191
IL1B,0.191
MAPK12,0.1909
DNAJA3,0.1906
BRD-K71726959,0.1898
tretinoin,0.18969999999999998
CHRM1,0.18960000000000002
TNFRSF11A,0.18960000000000002
SLC38A2,0.18960000000000002
paroxetine,0.1891
POFUT1,0.18899999999999997
SLC30A8,0.1889
W-13,0.1888
HSPE1,0.1886
CTGF,0.1881
SCN9A,0.18780000000000002
ZNF136,0.18760000000000002
penicillic-acid,0.1869
protriptyline,0.1868
KIAA1279,0.1868
BIRC5,0.1868
MCCC2,0.1865
diazepam,0.1861
EXOC3,0.1861
DDX10,0.18600000000000003
ME1,0.1858
PNU-96415E,0.1858
phentolamine,0.1858
testosterone,0.1857
primidone,0.1856
PNLDC1,0.18539999999999998
TRAF3,0.1852
NEK4,0.1852
CYP1A1,0.18510000000000001
ZK-756326,0.18510000000000001
RBP4,0.18510000000000001
ALDH3B1,0.185
NFIL3,0.18460000000000001
TGFB1,0.18460000000000001
GIT2,0.184
FABP6,0.1839
ZIC2,0.1839
UBE3A,0.18359999999999999
BU-226,0.1832
OLIG3,0.18309999999999998
RBMS1,0.183
TOMM22,0.18289999999999998
RNF146,0.1825
U-18666A,0.182
axitinib,0.1818
AZGP1,0.1814
TAF1B,0.1804
RASSF1,0.1801
ilomastat,0.18
ICI-204448,0.1797
DAXX,0.1796
CEPT1,0.1795
levonorgestrel,0.1787
NDUFB2,0.17859999999999998
FOSL2,0.1784
AIFM1,0.1776
GRK5,0.1771
ZNF517,0.1769
CFLAR,0.17670000000000002
BRP44,0.1765
PHF1,0.1765
betamethasone,0.17620000000000002
KDM5A,0.17620000000000002
ATP11B,0.1761
HSPA1A,0.17600000000000002
CNOT3,0.17600000000000002
FOXO3,0.1759
COPB2,0.17579999999999998
BRL-52537,0.17579999999999998
CSNK1A1,0.1751
KCNQ1,0.175
SPTLC1,0.175
ZNF582,0.1748
BRD-A41630653,0.1747
CDCA4,0.1745
ethinylestradiol,0.1743
IGHMBP2,0.17420000000000002
TXNL1,0.1741
NGFR,0.1741
BCAR1,0.174
SLC16A4,0.17379999999999998
HLA-DMA,0.1734
CDC20,0.1732
mevastatin,0.17300000000000001
MRPL12,0.1728
GCLC,0.1728
ERBB4,0.1724
CDK6,0.1723
HIF activator,0.1723
cephaeline,0.1722
GRB7,0.172
SHC1,0.172
GNG4,0.1716
Homeobox Gene GOF,0.17120000000000002
SLC25A10,0.171
Non Homologous End Joining LOF,0.1709
FYN,0.17079999999999998
QS-11,0.1707
bemesetron,0.17
SDHA,0.17
purvalanol-a,0.1693
PPAP2A,0.16920000000000002
CS,0.1691
RBKS,0.1691
PPP3CA,0.16879999999999998
VU-0418946-1,0.1685
mibefradil,0.1678
MBNL2,0.16760000000000003
ZNF502,0.1675
NDUFA2,0.1675
trazodone,0.1674
RBM15,0.1674
marmesin,0.1673
RGS4,0.16699999999999998
RBPJ,0.16699999999999998
TGDS,0.16670000000000001
PP-1,0.1664
TGFA,0.1664
retinyl,0.16579999999999998
dihydroergotamine,0.1656
RAB5A,0.1654
itraconazole,0.1654
MGLL,0.16469999999999999
etifenin,0.1643
KAZALD1,0.16390000000000002
SNX2,0.1636
GPR61,0.1634
lacidipine,0.1631
PKC inhibitor,0.163
NR2F2,0.16260000000000002
GNA13,0.1625
etazolate,0.1624
NAA50,0.1623
BRD-A83255679,0.16190000000000002
SGK3,0.16190000000000002
promazine,0.1616
TDRD3,0.16140000000000002
CDA,0.1606
SU-4312,0.1604
isoquercetin,0.16010000000000002
GTF2B,0.1593
SNX11,0.159
NR1H4,0.15839999999999999
HSPB8,0.1583
AGK-2,0.15810000000000002
meptazinol,0.1576
CROT,0.1575
IL15RA,0.15689999999999998
GBR-12783,0.1568
CASP6,0.1566
DYNLL2,0.1566
NOX1,0.1561
CHERP,0.1559
TMEM5,0.1557
HMGN5,0.1557
HTATIP2,0.1553
PLAT,0.155
TCEB3C,0.1548
LRRC32,0.1547
POP4,0.15410000000000001
nilotinib,0.15410000000000001
DARS,0.1537
lovastatin,0.1536
HMGB3,0.1531
methyllidocaine,0.153
RBL2,0.1523
ARFIP2,0.1521
oxantel,0.1516
guanabenz,0.15109999999999998
RNPS1,0.15109999999999998
iocetamic-acid,0.151
GMPR2,0.151
NCH-51,0.151
NDUFA8,0.151
EVL,0.1509
SAT1,0.1508
HRH1,0.15
SLC35B1,0.1495
P2RX4,0.1494
GGT1,0.1491
G2E3,0.1484
NSDHL,0.1482
estradiol-benzoate,0.1471
HS2ST1,0.1471
SPARC,0.1469
LIG3,0.14679999999999999
disulfiram,0.1467
amiodarone,0.1467
RUFY1,0.1466
EFNB2,0.1463
CPT2,0.1458
nitrofural,0.14529999999999998
15-delta-prostaglandin-j2,0.1447
DAPK1,0.1445
ASF1A,0.14429999999999998
ZNF643,0.1437
VTI1A,0.1435
GALE,0.1434
RBBP6,0.1433
DDAH2,0.1429
MSH6,0.1425
PEX13,0.1423
ropinirole,0.1419
emetine,0.1416
proxymetacaine,0.14150000000000001
homatropine,0.1414
SLC25A14,0.1413
DHCR24,0.1413
ZFP28,0.1413
TNFSF10,0.1411
Lipocalins GOF,0.1404
ZNF785,0.1401
RPS6KA3,0.13949999999999999
MKX,0.1388
SLC9A1,0.138
atenolol,0.138
OPA1,0.1378
AXIN2,0.1373
erastin,0.13720000000000002
SKF-77434,0.13699999999999998
ZNF626,0.13699999999999998
F2RL1,0.1368
lofepramine,0.1368
TBX20,0.1366
BRD3,0.1365
ESR1,0.1365
HTATIP2,0.1363
BD-1008,0.1358
SATB2,0.1358
torasemide,0.1356
RRAGA,0.1355
GPR64,0.1348
DCK,0.1344
MGAT1,0.134
BRD-K28452084,0.1336
AHR,0.1336
GTP-14564,0.1333
Nucleoside reverse transcriptase inhibitor,0.133
DGKH,0.13269999999999998
QL-XII-47,0.1324
KIT,0.1323
HPRT1,0.132
ramipril,0.132
fluphenazine,0.1318
baccatin-III,0.1316
BRD-K11757396,0.1315
"4,5-dianilinophthalimide",0.1308
BRD-K84421793,0.1308
ZNF385B,0.1307
LRPPRC,0.13019999999999998
APOC3,0.1301
HLA-A,0.1293
tolmetin,0.12890000000000001
NTAN1,0.1288
NGB-2904,0.1284
ITGB3,0.1284
KU-C103885,0.1281
SPRY2,0.128
S100A6,0.1277
GABPB1,0.1274
chlorphenamine,0.1273
zamifenacin,0.127
mesulergine,0.12689999999999999
nisoldipine,0.1268
SA-792574,0.1268
INPPL1,0.1261
trimebutine,0.126
BCL2-inhibitor,0.126
TOR1A,0.1257
DLAT,0.12539999999999998
cinacalcet,0.1249
SENP6,0.1242
corticosterone,0.1241
SMARCA5,0.1235
tracazolate,0.1231
RPS6KA4,0.12240000000000001
NEDD4,0.122
ZM-39923,0.1219
HCN3,0.12179999999999999
STAMBP,0.12140000000000001
HOPX,0.12119999999999999
ZNF266,0.12119999999999999
KI-8751,0.121
saclofen,0.121
PNLDC1,0.1208
iodophenpropit,0.1207
MMEL1,0.1207
Vesicular Transport LOF,0.1204
SUPT5H,0.1204
DAPK1,0.1202
piperacetazine,0.1202
molsidomine,0.1197
SEPX1,0.1193
TRAFD1,0.1191
TADA2A,0.11900000000000001
LFM-A13,0.1183
PNU-22394,0.11779999999999999
pifithrin-alpha,0.1176
desoxycorticosterone,0.11710000000000001
HMGCR inhibitor,0.1168
LCK,0.1167
SDZ-205-557,0.1165
PPP1CA,0.11599999999999999
eliprodil,0.1158
belinostat,0.1158
wortmannin,0.1158
cyproheptadine,0.1155
ZNF689,0.11539999999999999
DUP-697,0.115
EI-273,0.1148
cyclopentolate,0.1148
CLPP,0.11460000000000001
HSPA2,0.11460000000000001
TRAF1,0.11410000000000001
MKNK2,0.1137
CREB3L4,0.113
sorafenib,0.1124
DERL1,0.11220000000000001
quinethazone,0.11199999999999999
abiraterone,0.11199999999999999
ZNF805,0.1119
SIK1,0.1116
SLC25A12,0.1112
CUL2,0.1103
ENDOG,0.1103
TEAD4,0.1101
ARPC4,0.10949999999999999
KDM3A,0.1085
HDAC8,0.1084
LY-303511,0.1084
SSBP4,0.1082
vinorelbine,0.1081
ERCC1,0.1076
lidoflazine,0.10710000000000001
PHB,0.107
HMGCS2,0.1069
CPE,0.1065
CSNK2B,0.1065
RUVBL1,0.1061
lofexidine,0.10529999999999999
flupentixol,0.1048
EHHADH,0.1045
CAPNS2,0.1042
HMBOX1,0.1039
pidotimod,0.10369999999999999
GPR139,0.1036
oligomycin-a,0.10310000000000001
CARD9,0.1024
SDHB,0.10220000000000001
ABCG8,0.10210000000000001
ephedrine,0.10210000000000001
E2F6,0.1018
mesalazine,0.1016
EIF2C1,0.1013
VEGFB,0.1009
DDX49,0.1007
ALAD,0.10060000000000001
PHLPP1,0.10060000000000001
GNAI3,0.1005
alprenolol,0.1005
benzo(a)pyrene,0.10039999999999999
TRIM16,0.1003
ECI1,0.0999
KF-38789,0.09970000000000001
5-methoxytryptamine,0.09960000000000001
SUB1,0.09949999999999999
naproxen,0.09939999999999999
GPR87,0.0987
BBC3,0.0984
oligomycin-c,0.0981
AK4,0.0975
SR-59230A,0.0973
CTSB,0.09699999999999999
CYP51A1,0.09699999999999999
TAL2,0.0964
P4HB,0.0951
MYC,0.0951
TRIB1,0.0949
TXNL1,0.0944
RHOB,0.0944
UIMC1,0.0941
Cannabinoid receptor agonist,0.0941
MCM3,0.094
naloxone,0.09380000000000001
PLD4,0.0933
PPAR receptor agonist,0.0928
OXCT1,0.09230000000000001
EGR3,0.0911
PLOD1,0.09029999999999999
CCK receptor antagonist,0.0901
CREB3L4,0.0895
ANXA2,0.0892
MAPK8,0.0891
APOB,0.08869999999999999
MMP2,0.0882
RAN,0.08800000000000001
ACVR1,0.08789999999999999
NNMT,0.08779999999999999
CTNNB1,0.0877
PSMB2,0.086
PDIA4,0.0859
prednisone,0.08539999999999999
LHX4,0.0848
ispinesib,0.08460000000000001
pyrazolanthrone,0.0843
FERMT1,0.0842
ABAT,0.08310000000000001
PRKAG3,0.08289999999999999
BOLA1,0.0827
CCBL1,0.08220000000000001
CDC25C,0.08220000000000001
homatropine,0.08220000000000001
ABAT,0.08130000000000001
LARS2,0.08109999999999999
RAF inhibitor,0.0794
AIRE,0.0794
TTR,0.0791
ASNA1,0.0786
TAF8,0.0784
L-741742,0.0782
EFNB3,0.0779
SUZ12,0.0776
SB-205384,0.0775
ZNF182,0.0771
RHOA,0.0767
AM-281,0.0767
PIK3CG,0.0766
triprolidine,0.0762
HES1,0.076
hyoscyamine,0.0758
