drug_name,ICB984
BRD-K98948170,0.32539999999999997
tranylcypromine,0.3248
UBQLN2,0.3246
PPAP2B,0.32439999999999997
ipriflavone,0.324
NMI,0.324
IRS1,0.3239
COPB2,0.3235
ZNF136,0.3222
depudecin,0.322
BRD-K51557114,0.3218
tamoxifen,0.32170000000000004
TOX2,0.32170000000000004
BRD-K30351863,0.32159999999999994
KLF5,0.32159999999999994
apigenin,0.3208
ZNF692,0.3206
anabasine,0.32049999999999995
SLC9A1,0.32049999999999995
ZNF436,0.31989999999999996
isamoltan,0.3196
TIMM50,0.3196
ZNF350,0.3184
GADD45A,0.3184
POLR2E,0.31829999999999997
APEX1,0.3181
VAPA,0.3181
SOS2,0.318
HSPD1,0.3172
WFDC2,0.317
KIF2C,0.316
Serotonin receptor antagonist,0.316
CARD9,0.316
IGFBP7,0.31579999999999997
POLA1,0.3156
MXD3,0.3155
NDUFB8,0.3153
ZNF274,0.3151
AP2A1,0.31489999999999996
SLC25A10,0.3148
PD-98059,0.3145
FKBP8,0.3145
CDC25A,0.31420000000000003
nomilin,0.314
TBL3,0.3136
CPE,0.3136
PRMT2,0.312
TGFBR2,0.3119
GLRX2,0.3119
PSMA5,0.3115
DIDO1,0.3114
ZNF555,0.31129999999999997
tolmetin,0.31129999999999997
MAGEA10,0.3109
CTH,0.3109
hypericin,0.3107
TXNDC9,0.3105
terfenadine,0.3104
PLOD3,0.3103
GPR64,0.3103
TUBA1A,0.3098
guaifenesin,0.3097
indapamide,0.3097
STRADB,0.3097
RAN,0.30920000000000003
icosapent,0.30920000000000003
SNAPC1,0.3091
BRD-K91691979,0.3089
ACTB,0.3089
NMI,0.30870000000000003
propafenone,0.3085
GPRC5B,0.3081
perhexiline,0.308
tacrolimus,0.3079
ZNF274,0.3078
RFK,0.3077
GPSM1,0.3077
DNAJB9,0.3075
topiramate,0.3074
RAP1GDS1,0.3074
FIGF,0.3068
geranylgeraniol,0.3065
econazole,0.3062
WAY-161503,0.3061
LGR5,0.3057
talniflumate,0.3057
CALU,0.3057
P-1075,0.3056
perindopril,0.3054
PPIE,0.3054
prothionamide,0.30519999999999997
HSD17B4,0.30510000000000004
tremulacin,0.30510000000000004
ILK,0.305
nisoldipine,0.3041
PEX19,0.3039
MLST8,0.3038
B4GALNT1,0.3036
rofecoxib,0.3029
UBP1,0.30269999999999997
ULK2,0.30210000000000004
veratridine,0.302
NOX1,0.3019
salsolinol,0.3012
DNMT3L,0.3011
ritanserin,0.301
EIF2C1,0.3007
tyrphostin-AG-835,0.3006
GNG5,0.3004
APOC3,0.3004
TXNDC9,0.3002
ABCC3,0.30010000000000003
MR-16728,0.2998
GPX3,0.2995
mestanolone,0.2994
ATMIN,0.2991
GTF2F2,0.299
REV-5901,0.299
eriochrome-black-t,0.2989
nimodipine,0.2986
BIX-01294,0.2986
BRD-K77690805,0.2983
TG-101348,0.2979
dihydroxyphenylglycine,0.29760000000000003
RO-10-5824,0.2975
EFNB2,0.2969
GDC-0879,0.2967
Imidazoline ligand,0.2966
XRCC4,0.2964
PRDX1,0.2963
BRD-K61463582,0.2963
ELK3,0.2962
BRD-A54632525,0.2962
Adenosine receptor agonist,0.2961
BD-1008,0.2958
OTX1,0.2958
CTRB2,0.2958
HSP inhibitor,0.2957
RPS19,0.2955
F2R,0.2953
diazoxide,0.2948
lobendazole,0.29460000000000003
HOMER2,0.29410000000000003
TRIB3,0.2939
tramadol,0.2939
TRIM27,0.2937
KLF2,0.2934
VPS26A,0.2927
GPER,0.2927
GPR128,0.2926
LY-255283,0.2924
SRSF2,0.2924
Sirtuins GOF,0.2917
HLI-373,0.2916
TARDBP,0.2915
SLC2A1,0.2914
PAQR8,0.29109999999999997
DNAJB2,0.29
PHF13,0.2891
PIK3CD,0.2889
CSNK1D,0.2889
mirtazapine,0.2888
BW-723C86,0.2887
OPN4,0.2884
SMYD3,0.2884
reserpic-acid,0.2882
GLI1,0.2879
EVL,0.2878
NPI-2358,0.2876
DUSP4,0.2867
abiraterone,0.2866
SIB-1893,0.2865
phentolamine,0.2858
SLC7A1,0.2853
NADH ubiquinone oxidoreductase core subunits GOF,0.285
EIF2C1,0.2844
GPR160,0.284
fillalbin,0.2839
AG-99,0.2838
PDHX,0.2834
CBX7,0.2834
naltrexone,0.2832
brimonidine,0.2832
HOXC4,0.2832
nitrendipine,0.28300000000000003
SNAI2,0.2827
LAP3,0.2817
TSEN2,0.2817
PDIA4,0.2816
TMED7,0.2815
RFNG,0.2814
DNPEP,0.2813
EXT2,0.2813
TAAR6,0.2812
orphenadrine,0.281
CDK2,0.281
RDX,0.2809
Estrogen receptor antagonist,0.28059999999999996
LRSAM1,0.2804
FGA,0.2804
BRL-15572,0.2797
PSMB1,0.27940000000000004
NFKB2,0.2791
CAND1,0.2791
CLK4,0.2788
PNU-96415E,0.2786
CSNK1G2,0.2784
NDUFB6,0.2783
FOLR1,0.278
ANKRD37,0.2778
naltrindole,0.2778
SDF2L1,0.2777
LACC1,0.2777
HMGCR,0.2777
VN1R2,0.2774
BMS-345541,0.2772
RAB23,0.27699999999999997
EIF5A,0.27699999999999997
denbufylline,0.27690000000000003
T-type calcium channel blocker,0.2768
APEH,0.2764
MDM2,0.2756
pilocarpine,0.2754
RAP1A,0.2751
sunitinib,0.2751
SQLE,0.2748
TTK,0.27449999999999997
Beta-adrenergic receptor agonist,0.2743
oxotremorine,0.2743
KU-55933,0.2743
vardenafil,0.2742
HCFC1,0.2741
NDUFC2,0.27399999999999997
HIF1AN,0.27390000000000003
caffeic-acid,0.2738
SRD5A1,0.2738
ZNF490,0.2737
PHGDH,0.2736
CDC25B,0.2735
KIN001-220,0.2733
vinburnine,0.2733
dextromethorphan,0.2732
EHMT2,0.2726
CGP-55845,0.2726
RAD23B,0.2725
STX4,0.2723
diethyltoluamide,0.2723
PRKCB,0.2721
VU-0413807-2,0.27190000000000003
ELAVL1,0.2718
OXGR1,0.2717
PARP2,0.2717
ATP7A,0.2717
o-3M3FBS,0.27149999999999996
PRCC,0.2713
ZNF559,0.2711
HSPA2,0.2707
DUSP1,0.2702
MYL9,0.2701
2-(biphenyl-4-ylsulfonamido)pentanedioic-acid,0.2699
SLC25A4,0.2697
TEAD4,0.2696
MEK inhibitor,0.2693
SR-142948,0.2692
MSH2,0.2692
PLAU,0.2687
SMU1,0.2686
IGF2R,0.26789999999999997
GCAT,0.26789999999999997
MRS-1220,0.2676
CTBP2,0.2673
ALDH3B1,0.2669
VN1R4,0.2667
MAPK13,0.2661
DUSP22,0.2659
WWTR1,0.2656
HCAR1,0.2655
palmitoylethanolamide,0.2655
POU2AF1,0.26530000000000004
MRGPRX3,0.26530000000000004
ezetimibe,0.2652
mestranol,0.2652
NUDT14,0.265
LHX8,0.265
PPAR receptor agonist,0.26489999999999997
PTP4A3,0.2648
MDM2-inhibitor,0.2647
RFWD2,0.2644
evoxine,0.2644
rhapontin,0.2643
SERPINA6,0.2642
GNA12,0.2637
paroxetine,0.2636
IFNGR1,0.2635
C2CD2,0.2634
CXCL1,0.2633
zaldaride,0.2632
NUP88,0.263
JMJD6,0.26289999999999997
devazepide,0.26280000000000003
SCN9A,0.26280000000000003
alimemazine,0.262
ZNF227,0.2618
DLX3,0.2614
PIAS1,0.2614
HMGCS1,0.2613
buddleoflavonoloside,0.2608
delcorine,0.2606
flavoxate,0.2605
BCL2L13,0.2596
GNPDA1,0.2596
SLC25A13,0.2596
SEC61A2,0.2588
KHDRBS1,0.2588
CLPTM1,0.2585
ECI1,0.2584
medrysone,0.258
BRCA1,0.25780000000000003
TAF15,0.2577
ASH2L,0.2576
HEXIM1,0.25739999999999996
BW-B70C,0.257
RU-24969,0.2569
PGK1,0.2566
IGHMBP2,0.2566
MYC,0.256
TFAP2A,0.256
TGFBR1,0.2555
homatropine,0.2555
pravastatin,0.2554
cilastatin,0.2553
PCGF1,0.2552
loratadine,0.2547
ondansetron,0.25429999999999997
WRN,0.25429999999999997
SSR-69071,0.254
GDI1,0.25370000000000004
L-693403,0.2529
dihydrexidine,0.2529
MTA3,0.2527
RHEB,0.2527
ZNF473,0.25239999999999996
ZNF554,0.25239999999999996
GNAI3,0.2523
PRKAB1,0.252
SB-525334,0.2518
guanabenz,0.2518
NMNAT2,0.2518
ZSCAN4,0.25120000000000003
YAF2,0.2511
TP53RK,0.2505
GW-5074,0.24989999999999998
ZFP36L1,0.24969999999999998
"methyl-2,5-dihydroxycinnamate",0.2494
triprolidine,0.2493
clocortolone,0.2492
quinoclamine,0.2481
RFX5,0.24789999999999998
GPR160,0.2477
estradiol-benzoate,0.24760000000000001
olmesartan,0.24760000000000001
cyclopamine,0.2475
ASMTL,0.2468
AKTIP,0.2466
fluphenazine,0.2466
BRD-K71726959,0.2465
MRPS16,0.24609999999999999
PIGA,0.24609999999999999
zalcitabine,0.24559999999999998
CDCA4,0.24530000000000002
CTSH,0.2446
TCEB3C,0.2446
PRKAR2A,0.2446
UBA52,0.2445
LARS2,0.2445
CD46,0.2444
PREB,0.2441
SERPINA7,0.244
hyoscyamine,0.2439
COPS2,0.2439
MYLK2,0.2437
T-98475,0.24350000000000002
ZNF385B,0.24230000000000002
KU-C103443N,0.2418
DARS,0.24170000000000003
RK-682,0.2416
imipramine,0.2416
IL1R2,0.2415
PLA2G12A,0.2415
JAZF1,0.2414
EMF-BCA1-64,0.2413
PPP1CA,0.2413
capecitabine,0.24109999999999998
ZNF548,0.24109999999999998
SLC12A2,0.2408
CYP3A5,0.2407
ZNF486,0.24059999999999998
BRD-K76425766,0.24050000000000002
CAPG,0.2401
aprepitant,0.2397
CD59,0.2395
HLA-DRB5,0.2389
ganglioside,0.2389
IPO4,0.23850000000000002
fluorometholone,0.23829999999999998
CCK receptor antagonist,0.2379
dinoprostone,0.2379
EPHA3,0.2376
TRIM2,0.2376
rolipram,0.23739999999999997
azasetron,0.23739999999999997
amiodarone,0.23739999999999997
caffeic-acid,0.2373
nevirapine,0.2373
ZNF22,0.2372
importazole,0.237
meclocycline,0.237
RHOA,0.237
ZNF266,0.237
CXCL12,0.237
RB1,0.2368
TACC3,0.23670000000000002
ECSIT,0.23670000000000002
AZGP1,0.23600000000000002
NDUFS2,0.2357
nitrofural,0.2357
TMED7,0.23559999999999998
Ala-Ala-Phe-CMK,0.23550000000000001
ZER1,0.2354
GR-103691,0.2354
CDCA4,0.2349
PPP3CA,0.2349
GNA13,0.2348
REL,0.2348
SQSTM1,0.2346
LYPLA1,0.2346
ERBB4,0.23440000000000003
HLA-DRB5,0.23420000000000002
EPHA3,0.23420000000000002
UGT1A6,0.23329999999999998
DAPK1,0.23309999999999997
ethoprop,0.2328
Wnt family LOF,0.2328
raclopride,0.2327
HCN3,0.2327
ENOSF1,0.2321
CIRBP,0.23199999999999998
ZNF521,0.23190000000000002
FTCD,0.2318
enalaprilat,0.2318
NOTCH2NL,0.231
DKC1,0.23079999999999998
IL15RA,0.23070000000000002
UGT1A9,0.2306
thalidomide,0.2306
cediranib,0.23
RS-39604,0.2299
BRD-K32656671,0.2299
ozagrel,0.22940000000000002
PHF11,0.2289
CASC3,0.2286
tosyllysyl-chloromethyl-ketone,0.2286
GTP-14564,0.2284
KLK6,0.22820000000000001
quinine,0.2275
prednicarbate,0.2274
SMOC2,0.2274
CXCR4,0.2273
SB-205384,0.2273
CDKL4,0.2271
isoliquiritigenin,0.2268
GCDH,0.2268
PHA-665752,0.2257
MFSD10,0.2256
CALM3,0.2254
everolimus,0.22399999999999998
BRD-K06956503,0.2238
CCRL2,0.2237
COPA,0.2234
sertraline,0.22329999999999997
chlorpromazine,0.22329999999999997
dovitinib,0.223
ZNF350,0.2227
TNFRSF19,0.2224
miglitol,0.2223
G6PD,0.22219999999999998
ZBTB20,0.22219999999999998
NIT1,0.22210000000000002
practolol,0.222
GIT2,0.22190000000000001
PMM2,0.2218
TRAFD1,0.2214
PTPRF,0.2214
depomedrol,0.2213
thapsigargin,0.2211
benzamil,0.2208
tyrphostin-AG-1288,0.2205
tyrphostin-AG-555,0.2202
TGDS,0.2194
FOXR1,0.2194
GCH1,0.2189
CDIPT,0.2183
DUSP22,0.218
EIF2B2,0.21789999999999998
POLE2,0.21780000000000002
isocarboxazid,0.2177
PML,0.21739999999999998
KCNN4,0.21719999999999998
MCHR2,0.21710000000000002
CCNB1,0.2169
SOX11,0.2168
GMPR2,0.2167
cromoglicic-acid,0.2163
MRGPRF,0.2161
CHRM1,0.2161
GPR114,0.2158
Na-K-Cl transporter inhibitor,0.2155
CSRP1,0.2152
EDN1,0.215
eticlopride,0.21489999999999998
montelukast,0.2146
RTCD1,0.2144
SB-221284,0.21420000000000003
AG-14361,0.2138
GBGT1,0.2138
SB-239063,0.2138
RPS27A,0.21350000000000002
ALDH3A1,0.21350000000000002
phenethyl-isothiocyanate,0.2133
ZIC2,0.2132
BRCA1,0.21280000000000002
talipexole,0.2125
GPR62,0.21239999999999998
scopolamine,0.21239999999999998
doxorubicin,0.2121
PRNP,0.2121
streptozotocin,0.2121
OSR2,0.212
CETN3,0.2119
RO-08-2750,0.2118
HLA-DRB3,0.2115
ORMDL3,0.2114
PRKCZ,0.21109999999999998
FGFR1OP,0.21
mibefradil,0.2097
atenolol,0.2097
ethambutol,0.2096
HMGN3,0.20929999999999999
cetraxate,0.20929999999999999
SB-222200,0.20929999999999999
ZNF434,0.20920000000000002
CAPNS2,0.20850000000000002
EGR3,0.20829999999999999
rilmenidine,0.2082
DLX3,0.2079
SULT1A3,0.2075
EPHA2,0.2071
SLC52A2,0.2065
propoxycaine,0.2065
LYN,0.2064
ADPGK,0.2064
hyoscyamine,0.20579999999999998
SMAD1,0.20550000000000002
HMBOX1,0.2053
ADH6,0.20420000000000002
RABGGTA,0.204
MAP3K4,0.2039
cucurbitacin-i,0.2039
GRHL3,0.20379999999999998
phenazopyridine,0.20379999999999998
CDK10,0.20379999999999998
ARAF,0.2036
molindone,0.20309999999999997
MPHOSPH9,0.2029
DFFA,0.2028
dehydroisoandosterone,0.2025
CBX6,0.2024
cinacalcet,0.2021
BCL2,0.2021
ATMIN,0.20199999999999999
tegafur,0.20149999999999998
etifenin,0.20129999999999998
KIN001-055,0.20120000000000002
ZNF581,0.2011
CMPD-1,0.201
THBS1,0.2003
AKTIP,0.2002
RDH14,0.2
niacin,0.1999
Androgen receptor modulator,0.1998
TFPI,0.1991
SAR1B,0.1985
aniracetam,0.1977
ATP5B,0.1974
Histone deacetylases LOF,0.1972
verrucarin-a,0.19699999999999998
IL4,0.1966
MEX3D,0.19640000000000002
piceatannol,0.1962
CSK,0.1957
nalbuphine,0.19519999999999998
QX-222,0.195
cardiogenol-c,0.19469999999999998
GRIN3A,0.1946
TRIM29,0.1946
GPR61,0.1937
GNB1L,0.19329999999999997
ADCY9,0.19329999999999997
TASP1,0.19329999999999997
omeprazole,0.193
PRSS3,0.1925
MAMLD1,0.1924
PAN2,0.1924
SUPV3L1,0.19210000000000002
BRL-52537,0.192
BLZF1,0.192
SMAD3,0.1917
OXCT1,0.19149999999999998
guanabenz,0.19140000000000001
lavendustin-c,0.1911
GGA2,0.19079999999999997
Glucocorticoid receptor agonist,0.19079999999999997
RELB,0.19079999999999997
PHTF2,0.1906
HADH,0.1906
lavendustin-a,0.19039999999999999
STX1A,0.19
ZNF182,0.18989999999999999
strychnine,0.18899999999999997
PIGB,0.1884
SFN,0.1882
EBP,0.1881
rifampicin,0.18780000000000002
IPMK,0.18760000000000002
OSGEP,0.1875
levonorgestrel,0.18710000000000002
GLUL,0.187
CASP9,0.1869
PITPNA,0.1866
diphenidol,0.1866
SOS2,0.1863
NUP62,0.1862
SLC27A3,0.1861
BRD-K14844937,0.1861
BTK,0.18600000000000003
5-methoxytryptamine,0.1857
clioquinol,0.18539999999999998
PSMB9,0.18539999999999998
MCM3,0.18530000000000002
MGMT,0.185
PNN,0.18489999999999998
C2ORF3,0.18489999999999998
tetrahydrobiopterin,0.1848
BAZ1B,0.1848
OPA1,0.18460000000000001
IL1R2,0.1844
cefixime,0.184
SKP2,0.1839
SB-408124,0.18309999999999998
DTX3L,0.18280000000000002
HRH1,0.1827
FOXA2,0.1825
goserelin,0.1821
ADI1,0.1821
PRKAR1B,0.1819
DNTTIP2,0.18170000000000003
prima-1-met,0.1816
SLC39A8,0.1816
EMD,0.18109999999999998
gabazine,0.18059999999999998
oxibendazole,0.17989999999999998
G2E3,0.1797
GADD45B,0.1797
fraxetin,0.1796
mibefradil,0.1794
PCSK9,0.1794
PSMD2,0.17920000000000003
FOXO1,0.1791
ZNF324,0.1787
ZFP161,0.17859999999999998
RUVBL1,0.1783
Vesicular Transport LOF,0.1782
IL13RA2,0.17800000000000002
IDH3G,0.1778
aristolochic-acid,0.1778
selumetinib,0.1777
IL20,0.1773
GTF2A2,0.17670000000000002
ISX,0.1764
GTF2H2,0.17600000000000002
ACAA1,0.1759
sulfasalazine,0.17579999999999998
ABCB1,0.17579999999999998
SLC30A8,0.17559999999999998
SUPT5H,0.17559999999999998
ZNF554,0.17559999999999998
OM-137,0.17550000000000002
FABP6,0.1753
PSMD4,0.1751
ZNF805,0.1748
ME1,0.1748
maprotiline,0.1745
dihydrodeoxygedunin,0.1744
fluvoxamine,0.1743
ATP5L,0.1743
dichloroacetic-acid,0.17379999999999998
quipazine,0.17350000000000002
SPTLC1,0.1732
huperzine-a,0.1732
DLX2,0.17300000000000001
TRAF1,0.1727
OSR2,0.1721
RNASET2,0.17170000000000002
LIAS,0.1716
YWHAQ,0.17129999999999998
TGX-221,0.17120000000000002
CYP27B1,0.1709
SKF-77434,0.1709
mometasone,0.1705
SDZ-205-557,0.1704
ZFP3,0.1702
ADO,0.1702
ARPC1A,0.17
ZNF174,0.1698
CBLC,0.1696
stiripentol,0.1693
PRR15L,0.16879999999999998
MSRA,0.16879999999999998
CA-074-Me,0.1685
VHL,0.1684
ARFIP2,0.168
pancuronium,0.1679
amiodarone,0.1678
AG-879,0.1677
BIRC6,0.1677
HYAL1,0.1672
SRPK1,0.1671
alclometasone,0.1666
BHMT2,0.1664
NNC-55-0396,0.1663
TAL2,0.16620000000000001
cyclazosin,0.16570000000000001
HTATSF1,0.1656
PSAP,0.1656
RPL22,0.1653
nadolol,0.16519999999999999
GATAD2A,0.1648
TXNL1,0.1643
COX6B2,0.1642
KEAP1,0.1641
TNFSF10,0.1641
SOCS5,0.1638
DNAJB1,0.1634
NOTCH2NL,0.163
HSPA8,0.1629
ZNF589,0.1628
TSC1,0.16269999999999998
BRPF1,0.1625
GR-89696,0.1623
S100A6,0.162
DHRS2,0.1618
BRD-K11757396,0.16149999999999998
GTF2E2,0.1611
H-8,0.1605
TINF2,0.1603
SIRT6,0.1595
ACTN4,0.1594
PIAS2,0.1593
DARS,0.15869999999999998
EPO,0.158
LSM6,0.1577
finasteride,0.1574
ADA,0.1574
ZFP28,0.157
daidzein,0.157
PEX11A,0.1567
PNLDC1,0.1559
SERPINB6,0.1555
EEF1D,0.155
spiroxatrine,0.155
NDUFS7,0.1549
SLC25A20,0.1549
lofexidine,0.1549
RS-45041-190,0.1545
ZNF300,0.1542
CDC20,0.15410000000000001
HSP90AA1,0.154
Ro-04-6790,0.15380000000000002
MCOLN1,0.1537
AKR1B1,0.1535
ADRBK1,0.1531
norcyclobenzaprine,0.153
SULT1A1,0.15259999999999999
MAX,0.1525
methoprene-acid,0.1525
thioperamide,0.1521
Reverse transcriptase inhibitor,0.1517
ZBTB41,0.1515
SA-792728,0.1515
PLD4,0.1515
GPR146,0.1512
ACVR1,0.151
dipyridamole,0.1503
TDRD3,0.1501
NRIP1,0.1497
ZNF653,0.1492
IP6K1,0.1491
ipratropium,0.149
GPR156,0.1489
RNASE4,0.14880000000000002
TTR,0.1487
ZNF787,0.14859999999999998
G3BP2,0.1485
LHX8,0.1484
CP-94253,0.1476
SEPX1,0.1475
heliotrine,0.1472
CDH11,0.147
ARF4,0.1452
SLC1A1,0.1451
IDH3B,0.1449
chlortetracycline,0.1449
NNC-05-2090,0.1448
mercaptopurine,0.1448
DCEBIO,0.1448
SHC4,0.1442
AR-C133057XX,0.14400000000000002
NFKBIA,0.14400000000000002
penicillic-acid,0.1436
tolterodine,0.1431
budesonide,0.1426
MPEP,0.1426
tolbutamide,0.1426
Cannabinoid receptor agonist,0.1424
TNFAIP3,0.1422
FASTKD5,0.142
MAPK8,0.1416
NDUFV2,0.1416
SIRT2,0.1412
glibenclamide,0.141
cycloheximide,0.1407
estrone,0.1406
L-152804,0.14029999999999998
HYAL1,0.1401
DDX49,0.1394
SQ-22536,0.1388
SLC7A9,0.13849999999999998
prednisone,0.1382
PCGF3,0.1381
RO-15-4513,0.1379
menadione,0.1376
ZBTB48,0.1375
SDHC,0.1373
paxilline,0.1371
levcromakalim,0.13699999999999998
EXOSC4,0.1369
GPR84,0.1364
ivermectin,0.1362
FGB,0.1361
naproxol,0.136
RPS6,0.1359
IGF2BP2,0.1356
CCDC90A,0.1351
RPS7,0.135
BIK,0.135
MAP2K6,0.1348
amodiaquine,0.134
UBE2L6,0.13390000000000002
GW-441756,0.1338
vinorelbine,0.1338
LRPPRC,0.13369999999999999
HLA-DRA,0.13369999999999999
QS-11,0.1336
CSNK2A2,0.1331
ZNF786,0.1328
NEK6,0.1325
austricine,0.1319
"4,5-dianilinophthalimide",0.1318
HSPE1,0.1316
PARP10,0.1311
NMNAT2,0.1308
MYLK,0.1308
OTX2,0.1305
STIL,0.1303
MRPL12,0.1301
ropinirole,0.1301
thenoyltrifluoroacetone,0.13
SMAD4,0.12990000000000002
mifepristone,0.1291
PHLPP1,0.1291
Bromodomain Inhibitor,0.12890000000000001
phenanthridone,0.12890000000000001
NF1,0.1283
CYP51A1,0.1282
CROT,0.128
cerivastatin,0.1278
RHOB,0.1276
D-64406,0.127
ZNF281,0.127
ALB,0.1264
NSC-693868,0.1261
MRS-1754,0.1258
NOLC1,0.1257
W-13,0.1244
NAE1,0.1243
CTNNBIP1,0.12390000000000001
ILF2,0.12369999999999999
VEGFB,0.12369999999999999
RND3,0.1234
PTK7,0.1231
CLK3,0.12279999999999999
YS-035,0.122
CNDP2,0.122
STK3,0.122
RBL1,0.1215
CYP1A1,0.1213
KSR2,0.1208
UCL-2077,0.12050000000000001
ZNF32,0.12050000000000001
PHF1,0.12029999999999999
TSEN2,0.1202
medroxyprogesterone,0.12
SA-792709,0.1198
SNAPC1,0.1198
MCM5,0.11960000000000001
IFIT5,0.11939999999999999
MEN1,0.1193
linoleic-acid,0.1191
ASNA1,0.1188
RS-79948,0.11869999999999999
CDKN1B,0.11869999999999999
naftifine,0.1185
TOR1A,0.1184
CP-724714,0.1183
TMEM97,0.1175
rufloxacin,0.11689999999999999
CPE,0.1167
AKAP9,0.1157
CNOT3,0.1151
E2F1,0.115
JAK inhibitor,0.1148
LSM2,0.11470000000000001
HOXC10,0.1137
UROD,0.11359999999999999
moxifloxacin,0.1127
RASSF1,0.1124
DH-97,0.1124
dexamethasone,0.11230000000000001
METTL1,0.1117
POFUT1,0.1106
JNJ-38877605,0.1103
RBPJ,0.11019999999999999
aminoindazole,0.1101
CLPB,0.1101
articaine,0.11
NR4A2,0.11
desmethylclozapine,0.1096
CAMK1,0.1096
niguldipine,0.1094
tubaic-acid,0.1092
LGALS2,0.1091
PPP1CA,0.1085
TNFSF13,0.1084
ERCC3,0.1084
ITE,0.1082
BNIP3,0.1082
ZNF626,0.10779999999999999
LYZ,0.10769999999999999
amthamine,0.1075
METTL14,0.106
GPI,0.106
sotalol,0.1058
JMJD6,0.1056
KIT,0.10529999999999999
DDX49,0.1051
RBKS,0.1051
ALDH3B1,0.1045
MLST8,0.10439999999999999
GGCX,0.1039
NNMT,0.1032
APOH,0.10310000000000001
GNG5,0.1025
CREB3L4,0.10189999999999999
MCM7,0.10189999999999999
dicycloverine,0.1017
mead-acid,0.0998
MET,0.09910000000000001
indometacin,0.09910000000000001
TBX20,0.0989
ARHGEF7,0.0987
AM-251,0.098
NKL subclass homeoboxes and pseudogenes LOF,0.0978
ranitidine,0.0974
CALM2,0.0968
DAXX,0.0967
methyllidocaine,0.0966
etazolate,0.0962
CBR1,0.096
RNF25,0.0958
SRPRB,0.09480000000000001
VAMP3,0.09480000000000001
ZNF488,0.0944
cyclopiazonic-acid,0.0944
wortmannin,0.09300000000000001
azauridine,0.09269999999999999
SPRY2,0.09210000000000002
ZNF623,0.0917
carbofuran,0.0915
CAPN1,0.0913
PDK1,0.0913
DGKZ,0.091
KIN001-127,0.0907
quinethazone,0.0906
LMNB2,0.0904
GPR119,0.09
MTX2,0.08900000000000001
BW-B70C,0.0882
BRD3,0.08800000000000001
FFAR1,0.08800000000000001
HMGB1,0.0877
edaravone,0.0877
BRD-K16604360,0.0875
STAMBP,0.08710000000000001
TNFRSF13C,0.0863
THRAP3,0.0863
MYB,0.0863
HRH1 antagonist,0.0862
PYCRL,0.0857
DAPK3,0.08529999999999999
ADCY5,0.0849
POLR2C,0.0843
DDC,0.084
MAPKAPK2,0.0839
PDIA5,0.0839
BRD-K84421793,0.0839
TUBB2A,0.0836
mepireserpate,0.0832
ANXA7,0.0832
CCBL1,0.0827
IGF2,0.08220000000000001
GPR152,0.0819
SLC2A2,0.0818
selamectin,0.0817
5'-guanidinonaltrindole,0.0816
PNP,0.08039999999999999
HOPX,0.07980000000000001
ACTR3,0.0796
RANBP9,0.0791
AGL,0.0789
trap-101,0.0788
HMGA2,0.0783
LCK,0.0782
General transcription factors group 2 LOF,0.0781
SGK3,0.07780000000000001
HSPA14,0.0776
VTI1A,0.0775
TRAPPC3,0.0768
GUSB,0.07629999999999999
levofloxacin,0.0755
cilostazol,0.0754
SUZ12,0.07440000000000001
GGCT,0.0742
ANXA5,0.0733
PRKAG3,0.0731
PRKAG2,0.0728
BAG1,0.0727
HS2ST1,0.0722
GTF2H3,0.071
PSMB9,0.069
S100A6,0.06849999999999999
HSPA9,0.06849999999999999
CDK16,0.0678
PLD1,0.0677
ATM,0.0676
ZNF202,0.0674
ADRA2A,0.0674
RPS10,0.0673
ADSL,0.067
PARG,0.0665
PSMF1,0.0664
NBQX,0.0655
FERMT1,0.0652
DLD,0.06480000000000001
C1S,0.0644
RAF inhibitor,0.0639
BBC3,0.06280000000000001
isotretinoin,0.0626
AM-630,0.062400000000000004
HLA-DMB,0.062400000000000004
EP300,0.062400000000000004
dihydroergotamine,0.062
ZNF707,0.061399999999999996
XPC,0.061200000000000004
ALDOC,0.0611
Y-27152,0.060700000000000004
ZM-39923,0.060599999999999994
masitinib,0.0605
MAPK13,0.06
ILF2,0.06
SIRT3,0.0599
S-14506,0.0588
U-54494A,0.0581
"16,16-dimethylprostaglandin-e2",0.057800000000000004
PRKCB,0.0565
ZNF595,0.0565
wortmannin,0.0554
TNIP1,0.055099999999999996
EFNB3,0.0548
procarbazine,0.0546
G3BP1,0.053899999999999997
MMP2,0.0533
alaproclate,0.0529
ephedrine,0.0516
PHB,0.0513
CGP-20712,0.051
KIAA1279,0.0493
Calmodulin antagonist,0.0487
SNAI2,0.0481
NEK4,0.0461
C9ORF96,0.045
Potassium channel activator,0.0443
ATXN3,0.044199999999999996
RBP4,0.044000000000000004
ERCC5,0.0436
ATP5S,0.0435
ERLIN1,0.0426
AK4,0.04190000000000001
ALDH7A1,0.0418
RAMP1,0.0416
THRAP3,0.0398
VEGFR inhibitor,0.0397
MACF1,0.0337
RAB5A,0.0318
PEPD,0.0282
SRY LOF,0.0268
ELAC2,0.0264
progesterone,0.026099999999999998
ERBB3,0.0226
RAB23,0.0213
NEU1,0.0181
TAL2,0.0143
gingerol,0.0095
CLOCK,0.0074
PYGL,0.0051
GSK3A,0.0021
benzonatate,-0.006999999999999999
CDC25C,-0.015300000000000001
SERPINA5,-0.016200000000000003
PCGF5,-0.021099999999999997
