drug_name,RCMB28
ZNF653,0.30260000000000004
NDUFA7,0.30260000000000004
MRS-1220,0.3023
CALCOCO2,0.302
PON2,0.3018
KSR2,0.3014
atenolol,0.3009
FXYD2,0.3005
LRPPRC,0.3004
RPS27A,0.3004
L-690488,0.3003
syrosingopine,0.3003
BCL2A1,0.30010000000000003
NAGPA,0.2999
alrestatin,0.29969999999999997
KLF5,0.29960000000000003
SMAD4,0.2995
L-689560,0.2994
TNIK,0.2994
STAMBP,0.2992
aminopurvalanol-a,0.299
DHPS,0.2989
ARL4C,0.2989
mebeverine,0.2986
LGALS2,0.2984
DYRK2,0.2984
hypericin,0.2981
AK2,0.298
DDIT3,0.298
OPN4,0.2979
nitrocaramiphen,0.2977
ALDH3A1,0.2974
AHCY,0.2974
GABBR1,0.2973
lobelanidine,0.2973
CANT1,0.2969
VAPA,0.2969
DHRS4,0.2967
LMAN1,0.2967
SDHB,0.2961
ABCG8,0.2959
KUC103420N,0.2958
NU-7441,0.2956
HSP90AA1,0.2954
YKT6,0.2953
Y-134,0.29510000000000003
dicycloverine,0.2948
GRB7,0.29460000000000003
evoxine,0.2939
MMEL1,0.2933
SSX3,0.2933
CDC20,0.2929
larixinic-acid,0.2928
BRD-K16604360,0.2927
LRRC4,0.2924
SAT1,0.2919
IL4,0.2917
indometacin,0.2916
FTCD,0.2914
dexamethasone,0.2914
G3BP2,0.2912
SUPV3L1,0.29109999999999997
GMNN,0.2909
cortisone,0.2908
resmethrin,0.2901
OGG1,0.2899
RHOD,0.2898
HIBADH,0.2892
TINF2,0.2891
valsartan,0.2889
HOXA9,0.2887
VN1R4,0.28850000000000003
U-99194,0.2884
CPSF4,0.2883
PRDM4,0.2877
COPS2,0.2877
zebularine,0.2872
"16,16-dimethylprostaglandin-e2",0.2869
tetrahydrocannabinol-7-oic-acid,0.2868
SATB2,0.2862
carbamazepine,0.28559999999999997
SLC30A2,0.285
FOXA1,0.2847
VIPR1,0.2845
veratridine,0.2844
UROD,0.2841
UVRAG,0.284
CNOT3,0.2839
dihydro-7-desacetyldeoxygedunin,0.2839
NSDHL,0.2837
PNRC1,0.2837
SNAPC1,0.2836
thioperamide,0.2833
mefloquine,0.2832
PHA-665752,0.2832
IFNGR1,0.28300000000000003
androstenol,0.2825
CDC45,0.2821
rilmenidine,0.282
ZPBP2,0.28190000000000004
indirubin,0.28190000000000004
ITGA3,0.2818
CCNG2,0.2817
m-chlorophenylbiguanide,0.2811
ADH6,0.2809
ZNF559,0.2807
PHTF2,0.2807
NDUFA8,0.2804
NR1H4,0.2801
RSPH1,0.28
maprotiline,0.2797
DNM1L,0.2797
C2 domain containing protein kinases LOF,0.2796
fluticasone,0.2793
PRKCB,0.2788
WFDC2,0.2788
GMPR2,0.2779
NTAN1,0.2779
suloctidil,0.2779
betamethasone,0.2778
DUSP28,0.2777
PTK2B,0.2776
KDM4C,0.2775
ADI1,0.2774
IKZF5,0.2772
IMPDH2,0.27699999999999997
PPP3CA,0.2767
diloxanide,0.2766
ZNF653,0.2762
MEF2C,0.2762
RS-102221,0.2762
HSD17B4,0.2761
PON3,0.2759
FOXO1,0.2758
IFI30,0.2748
SRSF2,0.2743
foliosidine,0.2734
PLK4,0.2731
GPR137,0.273
NNMT,0.2728
alpha-linolenic-acid,0.2726
HSPE1,0.2726
anabasine,0.2721
carbacyclin,0.27190000000000003
EPHX1,0.2708
ZBTB26,0.2708
TAF13,0.2708
DGKH,0.2705
RNH1,0.2702
rosuvastatin,0.2701
ANKRD37,0.2699
IRAK1,0.2698
PIGB,0.2696
indoprofen,0.2695
E-4031,0.2693
RS-79948,0.26899999999999996
GALC,0.2688
PLA2G12A,0.2682
ZFP36L1,0.2682
belinostat,0.2681
tolbutamide,0.2673
BLVRA,0.267
CGS-20625,0.2667
ACACB,0.2661
SRRM1,0.2659
AZGP1,0.2655
dienestrol,0.2652
PRDX2,0.2648
CASP4,0.2644
EIF2S2,0.264
NUP88,0.2638
UBAP1,0.26289999999999997
GATAD2B,0.26239999999999997
PSMB5,0.26239999999999997
BRD-K60218670,0.2619
IKK inhibitor,0.2614
valaciclovir,0.2613
BID,0.2613
ramipril,0.2609
ATG10,0.2608
PD-168077,0.2605
diazoxide,0.2605
UBAC2,0.26030000000000003
SMOC2,0.2601
3-matida,0.25989999999999996
ATP5L,0.2596
CXCL12,0.2591
LHX3,0.259
MXD3,0.2588
HIF activator,0.2584
kynuramine,0.258
IL1B,0.2576
ZNF786,0.2575
RUVBL1,0.2571
ARHGEF7,0.25670000000000004
oleanolic-acid,0.2562
GW-405833,0.2562
aminoglutethimide,0.2562
TM9SF2,0.2562
FOXF2,0.2561
hydralazine,0.2559
CALML6,0.2559
BMS-182874,0.2557
SEPX1,0.2556
PACSIN3,0.2552
goserelin,0.2548
lylamine,0.25379999999999997
TRIP10,0.2535
EIF2C2,0.2531
OGDH,0.253
isorotenone,0.2528
MRPL12,0.2528
CFB,0.2526
SKF-83566,0.2526
GABPB1,0.2525
LHX8,0.2525
ZNF581,0.2523
DMRTB1,0.2521
TUBB3,0.25170000000000003
ALDH3A2,0.2516
IFIT5,0.2514
Cannabinoid receptor agonist,0.25129999999999997
ATG16L2,0.251
tracazolate,0.25079999999999997
CDKN1B,0.2502
telmisartan,0.2487
FGIN-1-27,0.2484
CSNK1A1,0.2482
denbufylline,0.2481
Glycogen synthase kinase inhibitor,0.2477
torin-2,0.24760000000000001
memantine,0.2469
SPDEF,0.2465
strychnine,0.2463
budesonide,0.2462
BAG1,0.2462
PEX11A,0.24600000000000002
lacidipine,0.2457
KITLG,0.24559999999999998
GCA,0.2455
GRHPR,0.2452
PSMG1,0.245
HMG20B,0.24489999999999998
SB-239063,0.24489999999999998
MAOB,0.2447
TMEM97,0.2443
FDX1,0.2443
TAL2,0.24420000000000003
niclosamide,0.2441
KCNN4,0.244
POLR2C,0.2434
mibefradil,0.2433
loratadine,0.2432
PMF1,0.2429
SPRED2,0.24280000000000002
TSC1,0.24239999999999998
FOXA2,0.2422
isamoltan,0.2419
CBLC,0.2419
ZNF610,0.2416
PTRF,0.2414
iocetamic-acid,0.2412
1-monopalmitin,0.24100000000000002
flavoxate,0.24100000000000002
ZNF398,0.2404
FIT,0.2404
FGA,0.2404
cinobufagin,0.2404
MCCC2,0.2403
oligomycin-a,0.2403
atorvastatin,0.2403
APOC3,0.23989999999999997
quipazine,0.2398
disulfiram,0.2398
15-delta-prostaglandin-j2,0.2397
gabazine,0.23920000000000002
dihydroergotamine,0.23920000000000002
UQCRFS1,0.23920000000000002
ATP7A,0.239
homatropine,0.23879999999999998
nilutamide,0.2382
GCDH,0.2379
olmesartan,0.2366
BRD-K14236372,0.2366
tosyllysyl-chloromethyl-ketone,0.2359
GPSM1,0.23579999999999998
OAZ2,0.23579999999999998
Serine proteases GOF,0.2352
SHC4,0.2352
alprazolam,0.235
marmesin,0.2346
FKBP5,0.2345
TPMT,0.23440000000000003
CCBL1,0.2341
SMAD3,0.2339
UQCR11,0.23370000000000002
HMGCL,0.23370000000000002
IFI16,0.2336
DNAJB9,0.2334
eriochrome-black-t,0.2334
ZBTB41,0.2329
Bromodomain Inhibitor,0.2327
PGD,0.2327
TAF5L,0.2327
LY-225910,0.2323
UBQLN2,0.23170000000000002
HIF1A,0.2316
DNAJA3,0.2309
OXTR,0.23070000000000002
CBFB,0.2299
T-98475,0.2298
PRR15L,0.2296
phenethyl-isothiocyanate,0.22920000000000001
ZBTB24,0.22920000000000001
NDUFS2,0.2291
RNF20,0.2291
GBR-12783,0.2289
BW-723C86,0.2289
IGBP1,0.2286
LGMN,0.2286
NR2F6,0.22829999999999998
GPR4,0.2281
GUK1,0.228
GPR172A,0.22769999999999999
NFKBIL1,0.22760000000000002
PLAU,0.22760000000000002
BD-1047,0.2274
NFKBIA,0.22719999999999999
CAND2,0.2271
PRKAB1,0.22690000000000002
PMAIP1,0.2267
noscapine,0.22640000000000002
OPA1,0.2262
PRKCQ,0.2255
OSR2,0.22510000000000002
estradiol-benzoate,0.22469999999999998
SRPRB,0.22469999999999998
etifenin,0.22440000000000002
SMARCC2,0.2243
MRS-1754,0.2241
UQCRFS1,0.22399999999999998
raclopride,0.2237
SMARCAD1,0.2237
EFNB2,0.2234
icosapent,0.2234
nimetazepam,0.2227
tenidap,0.2225
NBQX,0.2225
COPA,0.2223
APOA5,0.2214
lasalocid,0.2214
carbofuran,0.22089999999999999
medroxyprogesterone,0.22089999999999999
ACTN1,0.2208
GPR156,0.2206
ACADSB,0.22039999999999998
IDH3B,0.22039999999999998
PTPRF,0.2202
molsidomine,0.22
tyrphostin-AG-555,0.21969999999999998
CPT2,0.21969999999999998
HLA-DMA,0.2194
MTA3,0.2183
KDM1A,0.218
CTNNBIP1,0.2173
BRCA1,0.217
PIGK,0.2167
P2RX4,0.2167
MPHOSPH9,0.2164
L3MBTL4,0.2164
omeprazole,0.2163
RBL1,0.2163
EXOSC4,0.2159
EI-273,0.2158
UCL-2077,0.21559999999999999
SOS2,0.2152
ZNF273,0.215
GALE,0.215
imperatorin,0.21489999999999998
C16ORF5,0.21420000000000003
PHKB,0.2138
IL1R2,0.2137
clemastine,0.2132
B3GNT1,0.21230000000000002
SENP2,0.2118
NFKBIB,0.2114
benzamil,0.2112
CETN3,0.2104
diethyltoluamide,0.2104
PRKAA1,0.21
DAPK1,0.20980000000000001
BRD-K56658166,0.20929999999999999
T-0070907,0.20879999999999999
PSMA5,0.2086
KU-C103443N,0.20850000000000002
RAD23B,0.20809999999999998
KLRC1,0.2079
PNU-22394,0.20739999999999997
TNFAIP3,0.20739999999999997
Na-K-Cl transporter inhibitor,0.2073
ERBB2,0.2073
C5ORF62,0.2073
lorazepam,0.207
PDXP,0.2069
RNPS1,0.20679999999999998
SIRT2,0.20679999999999998
DUSP6,0.2066
fenbufen,0.2065
SOX2,0.2053
naringin,0.2052
ATP5B,0.205
CDK4,0.205
eliprodil,0.2047
MLN-2238,0.2041
PARP10,0.20379999999999998
PRCC,0.20329999999999998
ACD,0.20329999999999998
abiraterone,0.2032
DHCR24,0.2027
ZNF692,0.2025
DNMT3L,0.2023
BMY-7378,0.2023
ADSL,0.2021
SUPT5H,0.2011
ZNF85,0.20079999999999998
AIRE,0.2006
TANK,0.2003
NGRN,0.2002
CNDP2,0.1997
mesalazine,0.1997
FYN,0.1996
carvedilol,0.19949999999999998
TDRD9,0.19949999999999998
AGPAT1,0.19949999999999998
JAK3-Inhibitor-II,0.19940000000000002
PROC,0.1993
DVL2,0.19879999999999998
tamoxifen,0.1985
ERGIC1,0.1984
ZBTB48,0.1984
NSC-663284,0.19820000000000002
HPN,0.1981
TXNDC9,0.1978
KLK6,0.1978
thenoyltrifluoroacetone,0.1975
CD40,0.1974
NDUFA2,0.19640000000000002
DPN,0.1961
BRF2,0.1959
ZNF672,0.1957
buflomedil,0.1953
CALM1,0.1953
TRIB3,0.1948
BRL-15572,0.1948
STRADB,0.1948
ILK,0.1946
PHF17,0.1946
MAX,0.1945
BIX-01294,0.1943
TMED7,0.1936
linoleic-acid,0.1936
cyclopamine,0.1936
cyclopenthiazide,0.1934
isradipine,0.19329999999999997
SLC12A2,0.19329999999999997
miglitol,0.19269999999999998
PRSS2,0.19260000000000002
CDK2,0.1925
reserpic-acid,0.192
L-152804,0.1917
CS,0.1916
ZNF747,0.19140000000000001
CSNK1G2,0.1913
RERG,0.191
MG-132,0.1909
CAPG,0.1905
BRD-A16820783,0.1902
E2F8,0.19010000000000002
heraclenol,0.18989999999999999
ATP5C1,0.1898
FGFR1OP,0.1894
BD-1008,0.1888
WZ-4-145,0.1883
naloxone,0.188
nifedipine,0.18739999999999998
ORMDL3,0.18739999999999998
COL4A5,0.18739999999999998
stiripentol,0.1869
PIK3CD,0.1868
HSPA2,0.1867
ESD,0.1861
RRAGA,0.1861
CAND1,0.18600000000000003
NPY1R,0.1855
ENOSF1,0.185
progesterone,0.18420000000000003
rolipram,0.18420000000000003
SUPT5H,0.184
RNASE4,0.1839
DGCR14,0.1837
glycopyrrolate,0.18359999999999999
MDM2,0.1832
ipratropium,0.18289999999999998
sorafenib,0.1827
RGS3,0.1827
BRCA2,0.1827
TAOK3,0.1826
LY-456236,0.1825
PIGA,0.182
SERTAD3,0.1818
SIRT6,0.1816
SUCNR1,0.18100000000000002
rilmenidine,0.1808
UFM1,0.1807
mesulergine,0.1807
SR-27897,0.18059999999999998
S100P,0.18030000000000002
Baculoviral IAP repeat domain containing LOF,0.18
BRD-K24127443,0.17980000000000002
fluspirilene,0.1794
TASP1,0.17920000000000003
emetine,0.17920000000000003
GGT1,0.179
NCS-382,0.1787
T-type calcium channel blocker,0.1787
cyclopentolate,0.1777
RPS6KA5,0.1777
wortmannin,0.17739999999999997
HBE1,0.17739999999999997
purvalanol-a,0.1765
MAPK12,0.1764
ANXA5,0.17620000000000002
SPDEF,0.1761
guanabenz,0.1759
PSMA1,0.17559999999999998
TRIM16,0.1753
SLC27A3,0.1752
ADCY5,0.17489999999999997
RDX,0.1744
W-9,0.17379999999999998
tegafur,0.17350000000000002
PRKCB,0.1732
spiramide,0.1732
AGL,0.17300000000000001
YTHDF2,0.1728
AKTIP,0.1727
ZNF502,0.1721
apafant,0.172
P4HB,0.17170000000000002
PDIA4,0.17170000000000002
RHEB,0.1716
HMGA2,0.17129999999999998
SCP2,0.1711
NPC-15199,0.171
PHF1,0.1707
GBA,0.1707
MPHOSPH9,0.1707
ADRA2C,0.17059999999999997
CDO1,0.1705
palmitoylethanolamide,0.1704
TDRD3,0.1702
MYCL1,0.1698
levofloxacin,0.1697
CRAT,0.1696
S-14506,0.16940000000000002
carbenoxolone,0.16899999999999998
NNC-05-2090,0.1689
GOT1,0.16879999999999998
NUDT5,0.16870000000000002
SNX17,0.168
fluphenazine,0.1675
F11,0.1672
SLC30A8,0.1668
NR4A2,0.16649999999999998
ZNF350,0.16649999999999998
neratinib,0.1664
HSPA9,0.1661
PHF11,0.1654
PNLDC1,0.16519999999999999
dacinostat,0.1646
F2RL1,0.1643
zaldaride,0.16390000000000002
STAT3,0.1638
PARP1,0.1636
azasetron,0.1634
PNU-96415E,0.16329999999999997
VHL,0.163
promazine,0.163
KIN001-127,0.163
RFX5,0.1629
POLA2,0.1625
GTF2F2,0.1623
AKR1B1,0.16210000000000002
KU-C103885,0.16190000000000002
RDBP,0.1616
CAMSAP2,0.16149999999999998
HSD17B11,0.1611
NOTCH2NL,0.1609
FGB,0.16079999999999997
MED21,0.1607
PIK3C2B,0.1606
PREB,0.1605
RO-08-2750,0.1604
NKX2-1,0.1603
thapsigargin,0.16010000000000002
CSRP1,0.15960000000000002
PPP2R1A,0.159
NR2F2,0.1588
TSG101,0.15810000000000002
wortmannin,0.158
APHA-compound-8,0.158
IGFBP7,0.15789999999999998
CBS,0.1578
aprepitant,0.1577
CTSH,0.1573
ALDH18A1,0.157
MAT2B,0.1567
CYP51A1,0.1567
FIGF,0.1566
LARS2,0.1561
nitazoxanide,0.1555
HDAC5,0.15539999999999998
THRAP3,0.1545
NPM1,0.1537
EXOSC8,0.1533
tetryzoline,0.1532
PNP,0.15289999999999998
TNFSF10,0.15259999999999999
SLC25A13,0.1525
SYT1,0.1517
BRD-K73610817,0.1515
scopolamine,0.15130000000000002
IL18RAP,0.15039999999999998
VARS,0.1495
HU-211,0.1493
BRCA1,0.1492
benzoxiquine,0.149
wiskostatin,0.14880000000000002
CD46,0.1487
REL,0.1476
1-phenylbiguanide,0.1469
HOXC10,0.14679999999999999
SPRY2,0.1467
TAF1B,0.1466
TKT,0.1456
PWP1,0.1456
NAA50,0.1451
LHX4,0.1449
depudecin,0.1447
CLPTM1,0.1447
PDIA5,0.1446
ZNF577,0.1444
TRAF3,0.14429999999999998
PAPSS1,0.14400000000000002
ZNF217,0.1437
BRD3,0.1427
ARFIP2,0.1424
tamoxifen,0.1424
IRF6,0.1424
SKP2,0.1424
POLE2,0.1419
ING2,0.14150000000000001
DDX49,0.1413
GALNS,0.1405
VEGFB,0.1402
selamectin,0.14
RHOBTB1,0.14
RPS9,0.1399
DFFA,0.1396
xylazine,0.1393
BECN1,0.1391
IDH3G,0.1384
MKNK2,0.138
SUZ12,0.1378
ZNF548,0.1375
NEK4,0.1375
GPRC5B,0.1374
SGK3,0.1364
GLI1,0.136
PK-11195,0.1359
ALDH1A1,0.1355
PSMD2,0.1353
eicosadienoic-acid,0.1353
MAS1L,0.1352
SLC1A5,0.1352
amthamine,0.1351
TXNRD2,0.1348
tropisetron,0.1346
IARS,0.13449999999999998
HOPX,0.1338
alimemazine,0.1336
PCMT1,0.1334
CBX7,0.1331
RNASET2,0.1329
epothilone-a,0.1329
ZNF787,0.1328
GPR64,0.1324
cyclopiazonic-acid,0.1323
SERINC3,0.1323
zalcitabine,0.1323
BCL2L13,0.1321
lofexidine,0.1317
SAL-1,0.1309
cytarabine,0.1309
GNAI3,0.1306
PDE4D,0.1304
MAGEA10,0.1301
DLX2,0.1301
BRP44,0.1295
ZNF689,0.1293
CLPP,0.12869999999999998
BCLAF1,0.1282
PHF5A,0.128
PRDX1,0.1277
lidoflazine,0.1272
entecavir,0.12710000000000002
LY-165163,0.1258
SLC35B1,0.1257
SLC52A2,0.12539999999999998
ADPGK,0.1253
DKC1,0.1253
ZNF805,0.125
BH3I-1,0.124
KCNQ1,0.12390000000000001
GPR128,0.12380000000000001
aminoindazole,0.1235
NUDT9,0.1231
GPR87,0.12300000000000001
BUB3,0.12269999999999999
NSC-693868,0.1226
RCCD1,0.12210000000000001
dosulepin,0.12050000000000001
NDUFA6,0.1204
brivanib,0.1202
phenanthridone,0.12
MCM2,0.1199
ERCC1,0.1193
pidotimod,0.1182
mifepristone,0.11810000000000001
E2F1,0.1176
LYN,0.1175
CRCP,0.1174
RBKS,0.1165
nicardipine,0.1164
NKL subclass homeoboxes and pseudogenes LOF,0.1159
PPP1CA,0.1157
PNU-282987,0.1157
SQ-22536,0.1155
EIF4EBP1,0.1153
NEDD4,0.1148
CDCA4,0.11470000000000001
COPB2,0.11449999999999999
ATP5D,0.114
ADSS,0.1134
budesonide,0.1133
zamifenacin,0.1131
HCN3,0.1125
C16ORF80,0.1125
MYLK2,0.11230000000000001
ASPH,0.11199999999999999
BRD-K84421793,0.1116
met-leu-phe,0.1114
BRD-K76425766,0.1112
cromoglicic-acid,0.111
EGFR,0.1106
CASC3,0.1106
glycocholic-acid,0.1105
quinethazone,0.1099
PSMB2,0.1099
BRD-K01265221,0.1092
Retinoid receptor agonist,0.109
CHRAC1,0.10880000000000001
TK1,0.10830000000000001
cediranib,0.1075
GTF2E2,0.10710000000000001
ARPC1B,0.107
MNITMT,0.1069
NPM1,0.10619999999999999
phentolamine,0.1058
GNB2,0.1057
GCK,0.1056
withaferin-a,0.1054
HMGB1,0.1052
KIT,0.1051
BAG1,0.1048
GPR152,0.10220000000000001
NDUFB2,0.10189999999999999
W-13,0.1015
phenamil,0.1011
SB-203186,0.1011
MCM7,0.1008
YAP1,0.1008
S100Z,0.1005
GR-135531,0.09949999999999999
SPA17,0.09910000000000001
azauridine,0.09910000000000001
TUBB6,0.09880000000000001
MYLK,0.0987
CCNA2,0.0987
ESR1,0.0986
ivermectin,0.09789999999999999
IL20,0.0977
HMGCS2,0.0973
DDIT4,0.09720000000000001
ZNF626,0.09720000000000001
ALDH6A1,0.09699999999999999
OLIG3,0.0968
gingerol,0.0966
CREB3L4,0.0964
tremulacin,0.0964
OXCT1,0.09609999999999999
BRD-K91691979,0.0959
MGLL,0.0958
RPS19,0.0955
PRKAR1B,0.0955
MET,0.09449999999999999
MAPK8,0.0942
NOS3,0.09369999999999999
procarbazine,0.09359999999999999
sirolimus,0.0935
TXNL1,0.0926
B2M,0.0926
BIRC5,0.0925
RAF inhibitor,0.09230000000000001
IGHMBP2,0.092
HTATIP2,0.092
nalbuphine,0.09179999999999999
HLA-A,0.09140000000000001
Vesicular Transport LOF,0.0911
NAGA,0.0911
CGP-54626,0.091
PCO-400,0.0907
RHOA,0.0907
L-693403,0.0906
ACTR3,0.0902
PP-1,0.0895
STAT2,0.08929999999999999
SUB1,0.08839999999999999
TRAFD1,0.0883
CTSB,0.0882
PPFIBP2,0.08800000000000001
alosetron,0.08650000000000001
flumetasone,0.08650000000000001
BRD-K11757396,0.0849
TRIM16,0.08460000000000001
paroxetine,0.084
digoxin,0.0839
PDIA4,0.08380000000000001
MCM4,0.08310000000000001
piperacetazine,0.0828
Proteasome inhibitor,0.0827
PARG,0.0814
PSAP,0.0809
MRPL43,0.0809
SCN9A,0.0799
DDC,0.0797
ZNF432,0.0785
PRKACB,0.0781
ZNF558,0.0775
KIF14,0.07730000000000001
TBX20,0.0766
SIX2,0.0761
IDH3B,0.0757
EEF1D,0.0755
CBR1,0.0751
corynanthine,0.0751
nilotinib,0.075
CXCR4,0.0748
pyrazolanthrone,0.0746
CCK receptor antagonist,0.0741
PCBD1,0.0738
ASF1A,0.0737
LFM-A13,0.0735
FOXP4,0.07339999999999999
DLAT,0.0729
ADO,0.0729
CAMK1,0.0722
UIMC1,0.0716
LGR5,0.0705
VRK3,0.0701
CLK1,0.0692
EP300,0.0684
ERBB4,0.068
AHR,0.0672
ZNF785,0.0672
TEAD4,0.06709999999999999
EPHA3,0.0654
FDXR,0.0653
BJM-CSC-19,0.0652
metergoline,0.0643
austricine,0.064
MAP2K4,0.061900000000000004
RASSF1,0.061399999999999996
SA-792709,0.060899999999999996
ABAT,0.0584
MAPK12,0.056900000000000006
PEMT,0.056600000000000004
NSDHL,0.055999999999999994
ARHGEF7,0.0557
ICI-118551,0.0556
PI4KAP2,0.055099999999999996
BAX,0.054900000000000004
ENDOG,0.0541
RAP1GDS1,0.054000000000000006
ALDH3B1,0.0529
estriol,0.0525
LIG1,0.052300000000000006
prednisone,0.0518
SPIC,0.051399999999999994
ZNF213,0.0512
HRH1 antagonist,0.051
TNFRSF13C,0.050499999999999996
IGF2BP3,0.050499999999999996
rottlerin,0.05
DAPK1,0.0495
etazolate,0.0493
MYC,0.0492
CFLAR,0.0478
IL13RA1,0.0472
triamcinolone,0.0471
IRAK4,0.0466
HS2ST1,0.045899999999999996
THRAP3,0.0441
SLC1A1,0.0431
ZNF227,0.043
paroxetine,0.0429
DAXX,0.042
ditolylguanidine,0.0417
AMPD2,0.041100000000000005
canrenoic-acid,0.0405
PPP2R4,0.0404
ZFP28,0.04
triprolidine,0.039900000000000005
BTK,0.039599999999999996
CARD9,0.038900000000000004
PYGL,0.0381
RNF167,0.0375
BLCAP,0.034300000000000004
CLOCK,0.032400000000000005
cyanopindolol,0.0318
TSSC4,0.0308
flupentixol,0.0292
GTP-14564,0.024399999999999998
Calmodulin antagonist,0.024
YEATS4,0.0236
R-59022,0.023399999999999997
TSTA3,0.0222
SOCS5,0.021
LMNB2,0.0181
PDLIM1,0.016200000000000003
TUBB2A,0.0148
MEN1,0.0089
GSK3A,0.0084
CDC25C,-0.006
PEPD,-0.013000000000000001
riboflavin,-0.0207
ERCC5,-0.0218
PCGF5,-0.0253
ZNF543,-0.0255
DOK4,-0.0264
HMGN4,-0.0264
INSIG1,-0.0276
tubaic-acid,-0.029300000000000003
YKT6,-0.030699999999999998
BCL2L2,-0.0315
MSH5,-0.0329
CAMK2D,-0.0333
desmethylclozapine,-0.0347
ERBB3,-0.0353
PI4KAP2,-0.0354
SREBF1,-0.0361
trimebutine,-0.0366
MYB,-0.0379
RPS6KB1,-0.0383
LEF1,-0.0385
SALL4,-0.0387
SERPINB6,-0.038900000000000004
TMEM5,-0.0395
ouabain,-0.0403
Dopamine receptor antagonist,-0.0406
C9ORF96,-0.041100000000000005
bromocriptine,-0.0426
telenzepine,-0.0429
PCGF3,-0.0431
ATXN3,-0.0432
CANT1,-0.0435
cefixime,-0.044800000000000006
ITCH,-0.0467
MTX2,-0.046799999999999994
KN-93,-0.0471
HIST1H2BD,-0.047599999999999996
oxantel,-0.0489
RBPJ,-0.049100000000000005
ANXA1,-0.049400000000000006
CISH,-0.0506
AICA-ribonucleotide,-0.0506
mead-acid,-0.0507
ALDOC,-0.0507
torasemide,-0.051100000000000007
theophylline,-0.0521
yohimbine,-0.052199999999999996
SLC38A2,-0.0526
SLC25A6,-0.053
SB-222200,-0.0541
CREB3L4,-0.054400000000000004
ERLIN1,-0.0553
fluprostenol,-0.056100000000000004
Serotonin receptor antagonist,-0.0567
CDC7,-0.0567
HLA-DRA,-0.056900000000000006
EGLN3,-0.056900000000000006
EBP,-0.0571
CGP-20712,-0.0574
BNIP3,-0.0575
RBPJ,-0.0576
SERPINB2,-0.0579
PRKAR1A,-0.058899999999999994
RGS18,-0.059000000000000004
RAB5A,-0.0594
BU-224,-0.059699999999999996
ARPC1A,-0.059699999999999996
XPC,-0.060700000000000004
PPM1B,-0.0608
BRD-K20168484,-0.061
A2M,-0.0611
CDK16,-0.0613
DAPK3,-0.0616
HMGB2,-0.0621
NR2F6,-0.0625
WYE-354,-0.06280000000000001
HLA-DQB1,-0.0629
CASP2,-0.06309999999999999
TOX2,-0.0639
Potassium channel activator,-0.064
CKB,-0.0646
CHEK2,-0.0646
PPAR receptor agonist,-0.06480000000000001
CUL2,-0.0654
MGAT1,-0.06570000000000001
EMR1,-0.0661
TNFRSF21,-0.0667
HLA-DMB,-0.06709999999999999
HORMAD2,-0.0673
HBE1,-0.0674
PPP1CA,-0.0677
DCEBIO,-0.0678
ZNF182,-0.0679
methylprednisolone,-0.0682
TRAPPC3,-0.0684
BAG6,-0.069
MDM4,-0.0697
taxifolin,-0.0698
triclosan,-0.0698
HOXC10,-0.0705
PNN,-0.0709
YM-976,-0.07150000000000001
ATF2,-0.0719
peucedanin,-0.07200000000000001
CYP1A1,-0.07200000000000001
BRD-A83255679,-0.0726
GNAI2,-0.0728
clioquinol,-0.0737
ESR1,-0.0738
MAPK13,-0.0745
protriptyline,-0.0746
CASP8,-0.07490000000000001
ilomastat,-0.0757
RYBP,-0.0757
naltrexone,-0.0757
PSB-36,-0.0758
CYC1,-0.076
SYT1,-0.0764
SLC25A12,-0.0764
JAK3-inhibitor-I,-0.0765
RTCD1,-0.07719999999999999
DERA,-0.07769999999999999
Tricyclic antidepressant,-0.0781
ZNF707,-0.0785
HES1,-0.0787
STAT5A,-0.0789
SC5DL,-0.0789
SOX10,-0.07919999999999999
desoximetasone,-0.0793
CLPB,-0.0802
RFK,-0.0802
SDHA,-0.08039999999999999
ABHD4,-0.0806
Protein synthesis inhibitor,-0.081
IGF2,-0.08109999999999999
ASF1B,-0.0815
ZNF300,-0.0815
GTF2H3,-0.0818
bisphenol-a,-0.08199999999999999
CLK3,-0.0821
AG-490,-0.08220000000000001
dicyclohexylurea,-0.083
CP-724714,-0.0833
RRM1,-0.0834
TCTA,-0.08349999999999999
TNIP1,-0.0837
azacyclonol,-0.08470000000000001
ATP synthase inhibitor,-0.0852
RU-28318,-0.0857
ATG5,-0.0866
CTLA4,-0.08689999999999999
RHEB,-0.08710000000000001
RAMP1,-0.08710000000000001
PHB,-0.08789999999999999
PRKAR2A,-0.08789999999999999
ALDH3B1,-0.08810000000000001
MBD6,-0.0883
7-nitroindazole,-0.0888
formoterol,-0.0888
GRN,-0.0895
AURKB,-0.0902
GTF2H2,-0.09050000000000001
YAF2,-0.09050000000000001
ormetoprim,-0.0911
Estrogen receptor agonist,-0.09119999999999999
GDI1,-0.09119999999999999
ZNF583,-0.0916
FZD4,-0.09179999999999999
KIAA1279,-0.0922
DARS,-0.0929
NEU1,-0.0929
U-18666A,-0.0931
GPER,-0.0935
CTNNB1,-0.09359999999999999
PDCD2,-0.0941
prednicarbate,-0.0941
CYB5A,-0.0942
BHMT2,-0.0953
NXF1,-0.0955
paroxetine,-0.0955
ZNF281,-0.09609999999999999
LCK,-0.09630000000000001
